time	species	protein	transcript	ribo_density
8.002382	rnapol	0.000000	0.000000	0.000000
8.999351	__proteinX_rbs	3.000000	0.000000	0.000000
8.999351	__proteinY_rbs	2.000000	0.000000	0.000000
8.999351	__proteinZ_rbs	4.000000	0.000000	0.000000
8.999351	__ribosome	73.000000	0.000000	0.000000
8.999351	__rnase_site	4.000000	0.000000	0.000000
8.999351	__rnase_site_ext	6.000000	0.000000	0.000000
8.999351	p1	1.000000	0.000000	0.000000
8.999351	p2	1.000000	0.000000	0.000000
8.999351	proteinX	13.000000	4.000000	3.000000
8.999351	proteinY	0.000000	4.000000	2.000000
8.999351	proteinZ	9.000000	4.000000	1.750000
8.999351	rnapol	0.000000	0.000000	0.000000
9.999099	__proteinX_rbs	2.000000	0.000000	0.000000
9.999099	__proteinY_rbs	3.000000	0.000000	0.000000
9.999099	__proteinZ_rbs	2.000000	0.000000	0.000000
9.999099	__ribosome	71.000000	0.000000	0.000000
9.999099	__rnase_site	3.000000	0.000000	0.000000
9.999099	__rnase_site_ext	3.000000	0.000000	0.000000
9.999099	p1	1.000000	0.000000	0.000000
9.999099	p2	0.000000	0.000000	0.000000
9.999099	proteinX	18.000000	4.000000	3.000000
9.999099	proteinY	2.000000	4.000000	2.000000
9.999099	proteinZ	11.000000	4.000000	2.250000
9.999099	rnapol	0.000000	0.000000	0.000000
10.999527	__proteinX_rbs	1.000000	0.000000	0.000000
10.999527	__proteinY_rbs	3.000000	0.000000	0.000000
10.999527	__proteinZ_rbs	3.000000	0.000000	0.000000
10.999527	__ribosome	63.000000	0.000000	0.000000
10.999527	__rnase_site	3.000000	0.000000	0.000000
10.999527	__rnase_site_ext	3.000000	0.000000	0.000000
10.999527	p1	1.000000	0.000000	0.000000
10.999527	p2	1.000000	0.000000	0.000000
10.999527	proteinX	20.000000	4.000000	3.250000
10.999527	proteinY	2.000000	4.000000	2.750000
10.999527	proteinZ	11.000000	5.000000	2.600000
10.999527	rnapol	0.000000	0.000000	0.000000
11.999515	__proteinX_rbs	2.000000	0.000000	0.000000
11.999515	__proteinY_rbs	3.000000	0.000000	0.000000
11.999515	__proteinZ_rbs	6.000000	0.000000	0.000000
11.999515	__ribosome	63.000000	0.000000	0.000000
11.999515	__rnase_site	6.000000	0.000000	0.000000
11.999515	__rnase_site_ext	5.000000	0.000000	0.000000
11.999515	p1	1.000000	0.000000	0.000000
11.999515	p2	1.000000	0.000000	0.000000
11.999515	proteinX	22.000000	4.000000	3.500000
11.999515	proteinY	5.000000	4.000000	3.000000
11.999515	proteinZ	14.000000	6.000000	1.833333
11.999515	rnapol	0.000000	0.000000	0.000000
12.999589	__proteinX_rbs	4.000000	0.000000	0.000000
12.999589	__proteinY_rbs	2.000000	0.000000	0.000000
12.999589	__proteinZ_rbs	7.000000	0.000000	0.000000
12.999589	__ribosome	58.000000	0.000000	0.000000
12.999589	__rnase_site	7.000000	0.000000	0.000000
12.999589	__rnase_site_ext	8.000000	0.000000	0.000000
12.999589	p1	1.000000	0.000000	0.000000
12.999589	p2	1.000000	0.000000	0.000000
12.999589	proteinX	25.000000	4.000000	3.250000
12.999589	proteinY	6.000000	4.000000	3.750000
12.999589	proteinZ	16.000000	7.000000	2.000000
12.999589	rnapol	0.000000	0.000000	0.000000
13.999819	__proteinX_rbs	2.000000	0.000000	0.000000
13.999819	__proteinY_rbs	3.000000	0.000000	0.000000
13.999819	__proteinZ_rbs	5.000000	0.000000	0.000000
13.999819	__ribosome	54.000000	0.000000	0.000000
13.999819	__rnase_site	8.000000	0.000000	0.000000
13.999819	__rnase_site_ext	6.000000	0.000000	0.000000
13.999819	p1	1.000000	0.000000	0.000000
13.999819	p2	1.000000	0.000000	0.000000
13.999819	proteinX	28.000000	5.000000	3.400000
13.999819	proteinY	10.000000	4.000000	3.250000
13.999819	proteinZ	18.000000	7.000000	2.285714
13.999819	rnapol	0.000000	0.000000	0.000000
14.999129	__proteinX_rbs	3.000000	0.000000	0.000000
14.999129	__proteinY_rbs	3.000000	0.000000	0.000000
14.999129	__proteinZ_rbs	4.000000	0.000000	0.000000
14.999129	__ribosome	54.000000	0.000000	0.000000
14.999129	__rnase_site	6.000000	0.000000	0.000000
14.999129	__rnase_site_ext	6.000000	0.000000	0.000000
14.999129	p1	1.000000	0.000000	0.000000
14.999129	p2	1.000000	0.000000	0.000000
14.999129	proteinX	31.000000	5.000000	3.200000
14.999129	proteinY	11.000000	4.000000	3.250000
14.999129	proteinZ	22.000000	8.000000	2.125000
14.999129	rnapol	0.000000	0.000000	0.000000
15.999122	__proteinX_rbs	5.000000	0.000000	0.000000
15.999122	__proteinY_rbs	2.000000	0.000000	0.000000
15.999122	__proteinZ_rbs	7.000000	0.000000	0.000000
15.999122	__ribosome	54.000000	0.000000	0.000000
15.999122	__rnase_site	7.000000	0.000000	0.000000
15.999122	__rnase_site_ext	8.000000	0.000000	0.000000
15.999122	p1	0.000000	0.000000	0.000000
15.999122	p2	1.000000	0.000000	0.000000
15.999122	proteinX	34.000000	6.000000	2.833333
15.999122	proteinY	16.000000	4.000000	2.500000
15.999122	proteinZ	25.000000	8.000000	2.375000
15.999122	rnapol	0.000000	0.000000	0.000000
17.000302	__proteinX_rbs	3.000000	0.000000	0.000000
17.000302	__proteinY_rbs	3.000000	0.000000	0.000000
17.000302	__proteinZ_rbs	6.000000	0.000000	0.000000
17.000302	__ribosome	52.000000	0.000000	0.000000
17.000302	__rnase_site	6.000000	0.000000	0.000000
17.000302	__rnase_site_ext	8.000000	0.000000	0.000000
17.000302	p1	1.000000	0.000000	0.000000
17.000302	p2	1.000000	0.000000	0.000000
17.000302	proteinX	39.000000	7.000000	2.714286
17.000302	proteinY	19.000000	5.000000	1.800000
17.000302	proteinZ	29.000000	8.000000	2.500000
17.000302	rnapol	0.000000	0.000000	0.000000
17.999107	__proteinX_rbs	4.000000	0.000000	0.000000
17.999107	__proteinY_rbs	3.000000	0.000000	0.000000
17.999107	__proteinZ_rbs	7.000000	0.000000	0.000000
17.999107	__ribosome	48.000000	0.000000	0.000000
17.999107	__rnase_site	7.000000	0.000000	0.000000
17.999107	__rnase_site_ext	12.000000	0.000000	0.000000
17.999107	p1	1.000000	0.000000	0.000000
17.999107	p2	1.000000	0.000000	0.000000
17.999107	proteinX	42.000000	7.000000	2.857143
17.999107	proteinY	23.000000	5.000000	1.800000
17.999107	proteinZ	31.000000	9.000000	2.555556
17.999107	rnapol	0.000000	0.000000	0.000000
18.999012	__proteinX_rbs	5.000000	0.000000	0.000000
18.999012	__proteinY_rbs	2.000000	0.000000	0.000000
18.999012	__proteinZ_rbs	7.000000	0.000000	0.000000
18.999012	__ribosome	43.000000	0.000000	0.000000
18.999012	__rnase_site	8.000000	0.000000	0.000000
18.999012	__rnase_site_ext	11.000000	0.000000	0.000000
18.999012	p1	1.000000	0.000000	0.000000
18.999012	p2	1.000000	0.000000	0.000000
18.999012	proteinX	47.000000	7.000000	2.857143
18.999012	proteinY	23.000000	5.000000	2.800000
18.999012	proteinZ	36.000000	9.000000	2.555556
18.999012	rnapol	0.000000	0.000000	0.000000
19.999051	__proteinX_rbs	6.000000	0.000000	0.000000
19.999051	__proteinY_rbs	4.000000	0.000000	0.000000
19.999051	__proteinZ_rbs	8.000000	0.000000	0.000000
19.999051	__ribosome	45.000000	0.000000	0.000000
19.999051	__rnase_site	9.000000	0.000000	0.000000
19.999051	__rnase_site_ext	10.000000	0.000000	0.000000
19.999051	p1	1.000000	0.000000	0.000000
19.999051	p2	1.000000	0.000000	0.000000
19.999051	proteinX	51.000000	7.000000	2.714286
19.999051	proteinY	26.000000	6.000000	2.333333
19.999051	proteinZ	40.000000	9.000000	2.444444
19.999051	rnapol	0.000000	0.000000	0.000000
21.000137	__proteinX_rbs	4.000000	0.000000	0.000000
21.000137	__proteinY_rbs	6.000000	0.000000	0.000000
21.000137	__proteinZ_rbs	7.000000	0.000000	0.000000
21.000137	__ribosome	45.000000	0.000000	0.000000
21.000137	__rnase_site	7.000000	0.000000	0.000000
21.000137	__rnase_site_ext	9.000000	0.000000	0.000000
21.000137	p1	1.000000	0.000000	0.000000
21.000137	p2	1.000000	0.000000	0.000000
21.000137	proteinX	57.000000	7.000000	2.571429
21.000137	proteinY	27.000000	7.000000	2.285714
21.000137	proteinZ	46.000000	9.000000	2.333333
21.000137	rnapol	0.000000	0.000000	0.000000
22.001061	__proteinX_rbs	5.000000	0.000000	0.000000
22.001061	__proteinY_rbs	6.000000	0.000000	0.000000
22.001061	__proteinZ_rbs	8.000000	0.000000	0.000000
22.001061	__ribosome	47.000000	0.000000	0.000000
22.001061	__rnase_site	8.000000	0.000000	0.000000
22.001061	__rnase_site_ext	11.000000	0.000000	0.000000
22.001061	p1	1.000000	0.000000	0.000000
22.001061	p2	1.000000	0.000000	0.000000
22.001061	proteinX	62.000000	8.000000	2.375000
22.001061	proteinY	31.000000	7.000000	2.285714
22.001061	proteinZ	52.000000	9.000000	2.000000
22.001061	rnapol	0.000000	0.000000	0.000000
22.999348	__proteinX_rbs	5.000000	0.000000	0.000000
22.999348	__proteinY_rbs	7.000000	0.000000	0.000000
22.999348	__proteinZ_rbs	5.000000	0.000000	0.000000
22.999348	__ribosome	45.000000	0.000000	0.000000
22.999348	__rnase_site	8.000000	0.000000	0.000000
22.999348	__rnase_site_ext	10.000000	0.000000	0.000000
22.999348	p1	1.000000	0.000000	0.000000
22.999348	p2	0.000000	0.000000	0.000000
22.999348	proteinX	66.000000	8.000000	2.500000
22.999348	proteinY	37.000000	7.000000	1.571429
22.999348	proteinZ	54.000000	9.000000	2.666667
22.999348	rnapol	0.000000	0.000000	0.000000
24.001027	__proteinX_rbs	6.000000	0.000000	0.000000
24.001027	__proteinY_rbs	7.000000	0.000000	0.000000
24.001027	__proteinZ_rbs	9.000000	0.000000	0.000000
24.001027	__ribosome	43.000000	0.000000	0.000000
24.001027	__rnase_site	9.000000	0.000000	0.000000
24.001027	__rnase_site_ext	10.000000	0.000000	0.000000
24.001027	p1	1.000000	0.000000	0.000000
24.001027	p2	1.000000	0.000000	0.000000
24.001027	proteinX	67.000000	9.000000	2.888889
24.001027	proteinY	39.000000	7.000000	1.571429
24.001027	proteinZ	61.000000	11.000000	1.818182
24.001027	rnapol	0.000000	0.000000	0.000000
24.999100	__proteinX_rbs	7.000000	0.000000	0.000000
24.999100	__proteinY_rbs	5.000000	0.000000	0.000000
24.999100	__proteinZ_rbs	9.000000	0.000000	0.000000
24.999100	__ribosome	45.000000	0.000000	0.000000
24.999100	__rnase_site	9.000000	0.000000	0.000000
24.999100	__rnase_site_ext	11.000000	0.000000	0.000000
24.999100	p1	1.000000	0.000000	0.000000
24.999100	p2	1.000000	0.000000	0.000000
24.999100	proteinX	75.000000	9.000000	2.444444
24.999100	proteinY	44.000000	8.000000	1.375000
24.999100	proteinZ	64.000000	11.000000	2.000000
24.999100	rnapol	0.000000	0.000000	0.000000
25.999012	__proteinX_rbs	7.000000	0.000000	0.000000
25.999012	__proteinY_rbs	5.000000	0.000000	0.000000
25.999012	__proteinZ_rbs	10.000000	0.000000	0.000000
25.999012	__ribosome	41.000000	0.000000	0.000000
25.999012	__rnase_site	10.000000	0.000000	0.000000
25.999012	__rnase_site_ext	11.000000	0.000000	0.000000
25.999012	p1	1.000000	0.000000	0.000000
25.999012	p2	1.000000	0.000000	0.000000
25.999012	proteinX	80.000000	9.000000	2.444444
25.999012	proteinY	46.000000	8.000000	1.750000
25.999012	proteinZ	68.000000	11.000000	2.090909
25.999012	rnapol	0.000000	0.000000	0.000000
26.999102	__proteinX_rbs	7.000000	0.000000	0.000000
26.999102	__proteinY_rbs	4.000000	0.000000	0.000000
26.999102	__proteinZ_rbs	7.000000	0.000000	0.000000
26.999102	__ribosome	39.000000	0.000000	0.000000
26.999102	__rnase_site	8.000000	0.000000	0.000000
26.999102	__rnase_site_ext	11.000000	0.000000	0.000000
26.999102	p1	0.000000	0.000000	0.000000
26.999102	p2	1.000000	0.000000	0.000000
26.999102	proteinX	84.000000	9.000000	2.555556
26.999102	proteinY	48.000000	8.000000	2.375000
26.999102	proteinZ	76.000000	10.000000	1.900000
26.999102	rnapol	0.000000	0.000000	0.000000
27.999515	__proteinX_rbs	7.000000	0.000000	0.000000
27.999515	__proteinY_rbs	8.000000	0.000000	0.000000
27.999515	__proteinZ_rbs	7.000000	0.000000	0.000000
27.999515	__ribosome	37.000000	0.000000	0.000000
27.999515	__rnase_site	11.000000	0.000000	0.000000
27.999515	__rnase_site_ext	12.000000	0.000000	0.000000
27.999515	p1	1.000000	0.000000	0.000000
27.999515	p2	1.000000	0.000000	0.000000
27.999515	proteinX	92.000000	11.000000	2.000000
27.999515	proteinY	50.000000	9.000000	2.111111
27.999515	proteinZ	78.000000	10.000000	2.200000
27.999515	rnapol	0.000000	0.000000	0.000000
28.999370	__proteinX_rbs	7.000000	0.000000	0.000000
28.999370	__proteinY_rbs	7.000000	0.000000	0.000000
28.999370	__proteinZ_rbs	8.000000	0.000000	0.000000
28.999370	__ribosome	36.000000	0.000000	0.000000
28.999370	__rnase_site	9.000000	0.000000	0.000000
28.999370	__rnase_site_ext	9.000000	0.000000	0.000000
28.999370	p1	1.000000	0.000000	0.000000
28.999370	p2	1.000000	0.000000	0.000000
28.999370	proteinX	96.000000	11.000000	2.181818
28.999370	proteinY	53.000000	9.000000	2.000000
28.999370	proteinZ	84.000000	11.000000	2.000000
28.999370	rnapol	0.000000	0.000000	0.000000
29.999595	__proteinX_rbs	9.000000	0.000000	0.000000
29.999595	__proteinY_rbs	8.000000	0.000000	0.000000
29.999595	__proteinZ_rbs	9.000000	0.000000	0.000000
29.999595	__ribosome	35.000000	0.000000	0.000000
29.999595	__rnase_site	9.000000	0.000000	0.000000
29.999595	__rnase_site_ext	12.000000	0.000000	0.000000
29.999595	p1	1.000000	0.000000	0.000000
29.999595	p2	1.000000	0.000000	0.000000
29.999595	proteinX	100.000000	11.000000	2.181818
29.999595	proteinY	58.000000	9.000000	1.888889
29.999595	proteinZ	87.000000	11.000000	2.181818
29.999595	rnapol	0.000000	0.000000	0.000000
30.999073	__proteinX_rbs	9.000000	0.000000	0.000000
30.999073	__proteinY_rbs	6.000000	0.000000	0.000000
30.999073	__proteinZ_rbs	8.000000	0.000000	0.000000
30.999073	__ribosome	36.000000	0.000000	0.000000
30.999073	__rnase_site	9.000000	0.000000	0.000000
30.999073	__rnase_site_ext	13.000000	0.000000	0.000000
30.999073	p1	1.000000	0.000000	0.000000
30.999073	p2	1.000000	0.000000	0.000000
30.999073	proteinX	108.000000	11.000000	1.636364
30.999073	proteinY	63.000000	10.000000	1.800000
30.999073	proteinZ	90.000000	12.000000	2.333333
30.999073	rnapol	0.000000	0.000000	0.000000
31.999447	__proteinX_rbs	7.000000	0.000000	0.000000
31.999447	__proteinY_rbs	5.000000	0.000000	0.000000
31.999447	__proteinZ_rbs	10.000000	0.000000	0.000000
31.999447	__ribosome	31.000000	0.000000	0.000000
31.999447	__rnase_site	10.000000	0.000000	0.000000
31.999447	__rnase_site_ext	12.000000	0.000000	0.000000
31.999447	p1	0.000000	0.000000	0.000000
31.999447	p2	1.000000	0.000000	0.000000
31.999447	proteinX	111.000000	11.000000	2.000000
31.999447	proteinY	68.000000	11.000000	2.000000
31.999447	proteinZ	97.000000	12.000000	2.083333
31.999447	rnapol	0.000000	0.000000	0.000000
32.999157	__proteinX_rbs	8.000000	0.000000	0.000000
32.999157	__proteinY_rbs	8.000000	0.000000	0.000000
32.999157	__proteinZ_rbs	7.000000	0.000000	0.000000
32.999157	__ribosome	36.000000	0.000000	0.000000
32.999157	__rnase_site	8.000000	0.000000	0.000000
32.999157	__rnase_site_ext	12.000000	0.000000	0.000000
32.999157	p1	1.000000	0.000000	0.000000
32.999157	p2	1.000000	0.000000	0.000000
32.999157	proteinX	120.000000	12.000000	1.416667
32.999157	proteinY	71.000000	11.000000	2.000000
32.999157	proteinZ	104.000000	12.000000	2.083333
32.999157	rnapol	0.000000	0.000000	0.000000
33.999160	__proteinX_rbs	8.000000	0.000000	0.000000
33.999160	__proteinY_rbs	7.000000	0.000000	0.000000
33.999160	__proteinZ_rbs	10.000000	0.000000	0.000000
33.999160	__ribosome	24.000000	0.000000	0.000000
33.999160	__rnase_site	11.000000	0.000000	0.000000
33.999160	__rnase_site_ext	12.000000	0.000000	0.000000
33.999160	p1	1.000000	0.000000	0.000000
33.999160	p2	1.000000	0.000000	0.000000
33.999160	proteinX	122.000000	12.000000	2.166667
33.999160	proteinY	74.000000	11.000000	2.272727
33.999160	proteinZ	108.000000	12.000000	2.083333
33.999160	rnapol	0.000000	0.000000	0.000000
34.999556	__proteinX_rbs	9.000000	0.000000	0.000000
34.999556	__proteinY_rbs	9.000000	0.000000	0.000000
34.999556	__proteinZ_rbs	10.000000	0.000000	0.000000
34.999556	__ribosome	21.000000	0.000000	0.000000
34.999556	__rnase_site	13.000000	0.000000	0.000000
34.999556	__rnase_site_ext	15.000000	0.000000	0.000000
34.999556	p1	1.000000	0.000000	0.000000
34.999556	p2	1.000000	0.000000	0.000000
34.999556	proteinX	124.000000	12.000000	2.333333
34.999556	proteinY	79.000000	11.000000	2.272727
34.999556	proteinZ	114.000000	14.000000	1.857143
34.999556	rnapol	0.000000	0.000000	0.000000
36.000020	__proteinX_rbs	10.000000	0.000000	0.000000
36.000020	__proteinY_rbs	8.000000	0.000000	0.000000
36.000020	__proteinZ_rbs	14.000000	0.000000	0.000000
36.000020	__ribosome	29.000000	0.000000	0.000000
36.000020	__rnase_site	15.000000	0.000000	0.000000
36.000020	__rnase_site_ext	14.000000	0.000000	0.000000
36.000020	p1	1.000000	0.000000	0.000000
36.000020	p2	1.000000	0.000000	0.000000
36.000020	proteinX	130.000000	12.000000	2.083333
36.000020	proteinY	86.000000	12.000000	2.083333
36.000020	proteinZ	120.000000	15.000000	1.400000
36.000020	rnapol	0.000000	0.000000	0.000000
36.999728	__proteinX_rbs	12.000000	0.000000	0.000000
36.999728	__proteinY_rbs	10.000000	0.000000	0.000000
36.999728	__proteinZ_rbs	7.000000	0.000000	0.000000
36.999728	__ribosome	30.000000	0.000000	0.000000
36.999728	__rnase_site	11.000000	0.000000	0.000000
36.999728	__rnase_site_ext	15.000000	0.000000	0.000000
36.999728	p1	1.000000	0.000000	0.000000
36.999728	p2	1.000000	0.000000	0.000000
36.999728	proteinX	138.000000	12.000000	1.416667
36.999728	proteinY	93.000000	12.000000	1.833333
36.999728	proteinZ	125.000000	15.000000	2.066667
36.999728	rnapol	0.000000	0.000000	0.000000
38.001679	__proteinX_rbs	8.000000	0.000000	0.000000
38.001679	__proteinY_rbs	8.000000	0.000000	0.000000
38.001679	__proteinZ_rbs	13.000000	0.000000	0.000000
38.001679	__ribosome	28.000000	0.000000	0.000000
38.001679	__rnase_site	15.000000	0.000000	0.000000
38.001679	__rnase_site_ext	15.000000	0.000000	0.000000
38.001679	p1	1.000000	0.000000	0.000000
38.001679	p2	1.000000	0.000000	0.000000
38.001679	proteinX	144.000000	12.000000	1.500000
38.001679	proteinY	99.000000	12.000000	1.916667
38.001679	proteinZ	131.000000	16.000000	1.937500
38.001679	rnapol	0.000000	0.000000	0.000000
38.999048	__proteinX_rbs	12.000000	0.000000	0.000000
38.999048	__proteinY_rbs	9.000000	0.000000	0.000000
38.999048	__proteinZ_rbs	11.000000	0.000000	0.000000
38.999048	__ribosome	30.000000	0.000000	0.000000
38.999048	__rnase_site	12.000000	0.000000	0.000000
38.999048	__rnase_site_ext	16.000000	0.000000	0.000000
38.999048	p1	1.000000	0.000000	0.000000
38.999048	p2	1.000000	0.000000	0.000000
38.999048	proteinX	150.000000	14.000000	1.071429
38.999048	proteinY	105.000000	12.000000	1.833333
38.999048	proteinZ	136.000000	16.000000	2.062500
38.999048	rnapol	0.000000	0.000000	0.000000
39.999073	__proteinX_rbs	13.000000	0.000000	0.000000
39.999073	__proteinY_rbs	9.000000	0.000000	0.000000
39.999073	__proteinZ_rbs	12.000000	0.000000	0.000000
39.999073	__ribosome	21.000000	0.000000	0.000000
39.999073	__rnase_site	15.000000	0.000000	0.000000
39.999073	__rnase_site_ext	18.000000	0.000000	0.000000
39.999073	p1	1.000000	0.000000	0.000000
39.999073	p2	1.000000	0.000000	0.000000
39.999073	proteinX	153.000000	14.000000	1.142857
39.999073	proteinY	109.000000	12.000000	2.083333
39.999073	proteinZ	139.000000	17.000000	2.235294
39.999073	rnapol	0.000000	0.000000	0.000000
40.999225	__proteinX_rbs	11.000000	0.000000	0.000000
40.999225	__proteinY_rbs	8.000000	0.000000	0.000000
40.999225	__proteinZ_rbs	13.000000	0.000000	0.000000
40.999225	__ribosome	24.000000	0.000000	0.000000
40.999225	__rnase_site	14.000000	0.000000	0.000000
40.999225	__rnase_site_ext	18.000000	0.000000	0.000000
40.999225	p1	1.000000	0.000000	0.000000
40.999225	p2	0.000000	0.000000	0.000000
40.999225	proteinX	156.000000	14.000000	1.285714
40.999225	proteinY	115.000000	12.000000	2.083333
40.999225	proteinZ	150.000000	17.000000	1.941176
40.999225	rnapol	0.000000	0.000000	0.000000
41.999486	__proteinX_rbs	9.000000	0.000000	0.000000
41.999486	__proteinY_rbs	9.000000	0.000000	0.000000
41.999486	__proteinZ_rbs	13.000000	0.000000	0.000000
41.999486	__ribosome	22.000000	0.000000	0.000000
41.999486	__rnase_site	14.000000	0.000000	0.000000
41.999486	__rnase_site_ext	14.000000	0.000000	0.000000
41.999486	p1	1.000000	0.000000	0.000000
41.999486	p2	1.000000	0.000000	0.000000
41.999486	proteinX	159.000000	14.000000	1.500000
41.999486	proteinY	121.000000	12.000000	2.000000
41.999486	proteinZ	158.000000	18.000000	1.833333
41.999486	rnapol	0.000000	0.000000	0.000000
42.999409	__proteinX_rbs	11.000000	0.000000	0.000000
42.999409	__proteinY_rbs	10.000000	0.000000	0.000000
42.999409	__proteinZ_rbs	15.000000	0.000000	0.000000
42.999409	__ribosome	22.000000	0.000000	0.000000
42.999409	__rnase_site	15.000000	0.000000	0.000000
42.999409	__rnase_site_ext	19.000000	0.000000	0.000000
42.999409	p1	1.000000	0.000000	0.000000
42.999409	p2	1.000000	0.000000	0.000000
42.999409	proteinX	164.000000	14.000000	1.500000
42.999409	proteinY	124.000000	13.000000	1.846154
42.999409	proteinZ	163.000000	18.000000	1.833333
42.999409	rnapol	0.000000	0.000000	0.000000
