time	species	transcript
155	proteinX	38.75
155	proteinY	45.0
155	proteinZ	15.0
156	proteinX	39.0
156	proteinY	45.0
156	proteinZ	15.0
157	proteinX	39.25
157	proteinY	45.0
157	proteinZ	15.0
158	proteinX	39.5
158	proteinY	45.0
158	proteinZ	15.0
159	proteinX	39.75
159	proteinY	45.0
159	proteinZ	15.0
160	proteinX	40.0
160	proteinY	45.0
160	proteinZ	15.0
161	proteinX	40.25
161	proteinY	45.0
161	proteinZ	15.0
162	proteinX	40.5
162	proteinY	45.0
162	proteinZ	15.0
163	proteinX	40.75
163	proteinY	45.0
163	proteinZ	15.0
164	proteinX	41.0
164	proteinY	45.0
164	proteinZ	15.0
165	proteinX	41.25
165	proteinY	45.0
165	proteinZ	15.0
166	proteinX	41.5
166	proteinY	45.0
166	proteinZ	15.0
167	proteinX	41.75
167	proteinY	45.0
167	proteinZ	15.0
168	proteinX	42.0
168	proteinY	45.0
168	proteinZ	15.0
169	proteinX	42.25
169	proteinY	45.0
169	proteinZ	15.0
170	proteinX	42.5
170	proteinY	45.0
170	proteinZ	15.0
171	proteinX	42.75
171	proteinY	45.0
171	proteinZ	15.0
172	proteinX	43.0
172	proteinY	45.0
172	proteinZ	15.0
173	proteinX	43.25
173	proteinY	45.0
173	proteinZ	15.0
174	proteinX	43.5
174	proteinY	45.0
174	proteinZ	15.0
175	proteinX	43.75
175	proteinY	45.0
175	proteinZ	15.0
176	proteinX	44.0
176	proteinY	45.0
176	proteinZ	15.0
177	proteinX	44.25
177	proteinY	45.0
177	proteinZ	15.0
178	proteinX	44.5
178	proteinY	45.0
178	proteinZ	15.0
179	proteinX	44.75
179	proteinY	45.0
179	proteinZ	15.0
180	proteinX	45.0
180	proteinY	45.0
180	proteinZ	15.0
181	proteinX	45.25
181	proteinY	45.0
181	proteinZ	15.0
182	proteinX	45.5
182	proteinY	45.0
182	proteinZ	15.0
183	proteinX	45.75
183	proteinY	45.0
183	proteinZ	15.0
184	proteinX	46.0
184	proteinY	45.0
184	proteinZ	15.0
185	proteinX	46.25
185	proteinY	45.0
185	proteinZ	15.0
186	proteinX	46.5
186	proteinY	45.0
186	proteinZ	15.0
187	proteinX	46.75
187	proteinY	45.0
187	proteinZ	15.0
188	proteinX	47.0
188	proteinY	45.0
188	proteinZ	15.0
189	proteinX	47.25
189	proteinY	45.0
189	proteinZ	15.0
190	proteinX	47.5
190	proteinY	45.0
190	proteinZ	15.0
191	proteinX	47.75
191	proteinY	45.0
191	proteinZ	15.0
192	proteinX	48.0
192	proteinY	45.0
192	proteinZ	15.0
193	proteinX	48.25
193	proteinY	45.0
193	proteinZ	15.0
194	proteinX	48.5
194	proteinY	45.0
194	proteinZ	15.0
195	proteinX	48.75
195	proteinY	45.0
195	proteinZ	15.0
196	proteinX	49.0
196	proteinY	45.0
196	proteinZ	15.0
197	proteinX	49.25
197	proteinY	45.0
197	proteinZ	15.0
198	proteinX	49.5
198	proteinY	45.0
198	proteinZ	15.0
199	proteinX	49.75
199	proteinY	45.0
199	proteinZ	15.0
200	proteinX	50.0
200	proteinY	45.0
200	proteinZ	15.0
201	proteinX	50.25
201	proteinY	45.0
201	proteinZ	15.0
202	proteinX	50.5
202	proteinY	45.0
202	proteinZ	15.0
203	proteinX	50.75
203	proteinY	45.0
203	proteinZ	15.0
204	proteinX	51.0
204	proteinY	45.0
204	proteinZ	15.0
205	proteinX	51.25
205	proteinY	45.0
205	proteinZ	15.0
206	proteinX	51.5
206	proteinY	45.0
206	proteinZ	15.0
207	proteinX	51.75
207	proteinY	45.0
207	proteinZ	15.0
208	proteinX	52.0
208	proteinY	45.0
208	proteinZ	15.0
209	proteinX	52.25
209	proteinY	45.0
209	proteinZ	15.0
210	proteinX	52.5
210	proteinY	45.0
210	proteinZ	15.0
211	proteinX	52.75
211	proteinY	45.0
211	proteinZ	15.0
212	proteinX	53.0
212	proteinY	45.0
212	proteinZ	15.0
213	proteinX	53.25
213	proteinY	45.0
213	proteinZ	15.0
214	proteinX	53.5
214	proteinY	45.0
214	proteinZ	15.0
215	proteinX	53.75
215	proteinY	45.0
215	proteinZ	15.0
216	proteinX	54.0
216	proteinY	45.0
216	proteinZ	15.0
217	proteinX	54.25
217	proteinY	45.0
217	proteinZ	15.0
218	proteinX	54.5
218	proteinY	45.0
218	proteinZ	15.0
219	proteinX	54.75
219	proteinY	45.0
219	proteinZ	15.0
220	proteinX	55.0
220	proteinY	45.0
220	proteinZ	15.0
221	proteinX	55.25
221	proteinY	45.0
221	proteinZ	15.0
222	proteinX	55.5
222	proteinY	45.0
222	proteinZ	15.0
223	proteinX	55.75
223	proteinY	45.0
223	proteinZ	15.0
224	proteinX	56.0
224	proteinY	45.0
224	proteinZ	15.0
225	proteinX	56.25
225	proteinY	45.0
225	proteinZ	15.0
226	proteinX	56.5
226	proteinY	45.0
226	proteinZ	15.0
227	proteinX	56.75
227	proteinY	45.0
227	proteinZ	15.0
228	proteinX	57.0
228	proteinY	45.0
228	proteinZ	15.0
229	proteinX	57.25
229	proteinY	45.0
229	proteinZ	15.0
230	proteinX	57.5
230	proteinY	45.0
230	proteinZ	15.0
231	proteinX	57.75
231	proteinY	45.0
231	proteinZ	15.0
232	proteinX	58.0
232	proteinY	45.0
232	proteinZ	15.0
233	proteinX	58.25
233	proteinY	45.0
233	proteinZ	15.0
234	proteinX	58.5
234	proteinY	45.0
234	proteinZ	15.0
235	proteinX	58.75
235	proteinY	45.0
235	proteinZ	15.0
236	proteinX	59.0
236	proteinY	45.0
236	proteinZ	15.0
237	proteinX	59.25
237	proteinY	45.0
237	proteinZ	15.0
238	proteinX	59.5
238	proteinY	45.0
238	proteinZ	15.0
239	proteinX	59.75
239	proteinY	45.0
239	proteinZ	15.0
240	proteinX	60.0
240	proteinY	45.0
240	proteinZ	15.0
