Iteration	Sum_of_Squares	Accepted
618	21358.111111111117	no
619	28259.368888888894	no
620	20114.76888888889	no
621	26749.559999999998	no
622	43535.21777777776	no
623	19332.462222222224	no
624	52848.44444444445	no
625	20042.088888888895	no
626	19556.057777777776	no
627	18320.27555555556	no
628	20896.031111111108	no
629	52462.835555555575	no
630	20925.36444444444	no
631	29091.462222222228	no
632	108285.54666666665	no
633	20182.66666666666	no
634	15315.640000000001	no
635	20454.01777777778	no
636	22608.488888888885	no
637	20185.38666666667	no
638	70873.83555555556	no
639	22434.177777777775	no
640	23635.053333333333	no
641	39014.9288888889	no
642	16833.568888888894	no
643	22118.48444444444	no
644	17347.168888888897	no
645	26502.484444444446	no
646	20127.591111111113	no
647	312838.4622222222	no
648	21015.30222222222	no
649	97680.88444444444	no
650	23605.217777777776	no
651	18962.706666666665	no
652	19551.16888888889	no
653	23544.697777777776	no
654	64898.888888888905	no
655	23758.28444444445	no
656	18570.520000000004	no
657	22734.07111111111	no
658	20409.675555555554	no
659	28147.49777777778	no
660	27695.60444444445	no
661	23154.906666666662	no
662	27963.63555555555	no
663	28347.675555555554	no
664	21722.617777777778	no
665	17168.74666666667	no
666	20243.91111111112	no
667	21411.06222222223	no
668	11721.862222222226	yes
669	24894.893333333333	no
670	19397.64	no
671	22362.64	no
672	25018.826666666675	no
673	270326.8222222221	no
674	30552.35555555555	no
675	21062.32	no
676	20554.102222222224	no
677	25920.075555555555	no
678	22431.320000000014	no
679	21395.422222222223	no
680	19830.764444444452	no
681	22411.302222222217	no
682	23366.217777777776	no
683	22829.951111111113	no
684	17590.124444444446	no
685	106182.52444444443	no
686	20639.19111111112	no
687	18963.502222222225	no
688	25934.719999999998	no
689	18343.67111111112	no
690	32485.13777777779	no
691	19053.46222222222	no
692	21262.97777777778	no
693	22625.6088888889	no
694	22752.822222222225	no
695	18147.666666666675	no
696	28203.41333333333	no
697	21926.746666666666	no
698	19747.67111111112	no
699	18606.00888888889	no
700	17060.364444444444	no
701	16865.320000000003	no
702	12662.351111111107	no
703	27131.906666666662	no
704	46655.73333333335	no
705	111576.27555555555	no
706	19027.120000000003	no
707	24367.280000000006	no
708	21800.96	no
709	25021.55111111112	no
710	19876.551111111112	no
711	248020.86222222215	no
712	122630.55555555556	no
713	24549.50222222222	no
714	26222.84	no
715	17537.737777777784	no
716	14376.551111111115	no
717	22719.182222222225	no
718	30898.928888888888	no
719	26855.595555555556	no
720	26694.973333333342	no
721	71213.84444444446	no
722	16642.146666666664	no
723	24287.800000000003	no
724	22770.635555555556	no
725	28177.631111111114	no
726	22473.288888888892	no
727	29917.64888888888	no
728	286402.6177777778	no
729	28842.275555555556	no
730	19583.742222222227	no
731	26308.733333333337	no
732	323300.52888888895	no
733	96147.89333333336	no
734	17515.942222222227	no
735	29177.053333333333	no
736	21311.133333333324	no
737	20719.319999999996	no
738	20903.78222222222	no
739	19053.27999999999	no
740	19983.95555555556	no
741	18929.262222222223	no
742	18496.11555555556	no
743	21268.920000000013	no
744	40016.96000000001	no
745	31609.497777777782	no
746	16999.391111111112	no
747	16417.24888888889	no
748	24729.444444444445	no
749	284947.42222222226	no
750	18619.15111111111	no
751	28630.346666666675	no
752	15356.755555555566	no
753	22844.635555555556	no
754	14399.226666666673	no
755	20490.54222222222	no
756	18823.03555555555	no
757	15816.111111111104	no
758	30928.728888888887	no
759	20998.06666666667	no
760	20437.373333333333	no
761	21415.60888888889	no
762	16622.28444444444	no
763	16921.98222222223	no
764	19941.515555555558	no
765	29649.684444444436	no
766	21802.031111111115	no
767	111639.34666666666	no
768	15891.928888888891	no
769	25248.50666666667	no
770	18800.66222222222	no
771	24909.426666666663	no
772	24886.8711111111	no
773	18914.475555555557	no
774	323717.43111111113	no
775	32833.59555555555	no
776	24275.24	no
777	18401.235555555562	no
778	22413.42666666667	no
779	32230.275555555563	no
780	17532.160000000003	no
781	21283.6888888889	no
782	14372.048888888883	no
783	30408.42222222223	no
784	21283.248888888895	no
785	27144.786666666667	no
786	23180.999999999996	no
787	23948.34222222223	no
788	22634.92888888889	no
789	25820.911111111105	no
790	20064.582222222227	no
791	23204.88	no
792	28821.911111111116	no
793	19238.893333333337	no
794	20185.244444444445	no
795	21137.66222222222	no
796	95547.58666666666	no
797	22014.479999999996	no
798	22625.377777777776	no
799	24757.391111111112	no
800	21591.43555555556	no
801	17490.991111111107	no
802	120868.82666666669	no
803	22887.155555555546	no
804	20262.702222222222	no
805	18753.66666666667	no
806	18757.040000000008	no
807	23643.893333333333	no
808	26231.0888888889	no
809	16647.857777777775	no
810	22011.91111111111	no
811	23917.920000000002	no
812	20447.12888888889	no
813	20715.631111111117	no
814	25563.493333333325	no
815	17687.63555555556	no
816	13397.973333333337	no
817	16718.591111111116	no
818	23642.39555555556	no
819	27406.99111111112	no
820	21370.999999999993	no
821	272042.56444444455	no
822	29369.85777777779	no
823	20242.47111111111	no
824	25815.493333333336	no
825	24177.124444444446	no
826	24257.751111111123	no
827	129243.24888888889	no
828	23197.817777777782	no
829	26885.848888888893	no
830	24396.942222222227	no
831	20275.346666666657	no
832	21006.915555555548	no
833	15473.515555555558	no
834	24189.146666666667	no
835	20546.768888888902	no
836	25854.39555555556	no
837	24039.586666666662	no
838	22889.2	no
839	17368.69333333334	no
840	17247.0888888889	no
841	38240.23111111113	no
842	58838.85333333334	no
843	38197.49777777778	no
844	24916.977777777778	no
845	16931.76888888889	no
846	22732.78222222222	no
847	36946.28000000001	no
848	21366.2	no
849	27228.613333333335	no
850	23511.586666666673	no
851	19144.844444444447	no
852	24147.102222222224	no
853	53104.36000000001	no
854	34931.15111111111	no
855	38867.684444444436	no
856	26424.71555555556	no
857	21361.866666666672	no
858	252148.8311111112	no
859	26091.088888888895	no
860	21705.231111111112	no
861	396953.30666666647	no
862	27088.02666666668	no
863	26362.155555555557	no
864	28472.768888888884	no
865	119099.88444444443	no
866	25439.951111111113	no
867	20341.142222222228	no
868	26026.40888888889	no
869	16314.644444444446	no
870	20259.306666666675	no
871	19924.337777777775	no
872	22133.204444444447	no
873	16182.91111111112	no
874	20742.906666666666	no
875	26260.05777777778	no
876	26144.168888888897	no
877	24172.368888888894	no
878	27325.053333333337	no
879	57632.81333333334	no
880	18871.52888888889	no
881	24708.164444444443	no
882	26649.52444444445	no
883	29573.102222222245	no
884	21504.19111111111	no
885	22774.12444444444	no
886	26549.031111111115	no
887	24466.364444444444	no
888	22137.951111111113	no
889	26355.853333333333	no
890	16102.444444444445	no
891	17145.671111111114	no
892	133385.08	no
893	99327.23555555556	no
894	14805.688888888892	no
895	21828.839999999997	no
896	18105.946666666667	no
897	21196.52444444445	no
898	92071.68888888888	no
899	116202.03555555554	no
900	23397.008888888897	no
901	264384.41777777777	no
902	289809.7377777777	no
903	281467.0666666667	no
904	28820.41777777778	no
905	20517.519999999993	no
906	101387.34666666668	no
907	15758.311111111108	no
908	35040.50666666666	no
909	26663.91555555556	no
910	18528.07555555556	no
911	15468.59111111112	no
912	20178.453333333335	no
913	18218.324444444443	no
914	12634.00888888889	no
915	26587.479999999996	no
916	29173.56888888889	no
917	24211.684444444447	no
918	33836.324444444435	no
919	20631.06666666667	no
920	17997.448888888895	no
921	26389.457777777785	no
922	43575.3511111111	no
923	32043.897777777776	no
924	26421.031111111122	no
925	22880.51111111112	no
926	22758.56888888889	no
927	22807.586666666666	no
928	19520.70222222223	no
929	30044.857777777772	no
930	19422.16888888889	no
931	18474.084444444452	no
932	41562.448888888895	no
933	92248.08444444448	no
934	24886.91999999999	no
935	27224.09333333333	no
936	20338.680000000008	no
937	19218.08	no
938	17068.431111111113	no
939	32240.435555555552	no
940	20450.657777777786	no
941	22001.06222222223	no
942	22963.853333333333	no
943	29521.27111111112	no
944	25197.155555555553	no
945	17126.368888888883	no
946	24081.604444444445	no
947	20385.191111111115	no
948	24528.915555555563	no
949	22180.31999999999	no
950	23301.34222222223	no
951	15509.875555555556	no
952	16350.164444444448	no
953	24423.648888888896	no
954	18036.60444444445	no
955	23779.07111111112	no
956	15811.995555555553	no
957	24509.36	no
958	19358.013333333336	no
959	19200.7688888889	no
960	21538.19111111111	no
961	18539.982222222225	no
962	29107.106666666663	no
963	26701.715555555566	no
964	13222.968888888892	no
965	16731.733333333337	no
966	19722.83111111111	no
967	26053.675555555557	no
968	22912.639999999996	no
969	19536.91555555556	no
970	294889.1955555556	no
971	59228.59999999999	no
972	19793.920000000006	no
973	19101.768888888888	no
974	25374.088888888895	no
975	17883.320000000003	no
976	21027.693333333333	no
977	22254.164444444454	no
978	19615.73777777778	no
979	18088.52	no
980	15514.595555555554	no
981	19940.546666666673	no
982	19452.68444444445	no
983	20037.50222222222	no
984	20393.826666666675	no
985	17739.85333333333	no
986	29565.648888888885	no
987	18380.004444444447	no
988	18414.893333333333	no
989	18559.800000000003	no
990	17948.933333333338	no
991	21578.480000000003	no
992	20520.15555555556	no
993	15123.933333333342	no
994	20551.248888888884	no
995	17459.49777777778	no
996	13968.54222222223	no
997	51297.106666666674	no
998	65163.640000000014	no
999	24635.426666666674	no
1000	18912.88	no
1001	18290.54666666667	no
1002	23461.142222222225	no
1003	18083.98222222222	no
1004	20661.43555555556	no
1005	17390.79555555556	no
1006	16454.13333333333	no
1007	29482.795555555564	no
1008	26882.715555555566	no
1009	296477.07999999996	no
1010	23839.86222222221	no
1011	25315.688888888893	no
1012	26346.177777777786	no
1013	33561.24444444444	no
1014	16275.302222222223	no
1015	20819.11555555556	no
1016	283916.7599999999	no
1017	20172.524444444443	no
1018	22604.782222222224	no
1019	20355.98222222223	no
1020	26062.271111111113	no
1021	21638.19111111111	no
1022	64949.57777777777	no
1023	21090.431111111116	no
1024	17470.093333333338	no
1025	35204.91555555555	no
1026	108239.69333333336	no
1027	19846.77777777778	no
1028	23657.728888888898	no
1029	311440.36888888886	no
1030	15833.25777777778	no
1031	21636.728888888894	no
1032	289248.5511111112	no
1033	19793.764444444445	no
1034	26933.257777777777	no
1035	16964.951111111106	no
1036	22755.462222222217	no
1037	344504.0933333334	no
1038	18288.80444444445	no
1039	11953.720000000005	yes
1040	25801.28888888889	no
1041	24462.942222222227	no
1042	13997.053333333331	no
1043	26888.853333333343	no
1044	24756.28444444444	no
1045	23226.311111111114	no
1046	25705.551111111134	no
1047	23855.22222222222	no
1048	27156.142222222217	no
1049	26169.799999999992	no
1050	91670.61777777778	no
1051	19796.426666666666	no
1052	45680.42666666668	no
1053	25428.720000000005	no
1054	24417.804444444442	no
1055	282753.8622222222	no
1056	22573.257777777777	no
1057	23477.471111111117	no
1058	23616.151111111114	no
1059	23770.555555555555	no
1060	24837.59999999999	no
1061	16122.688888888886	no
1062	19638.635555555556	no
1063	17950.120000000003	no
1064	46548.06666666668	no
1065	24532.177777777775	no
1066	61459.973333333335	no
1067	18068.364444444444	no
1068	18300.22666666667	no
1069	20162.02222222222	no
1070	26952.968888888896	no
1071	27331.968888888892	no
1072	145148.08888888892	no
1073	34921.46222222222	no
1074	16039.306666666671	no
1075	20194.49777777779	no
1076	65445.600000000006	no
1077	23178.244444444445	no
1078	16183.448888888888	no
1079	16252.275555555561	no
1080	21779.840000000004	no
1081	16548.684444444447	no
1082	32702.653333333332	no
1083	22785.066666666666	no
1084	338462.79999999993	no
1085	16129.00444444445	no
1086	24197.817777777782	no
1087	30747.288888888907	no
1088	18514.98222222223	no
1089	29469.51555555556	no
1090	26580.724444444444	no
1091	31306.479999999992	no
1092	24637.844444444454	no
1093	26574.65333333334	no
1094	25272.697777777794	no
1095	27224.177777777782	no
1096	18514.684444444443	no
1097	20397.577777777788	no
1098	18408.462222222217	no
1099	25833.480000000003	no
1100	21777.084444444437	no
1101	97111.77333333335	no
1102	387176.2800000001	no
1103	19166.364444444447	no
1104	111638.83111111113	no
1105	24836.29333333334	no
1106	16121.608888888884	no
1107	20756.026666666665	no
1108	16466.084444444445	no
1109	28412.693333333336	no
1110	21878.768888888888	no
1111	28136.831111111103	no
1112	19877.782222222228	no
1113	21379.435555555567	no
1114	23452.36444444445	no
1115	22940.897777777784	no
1116	25182.746666666666	no
1117	24747.502222222225	no
1118	23062.813333333346	no
1119	16024.226666666673	no
1120	26609.413333333327	no
1121	15857.351111111118	no
1122	19881.071111111116	no
1123	21252.235555555544	no
1124	17485.973333333342	no
1125	21273.191111111115	no
1126	20504.555555555555	no
1127	23977.937777777785	no
1128	25953.897777777784	no
1129	18935.648888888885	no
1130	23689.306666666664	no
1131	15042.977777777782	no
1132	118532.53777777776	no
1133	15632.973333333335	no
1134	19024.671111111118	no
1135	15561.608888888895	no
1136	20236.06222222222	no
1137	16806.21777777779	no
1138	21915.555555555555	no
1139	104442.0088888889	no
1140	22777.08888888888	no
1141	20723.462222222217	no
1142	23109.78666666667	no
1143	67909.47555555555	no
1144	21992.404444444448	no
1145	22385.635555555556	no
1146	22203.608888888895	no
1147	13974.960000000003	no
1148	29917.924444444456	no
1149	22387.90222222223	no
1150	14108.622222222224	no
1151	28856.573333333326	no
1152	22916.057777777773	no
1153	14789.43111111111	no
1154	26843.248888888884	no
1155	18350.897777777784	no
1156	23797.631111111106	no
