time	species	transcript
77	protein3	4.62
78	protein2	9.36
78	protein3	4.68
79	protein2	9.48
79	protein3	4.74
80	protein2	9.6
80	protein3	4.8
81	protein2	9.719999999999999
81	protein3	4.859999999999999
82	protein2	9.84
82	protein3	4.92
83	protein2	9.959999999999999
83	protein3	4.9799999999999995
84	protein2	10.08
84	protein3	5.04
85	protein2	10.2
85	protein3	5.1
86	protein2	10.32
86	protein3	5.16
87	protein2	10.44
87	protein3	5.22
88	protein2	10.559999999999999
88	protein3	5.279999999999999
89	protein2	10.68
89	protein3	5.34
90	protein2	10.799999999999999
90	protein3	5.3999999999999995
91	protein2	10.92
91	protein3	5.46
92	protein2	11.04
92	protein3	5.52
93	protein2	11.16
93	protein3	5.58
94	protein2	11.28
94	protein3	5.64
95	protein2	11.4
95	protein3	5.7
96	protein2	11.52
96	protein3	5.76
97	protein2	11.639999999999999
97	protein3	5.819999999999999
98	protein2	11.76
98	protein3	5.88
99	protein2	11.879999999999999
99	protein3	5.9399999999999995
100	protein2	12.0
100	protein3	6.0
71	protein1	14.0
72	protein1	14.0
73	protein1	14.0
74	protein1	14.0
75	protein1	14.0
76	protein1	14.0
77	protein1	14.0
78	protein1	14.0
79	protein1	14.0
80	protein1	14.0
81	protein1	14.0
82	protein1	14.0
83	protein1	14.0
84	protein1	14.0
85	protein1	14.0
86	protein1	14.0
87	protein1	14.0
88	protein1	14.0
89	protein1	14.0
90	protein1	14.0
91	protein1	14.0
92	protein1	14.0
93	protein1	14.0
94	protein1	14.0
95	protein1	14.0
96	protein1	14.0
97	protein1	14.0
98	protein1	14.0
99	protein1	14.0
100	protein1	14.0
101	protein1	14.0
101	protein2	12.12
101	protein3	6.0
102	protein1	14.0
102	protein2	12.24
102	protein3	6.0
103	protein1	14.0
103	protein2	12.36
103	protein3	6.0
104	protein1	14.0
104	protein2	12.48
104	protein3	6.0
105	protein1	14.0
105	protein2	12.6
105	protein3	6.0
106	protein1	14.0
106	protein2	12.719999999999999
106	protein3	6.0
107	protein1	14.0
107	protein2	12.84
107	protein3	6.0
108	protein1	14.0
108	protein2	12.959999999999999
108	protein3	6.0
109	protein1	14.0
109	protein2	13.08
109	protein3	6.0
110	protein1	14.0
110	protein2	13.2
110	protein3	6.0
111	protein1	14.0
111	protein2	13.32
111	protein3	6.0
112	protein1	14.0
112	protein2	13.44
112	protein3	6.0
113	protein1	14.0
113	protein2	13.559999999999999
113	protein3	6.0
114	protein1	14.0
114	protein2	13.68
114	protein3	6.0
115	protein1	14.0
115	protein2	13.799999999999999
115	protein3	6.0
116	protein1	14.0
116	protein2	13.92
116	protein3	6.0
117	protein1	14.0
117	protein2	14.04
117	protein3	6.0
118	protein1	14.0
118	protein2	14.16
118	protein3	6.0
119	protein1	14.0
119	protein2	14.28
119	protein3	6.0
120	protein1	14.0
120	protein2	14.399999999999999
120	protein3	6.0
121	protein1	14.0
121	protein2	14.52
121	protein3	6.0
122	protein1	14.0
122	protein2	14.639999999999999
122	protein3	6.0
123	protein1	14.0
123	protein2	14.76
123	protein3	6.0
124	protein1	14.0
124	protein2	14.879999999999999
124	protein3	6.0
125	protein1	14.0
125	protein2	15.0
125	protein3	6.0
126	protein1	14.0
126	protein2	15.12
126	protein3	6.0
127	protein1	14.0
127	protein2	15.24
127	protein3	6.0
128	protein1	14.0
128	protein2	15.36
128	protein3	6.0
129	protein1	14.0
129	protein2	15.479999999999999
129	protein3	6.0
130	protein1	14.0
130	protein2	15.6
130	protein3	6.0
131	protein1	14.0
131	protein2	15.719999999999999
131	protein3	6.0
132	protein1	14.0
132	protein2	15.84
132	protein3	6.0
133	protein1	14.0
133	protein2	15.959999999999999
133	protein3	6.0
134	protein1	14.0
134	protein2	16.08
134	protein3	6.0
135	protein1	14.0
135	protein2	16.2
135	protein3	6.0
136	protein1	14.0
136	protein2	16.32
136	protein3	6.0
137	protein1	14.0
137	protein2	16.439999999999998
137	protein3	6.0
138	protein1	14.0
138	protein2	16.56
138	protein3	6.0
139	protein1	14.0
139	protein2	16.68
139	protein3	6.0
140	protein1	14.0
140	protein2	16.8
140	protein3	6.0
141	protein1	14.0
141	protein2	16.919999999999998
141	protein3	6.0
142	protein1	14.0
142	protein2	17.04
142	protein3	6.0
143	protein1	14.0
143	protein2	17.16
143	protein3	6.0
144	protein1	14.0
144	protein2	17.28
144	protein3	6.0
145	protein1	14.0
145	protein2	17.4
145	protein3	6.0
146	protein1	14.0
146	protein2	17.52
146	protein3	6.0
147	protein1	14.0
147	protein2	17.64
147	protein3	6.0
148	protein1	14.0
148	protein2	17.759999999999998
148	protein3	6.0
149	protein1	14.0
149	protein2	17.88
149	protein3	6.0
150	protein1	14.0
150	protein2	18.0
150	protein3	6.0
151	protein1	14.0
151	protein2	18.12
151	protein3	6.0
152	protein1	14.0
152	protein2	18.24
152	protein3	6.0
153	protein1	14.0
153	protein2	18.36
153	protein3	6.0
154	protein1	14.0
154	protein2	18.48
154	protein3	6.0
155	protein1	14.0
155	protein2	18.599999999999998
155	protein3	6.0
156	protein1	14.0
156	protein2	18.72
156	protein3	6.0
157	protein1	14.0
157	protein2	18.84
157	protein3	6.0
158	protein1	14.0
158	protein2	18.96
158	protein3	6.0
159	protein1	14.0
159	protein2	19.08
159	protein3	6.0
160	protein1	14.0
160	protein2	19.2
160	protein3	6.0
161	protein1	14.0
161	protein2	19.32
161	protein3	6.0
162	protein1	14.0
162	protein2	19.439999999999998
162	protein3	6.0
163	protein1	14.0
163	protein2	19.56
163	protein3	6.0
164	protein1	14.0
164	protein2	19.68
164	protein3	6.0
165	protein1	14.0
165	protein2	19.8
165	protein3	6.0
166	protein1	14.0
166	protein2	19.919999999999998
166	protein3	6.0
167	protein1	14.0
167	protein2	20.04
167	protein3	6.0
168	protein1	14.0
168	protein2	20.16
168	protein3	6.0
169	protein1	14.0
169	protein2	20.279999999999998
169	protein3	6.0
170	protein1	14.0
170	protein2	20.4
170	protein3	6.0
171	protein1	14.0
171	protein2	20.52
171	protein3	6.0
172	protein1	14.0
172	protein2	20.64
172	protein3	6.0
173	protein1	14.0
173	protein2	20.759999999999998
173	protein3	6.0
174	protein1	14.0
174	protein2	20.88
174	protein3	6.0
175	protein1	14.0
175	protein2	21.0
175	protein3	6.0
176	protein1	14.0
176	protein2	21.119999999999997
176	protein3	6.0
177	protein1	14.0
177	protein2	21.24
177	protein3	6.0
178	protein1	14.0
178	protein2	21.36
178	protein3	6.0
179	protein1	14.0
179	protein2	21.48
179	protein3	6.0
180	protein1	14.0
180	protein2	21.599999999999998
180	protein3	6.0
181	protein1	14.0
181	protein2	21.72
181	protein3	6.0
182	protein1	14.0
182	protein2	21.84
182	protein3	6.0
183	protein1	14.0
183	protein2	21.96
183	protein3	6.0
184	protein1	14.0
184	protein2	22.08
184	protein3	6.0
185	protein1	14.0
185	protein2	22.2
185	protein3	6.0
186	protein1	14.0
186	protein2	22.32
186	protein3	6.0
187	protein1	14.0
187	protein2	22.439999999999998
187	protein3	6.0
188	protein1	14.0
188	protein2	22.56
188	protein3	6.0
189	protein1	14.0
189	protein2	22.68
189	protein3	6.0
190	protein1	14.0
190	protein2	22.8
190	protein3	6.0
191	protein1	14.0
191	protein2	22.919999999999998
191	protein3	6.0
192	protein1	14.0
192	protein2	23.04
192	protein3	6.0
193	protein1	14.0
193	protein2	23.16
193	protein3	6.0
194	protein1	14.0
194	protein2	23.279999999999998
194	protein3	6.0
195	protein1	14.0
195	protein2	23.4
195	protein3	6.0
196	protein1	14.0
196	protein2	23.52
196	protein3	6.0
197	protein1	14.0
197	protein2	23.64
197	protein3	6.0
198	protein1	14.0
198	protein2	23.759999999999998
198	protein3	6.0
199	protein1	14.0
199	protein2	23.88
199	protein3	6.0
200	protein1	14.0
200	protein2	24.0
200	protein3	6.0
201	protein1	14.0
201	protein2	24.119999999999997
201	protein3	6.0
202	protein1	14.0
202	protein2	24.24
202	protein3	6.0
203	protein1	14.0
203	protein2	24.36
203	protein3	6.0
204	protein1	14.0
204	protein2	24.48
204	protein3	6.0
205	protein1	14.0
205	protein2	24.599999999999998
205	protein3	6.0
206	protein1	14.0
206	protein2	24.72
206	protein3	6.0
207	protein1	14.0
207	protein2	24.84
207	protein3	6.0
208	protein1	14.0
208	protein2	24.96
208	protein3	6.0
209	protein1	14.0
209	protein2	25.08
209	protein3	6.0
210	protein1	14.0
210	protein2	25.2
210	protein3	6.0
211	protein1	14.0
211	protein2	25.32
211	protein3	6.0
212	protein1	14.0
212	protein2	25.439999999999998
212	protein3	6.0
213	protein1	14.0
213	protein2	25.56
213	protein3	6.0
214	protein1	14.0
214	protein2	25.68
214	protein3	6.0
215	protein1	14.0
215	protein2	25.8
215	protein3	6.0
216	protein1	14.0
216	protein2	25.919999999999998
216	protein3	6.0
217	protein1	14.0
217	protein2	26.04
217	protein3	6.0
218	protein1	14.0
218	protein2	26.16
218	protein3	6.0
219	protein1	14.0
219	protein2	26.279999999999998
219	protein3	6.0
220	protein1	14.0
220	protein2	26.4
220	protein3	6.0
221	protein1	14.0
221	protein2	26.52
221	protein3	6.0
222	protein1	14.0
222	protein2	26.64
222	protein3	6.0
223	protein1	14.0
223	protein2	26.759999999999998
223	protein3	6.0
224	protein1	14.0
224	protein2	26.88
224	protein3	6.0
225	protein1	14.0
225	protein2	27.0
225	protein3	6.0
226	protein1	14.0
226	protein2	27.119999999999997
226	protein3	6.0
227	protein1	14.0
227	protein2	27.24
227	protein3	6.0
228	protein1	14.0
228	protein2	27.36
228	protein3	6.0
229	protein1	14.0
229	protein2	27.48
229	protein3	6.0
230	protein1	14.0
230	protein2	27.599999999999998
230	protein3	6.0
231	protein1	14.0
231	protein2	27.72
231	protein3	6.0
232	protein1	14.0
232	protein2	27.84
232	protein3	6.0
233	protein1	14.0
233	protein2	27.959999999999997
233	protein3	6.0
234	protein1	14.0
234	protein2	28.08
234	protein3	6.0
235	protein1	14.0
235	protein2	28.2
235	protein3	6.0
236	protein1	14.0
236	protein2	28.32
236	protein3	6.0
237	protein1	14.0
237	protein2	28.439999999999998
237	protein3	6.0
238	protein1	14.0
238	protein2	28.56
238	protein3	6.0
239	protein1	14.0
239	protein2	28.68
239	protein3	6.0
240	protein1	14.0
240	protein2	28.799999999999997
240	protein3	6.0
241	protein1	14.0
241	protein2	28.919999999999998
241	protein3	6.0
242	protein1	14.0
242	protein2	29.04
242	protein3	6.0
243	protein1	14.0
243	protein2	29.16
243	protein3	6.0
244	protein1	14.0
244	protein2	29.279999999999998
244	protein3	6.0
245	protein1	14.0
245	protein2	29.4
245	protein3	6.0
246	protein1	14.0
246	protein2	29.52
246	protein3	6.0
247	protein1	14.0
247	protein2	29.64
247	protein3	6.0
248	protein1	14.0
248	protein2	29.759999999999998
248	protein3	6.0
249	protein1	14.0
249	protein2	29.88
249	protein3	6.0
250	protein1	14.0
250	protein2	30.0
250	protein3	6.0
