time	species	transcript
159	proteinZ	18.300000000000004
160	proteinZ	18.700000000000003
161	proteinZ	19.10000000000001
162	proteinZ	19.5
163	proteinZ	19.900000000000006
164	proteinZ	20.30000000000001
165	proteinZ	20.700000000000003
166	proteinZ	21.10000000000001
167	proteinZ	21.5
168	proteinZ	21.900000000000006
169	proteinZ	22.30000000000001
170	proteinZ	22.700000000000003
171	proteinZ	23.10000000000001
172	proteinZ	23.5
173	proteinZ	23.900000000000006
174	proteinZ	24.30000000000001
175	proteinZ	24.700000000000003
176	proteinZ	25.10000000000001
177	proteinZ	25.5
178	proteinZ	25.900000000000006
179	proteinZ	26.30000000000001
180	proteinZ	26.700000000000003
181	proteinZ	27.10000000000001
182	proteinZ	27.5
183	proteinZ	27.900000000000006
184	proteinZ	28.30000000000001
185	proteinZ	28.700000000000003
186	proteinZ	29.10000000000001
187	proteinZ	29.5
188	proteinZ	29.900000000000006
189	proteinZ	30.30000000000001
190	proteinZ	30.700000000000003
191	proteinZ	31.10000000000001
192	proteinZ	31.500000000000014
193	proteinZ	31.900000000000006
194	proteinZ	32.30000000000001
195	proteinZ	32.7
196	proteinZ	33.10000000000001
197	proteinZ	33.500000000000014
198	proteinZ	33.900000000000006
199	proteinZ	34.30000000000001
200	proteinZ	34.7
201	proteinZ	35.10000000000001
202	proteinZ	35.500000000000014
203	proteinZ	35.900000000000006
204	proteinZ	36.30000000000001
205	proteinZ	36.7
206	proteinZ	37.10000000000001
207	proteinZ	37.500000000000014
208	proteinZ	37.900000000000006
209	proteinZ	38.30000000000001
210	proteinZ	38.7
211	proteinZ	39.10000000000001
212	proteinZ	39.500000000000014
213	proteinZ	39.900000000000006
214	proteinZ	40.30000000000001
215	proteinZ	40.7
216	proteinZ	41.10000000000001
217	proteinZ	41.500000000000014
218	proteinZ	41.900000000000006
219	proteinZ	42.30000000000001
220	proteinZ	42.7
221	proteinZ	43.10000000000001
222	proteinZ	43.500000000000014
223	proteinZ	43.900000000000006
224	proteinZ	44.30000000000001
225	proteinZ	44.7
226	proteinZ	45.10000000000001
227	proteinZ	45.500000000000014
228	proteinZ	45.900000000000006
229	proteinZ	46.30000000000001
230	proteinZ	46.7
231	proteinZ	47.10000000000001
232	proteinZ	47.500000000000014
233	proteinZ	47.900000000000006
234	proteinZ	48.30000000000001
235	proteinZ	48.7
236	proteinZ	49.10000000000001
237	proteinZ	49.500000000000014
238	proteinZ	49.900000000000006
239	proteinZ	50.30000000000001
240	proteinZ	50.7
