time	species	transcript
47	proteinZ	23.5
47	proteinY	9.4
48	proteinX	14.399999999999999
48	proteinZ	24.0
48	proteinY	9.600000000000001
49	proteinX	14.7
49	proteinZ	24.5
49	proteinY	9.8
50	proteinX	15.0
50	proteinZ	25.0
50	proteinY	10.0
51	proteinX	15.299999999999999
51	proteinZ	25.5
51	proteinY	10.200000000000001
52	proteinX	15.6
52	proteinZ	26.0
52	proteinY	10.4
53	proteinX	15.899999999999999
53	proteinZ	26.5
53	proteinY	10.600000000000001
54	proteinX	16.2
54	proteinZ	27.0
54	proteinY	10.8
55	proteinX	16.5
55	proteinZ	27.5
55	proteinY	11.0
56	proteinX	16.8
56	proteinZ	28.0
56	proteinY	11.200000000000001
57	proteinX	17.099999999999998
57	proteinZ	28.5
57	proteinY	11.4
58	proteinX	17.4
58	proteinZ	29.0
58	proteinY	11.600000000000001
59	proteinX	17.7
59	proteinZ	29.5
59	proteinY	11.8
60	proteinX	18.0
60	proteinZ	30.0
60	proteinY	12.0
61	proteinX	18.3
61	proteinZ	30.5
61	proteinY	12.200000000000001
62	proteinX	18.599999999999998
62	proteinZ	31.0
62	proteinY	12.4
63	proteinX	18.9
63	proteinZ	31.5
63	proteinY	12.600000000000001
64	proteinX	19.2
64	proteinZ	32.0
64	proteinY	12.8
65	proteinX	19.5
65	proteinZ	32.5
65	proteinY	13.0
66	proteinX	19.8
66	proteinZ	33.0
66	proteinY	13.200000000000001
67	proteinX	20.099999999999998
67	proteinZ	33.5
67	proteinY	13.4
68	proteinX	20.4
68	proteinZ	34.0
68	proteinY	13.600000000000001
69	proteinX	20.7
69	proteinZ	34.5
69	proteinY	13.8
70	proteinX	21.0
70	proteinZ	35.0
70	proteinY	14.0
71	proteinX	21.3
71	proteinZ	35.5
71	proteinY	14.200000000000001
72	proteinX	21.599999999999998
72	proteinZ	36.0
72	proteinY	14.4
73	proteinX	21.9
73	proteinZ	36.5
73	proteinY	14.600000000000001
74	proteinX	22.2
74	proteinZ	37.0
74	proteinY	14.8
75	proteinX	22.5
75	proteinZ	37.5
75	proteinY	15.0
76	proteinX	22.8
76	proteinZ	38.0
76	proteinY	15.200000000000001
77	proteinX	23.099999999999998
77	proteinZ	38.5
77	proteinY	15.4
78	proteinX	23.4
78	proteinZ	39.0
78	proteinY	15.600000000000001
79	proteinX	23.7
79	proteinZ	39.5
79	proteinY	15.8
80	proteinX	24.0
80	proteinZ	40.0
80	proteinY	16.0
81	proteinX	24.3
81	proteinZ	40.0
82	proteinX	24.599999999999998
82	proteinZ	40.0
83	proteinX	24.9
83	proteinZ	40.0
84	proteinX	25.2
84	proteinZ	40.0
85	proteinX	25.5
85	proteinZ	40.0
86	proteinX	25.8
86	proteinZ	40.0
87	proteinX	26.099999999999998
87	proteinZ	40.0
88	proteinX	26.4
88	proteinZ	40.0
89	proteinX	26.7
89	proteinZ	40.0
90	proteinX	27.0
90	proteinZ	40.0
91	proteinX	27.3
91	proteinZ	40.0
92	proteinX	27.599999999999998
92	proteinZ	40.0
93	proteinX	27.9
93	proteinZ	40.0
94	proteinX	28.2
94	proteinZ	40.0
95	proteinX	28.5
95	proteinZ	40.0
96	proteinX	28.799999999999997
96	proteinZ	40.0
97	proteinX	29.099999999999998
97	proteinZ	40.0
98	proteinX	29.4
98	proteinZ	40.0
99	proteinX	29.7
99	proteinZ	40.0
100	proteinX	30.0
100	proteinZ	40.0
101	proteinX	30.299999999999997
101	proteinZ	40.0
102	proteinX	30.599999999999998
102	proteinZ	40.0
103	proteinX	30.9
103	proteinZ	40.0
104	proteinX	31.2
104	proteinZ	40.0
105	proteinX	31.5
105	proteinZ	40.0
106	proteinX	31.799999999999997
106	proteinZ	40.0
107	proteinX	32.1
107	proteinZ	40.0
108	proteinX	32.4
108	proteinZ	40.0
109	proteinX	32.699999999999996
109	proteinZ	40.0
110	proteinX	33.0
110	proteinZ	40.0
111	proteinX	33.3
111	proteinZ	40.0
112	proteinX	33.6
112	proteinZ	40.0
113	proteinX	33.9
113	proteinZ	40.0
114	proteinX	34.199999999999996
114	proteinZ	40.0
115	proteinX	34.5
115	proteinZ	40.0
116	proteinX	34.8
116	proteinZ	40.0
117	proteinX	35.1
117	proteinZ	40.0
118	proteinX	35.4
118	proteinZ	40.0
119	proteinX	35.699999999999996
119	proteinZ	40.0
120	proteinX	36.0
120	proteinZ	40.0
121	proteinX	36.3
121	proteinZ	40.0
122	proteinX	36.6
122	proteinZ	40.0
123	proteinX	36.9
123	proteinZ	40.0
124	proteinX	37.199999999999996
124	proteinZ	40.0
125	proteinX	37.5
125	proteinZ	40.0
126	proteinX	37.8
126	proteinZ	40.0
127	proteinX	38.1
127	proteinZ	40.0
128	proteinX	38.4
128	proteinZ	40.0
129	proteinX	38.699999999999996
129	proteinZ	40.0
130	proteinX	39.0
130	proteinZ	40.0
131	proteinX	39.3
131	proteinZ	40.0
132	proteinX	39.6
132	proteinZ	40.0
133	proteinX	39.9
133	proteinZ	40.0
134	proteinX	40.199999999999996
134	proteinZ	40.0
135	proteinX	40.5
135	proteinZ	40.0
136	proteinX	40.8
136	proteinZ	40.0
137	proteinX	41.1
137	proteinZ	40.0
138	proteinX	41.4
138	proteinZ	40.0
139	proteinX	41.699999999999996
139	proteinZ	40.0
140	proteinX	42.0
140	proteinZ	40.0
141	proteinX	42.3
141	proteinZ	40.0
142	proteinX	42.6
142	proteinZ	40.0
143	proteinX	42.9
143	proteinZ	40.0
144	proteinX	43.199999999999996
144	proteinZ	40.0
145	proteinX	43.5
145	proteinZ	40.0
146	proteinX	43.8
146	proteinZ	40.0
147	proteinX	44.1
147	proteinZ	40.0
148	proteinX	44.4
148	proteinZ	40.0
149	proteinX	44.699999999999996
149	proteinZ	40.0
150	proteinX	45.0
150	proteinZ	40.0
151	proteinX	45.3
151	proteinZ	40.0
152	proteinX	45.6
152	proteinZ	40.0
153	proteinX	45.9
153	proteinZ	40.0
154	proteinX	46.199999999999996
154	proteinZ	40.0
155	proteinX	46.5
155	proteinZ	40.0
156	proteinX	46.8
156	proteinZ	40.0
157	proteinX	47.1
157	proteinZ	40.0
158	proteinX	47.4
158	proteinZ	40.0
159	proteinX	47.699999999999996
159	proteinZ	40.0
160	proteinX	48.0
160	proteinZ	40.0
161	proteinX	48.3
161	proteinZ	40.0
162	proteinX	48.6
162	proteinZ	40.0
163	proteinX	48.9
163	proteinZ	40.0
164	proteinX	49.199999999999996
164	proteinZ	40.0
165	proteinX	49.5
165	proteinZ	40.0
166	proteinX	49.8
166	proteinZ	40.0
167	proteinX	50.1
167	proteinZ	40.0
168	proteinX	50.4
168	proteinZ	40.0
169	proteinX	50.699999999999996
169	proteinZ	40.0
170	proteinX	51.0
170	proteinZ	40.0
171	proteinX	51.3
171	proteinZ	40.0
172	proteinX	51.6
172	proteinZ	40.0
173	proteinX	51.9
173	proteinZ	40.0
174	proteinX	52.199999999999996
174	proteinZ	40.0
175	proteinX	52.5
175	proteinZ	40.0
176	proteinX	52.8
176	proteinZ	40.0
177	proteinX	53.1
177	proteinZ	40.0
178	proteinX	53.4
178	proteinZ	40.0
179	proteinX	53.699999999999996
179	proteinZ	40.0
180	proteinX	54.0
180	proteinZ	40.0
181	proteinX	54.3
181	proteinZ	40.0
182	proteinX	54.6
182	proteinZ	40.0
183	proteinX	54.9
183	proteinZ	40.0
184	proteinX	55.199999999999996
184	proteinZ	40.0
185	proteinX	55.5
185	proteinZ	40.0
186	proteinX	55.8
186	proteinZ	40.0
187	proteinX	56.1
187	proteinZ	40.0
188	proteinX	56.4
188	proteinZ	40.0
189	proteinX	56.699999999999996
189	proteinZ	40.0
190	proteinX	57.0
190	proteinZ	40.0
191	proteinX	57.3
191	proteinZ	40.0
192	proteinX	57.599999999999994
192	proteinZ	40.0
193	proteinX	57.9
193	proteinZ	40.0
194	proteinX	58.199999999999996
194	proteinZ	40.0
195	proteinX	58.5
195	proteinZ	40.0
196	proteinX	58.8
196	proteinZ	40.0
197	proteinX	59.099999999999994
197	proteinZ	40.0
198	proteinX	59.4
198	proteinZ	40.0
199	proteinX	59.699999999999996
199	proteinZ	40.0
200	proteinX	60.0
200	proteinZ	40.0
201	proteinX	60.3
201	proteinZ	40.0
202	proteinX	60.599999999999994
202	proteinZ	40.0
203	proteinX	60.9
203	proteinZ	40.0
204	proteinX	61.199999999999996
204	proteinZ	40.0
205	proteinX	61.5
205	proteinZ	40.0
206	proteinX	61.8
206	proteinZ	40.0
207	proteinX	62.099999999999994
207	proteinZ	40.0
208	proteinX	62.4
208	proteinZ	40.0
209	proteinX	62.699999999999996
209	proteinZ	40.0
210	proteinX	63.0
210	proteinZ	40.0
211	proteinX	63.3
211	proteinZ	40.0
212	proteinX	63.599999999999994
212	proteinZ	40.0
213	proteinX	63.9
213	proteinZ	40.0
214	proteinX	64.2
214	proteinZ	40.0
215	proteinX	64.5
215	proteinZ	40.0
216	proteinX	64.8
216	proteinZ	40.0
217	proteinX	65.1
217	proteinZ	40.0
218	proteinX	65.39999999999999
218	proteinZ	40.0
219	proteinX	65.7
219	proteinZ	40.0
220	proteinX	66.0
220	proteinZ	40.0
221	proteinX	66.3
221	proteinZ	40.0
222	proteinX	66.6
222	proteinZ	40.0
223	proteinX	66.89999999999999
223	proteinZ	40.0
224	proteinX	67.2
224	proteinZ	40.0
225	proteinX	67.5
225	proteinZ	40.0
226	proteinX	67.8
226	proteinZ	40.0
227	proteinX	68.1
227	proteinZ	40.0
228	proteinX	68.39999999999999
228	proteinZ	40.0
229	proteinX	68.7
229	proteinZ	40.0
230	proteinX	69.0
230	proteinZ	40.0
231	proteinX	69.3
231	proteinZ	40.0
232	proteinX	69.6
232	proteinZ	40.0
233	proteinX	69.89999999999999
233	proteinZ	40.0
234	proteinX	70.2
234	proteinZ	40.0
235	proteinX	70.5
235	proteinZ	40.0
236	proteinX	70.8
236	proteinZ	40.0
237	proteinX	71.1
237	proteinZ	40.0
238	proteinX	71.39999999999999
238	proteinZ	40.0
239	proteinX	71.7
239	proteinZ	40.0
240	proteinX	72.0
240	proteinZ	40.0
81	proteinY	16.2
82	proteinY	16.400000000000002
83	proteinY	16.6
84	proteinY	16.8
85	proteinY	17.0
86	proteinY	17.2
87	proteinY	17.400000000000002
88	proteinY	17.6
89	proteinY	17.8
90	proteinY	18.0
91	proteinY	18.2
92	proteinY	18.400000000000002
93	proteinY	18.6
94	proteinY	18.8
95	proteinY	19.0
96	proteinY	19.200000000000003
97	proteinY	19.400000000000002
98	proteinY	19.6
99	proteinY	19.8
100	proteinY	20.0
101	proteinY	20.200000000000003
102	proteinY	20.400000000000002
103	proteinY	20.6
104	proteinY	20.8
105	proteinY	21.0
106	proteinY	21.200000000000003
107	proteinY	21.400000000000002
108	proteinY	21.6
109	proteinY	21.8
110	proteinY	22.0
111	proteinY	22.200000000000003
112	proteinY	22.400000000000002
113	proteinY	22.6
114	proteinY	22.8
115	proteinY	23.0
116	proteinY	23.200000000000003
117	proteinY	23.400000000000002
118	proteinY	23.6
119	proteinY	23.8
120	proteinY	24.0
121	proteinY	24.200000000000003
122	proteinY	24.400000000000002
123	proteinY	24.6
124	proteinY	24.8
125	proteinY	25.0
126	proteinY	25.200000000000003
127	proteinY	25.400000000000002
128	proteinY	25.6
129	proteinY	25.8
130	proteinY	26.0
131	proteinY	26.200000000000003
132	proteinY	26.400000000000002
133	proteinY	26.6
134	proteinY	26.8
135	proteinY	27.0
136	proteinY	27.200000000000003
137	proteinY	27.400000000000002
138	proteinY	27.6
139	proteinY	27.8
140	proteinY	28.0
141	proteinY	28.200000000000003
142	proteinY	28.400000000000002
143	proteinY	28.6
144	proteinY	28.8
145	proteinY	29.0
146	proteinY	29.200000000000003
147	proteinY	29.400000000000002
148	proteinY	29.6
149	proteinY	29.8
150	proteinY	30.0
151	proteinY	30.0
152	proteinY	30.0
153	proteinY	30.0
154	proteinY	30.0
155	proteinY	30.0
156	proteinY	30.0
157	proteinY	30.0
158	proteinY	30.0
159	proteinY	30.0
160	proteinY	30.0
161	proteinY	30.0
162	proteinY	30.0
163	proteinY	30.0
164	proteinY	30.0
165	proteinY	30.0
166	proteinY	30.0
167	proteinY	30.0
168	proteinY	30.0
169	proteinY	30.0
170	proteinY	30.0
171	proteinY	30.0
172	proteinY	30.0
173	proteinY	30.0
174	proteinY	30.0
175	proteinY	30.0
176	proteinY	30.0
177	proteinY	30.0
178	proteinY	30.0
179	proteinY	30.0
180	proteinY	30.0
181	proteinY	30.0
182	proteinY	30.0
183	proteinY	30.0
184	proteinY	30.0
185	proteinY	30.0
186	proteinY	30.0
187	proteinY	30.0
188	proteinY	30.0
189	proteinY	30.0
190	proteinY	30.0
191	proteinY	30.0
192	proteinY	30.0
193	proteinY	30.0
194	proteinY	30.0
195	proteinY	30.0
196	proteinY	30.0
197	proteinY	30.0
198	proteinY	30.0
199	proteinY	30.0
200	proteinY	30.0
201	proteinY	30.0
202	proteinY	30.0
203	proteinY	30.0
204	proteinY	30.0
205	proteinY	30.0
206	proteinY	30.0
207	proteinY	30.0
208	proteinY	30.0
209	proteinY	30.0
210	proteinY	30.0
211	proteinY	30.0
212	proteinY	30.0
213	proteinY	30.0
214	proteinY	30.0
215	proteinY	30.0
216	proteinY	30.0
217	proteinY	30.0
218	proteinY	30.0
219	proteinY	30.0
220	proteinY	30.0
221	proteinY	30.0
222	proteinY	30.0
223	proteinY	30.0
224	proteinY	30.0
225	proteinY	30.0
226	proteinY	30.0
227	proteinY	30.0
228	proteinY	30.0
229	proteinY	30.0
230	proteinY	30.0
231	proteinY	30.0
232	proteinY	30.0
233	proteinY	30.0
234	proteinY	30.0
235	proteinY	30.0
236	proteinY	30.0
237	proteinY	30.0
238	proteinY	30.0
239	proteinY	30.0
240	proteinY	30.0
