time	species	protein	transcript	ribo_density
64	__protein3_rbs	5.0	0.0	0.0
64	__ribosome	29.0	0.0	0.0
64	__rnase_site_ext	13.0	0.0	0.0
64	p0	1.0	0.0	0.0
64	protein1	254.0	13.0	1.538462
64	protein2	232.0	13.0	2.076923
64	protein3	220.0	10.0	2.4
64	r0	13.0	0.0	0.0
64	rnapol	0.0	0.0	0.0
65	__protein1_rbs	9.0	0.0	0.0
65	__protein2_rbs	10.0	0.0	0.0
65	__protein3_rbs	8.0	0.0	0.0
65	__ribosome	28.0	0.0	0.0
65	__rnase_site_ext	13.0	0.0	0.0
65	p0	1.0	0.0	0.0
65	protein1	260.0	13.0	1.615385
65	protein2	239.0	14.0	1.857143
65	protein3	224.0	10.0	2.5
65	r0	13.0	0.0	0.0
65	rnapol	0.0	0.0	0.0
66	__protein1_rbs	10.0	0.0	0.0
66	__protein2_rbs	9.0	0.0	0.0
66	__protein3_rbs	9.0	0.0	0.0
66	__ribosome	21.0	0.0	0.0
66	__rnase_site_ext	13.0	0.0	0.0
66	p0	1.0	0.0	0.0
66	protein1	267.0	13.0	1.692308
66	protein2	241.0	14.0	2.071429
66	protein3	228.0	11.0	2.545455
66	r0	13.0	0.0	0.0
66	rnapol	0.0	0.0	0.0
67	__protein1_rbs	10.0	0.0	0.0
67	__protein2_rbs	11.0	0.0	0.0
67	__protein3_rbs	10.0	0.0	0.0
67	__ribosome	24.0	0.0	0.0
67	__rnase_site_ext	12.0	0.0	0.0
67	p0	1.0	0.0	0.0
67	protein1	271.0	12.0	1.833333
67	protein2	248.0	14.0	2.0
67	protein3	232.0	11.0	2.363636
67	r0	12.0	0.0	0.0
67	rnapol	0.0	0.0	0.0
68	__protein1_rbs	8.0	0.0	0.0
68	__protein2_rbs	12.0	0.0	0.0
68	__protein3_rbs	11.0	0.0	0.0
68	__ribosome	33.0	0.0	0.0
68	__rnase_site_ext	10.0	0.0	0.0
68	p0	1.0	0.0	0.0
68	protein1	279.0	12.0	1.666667
68	protein2	255.0	14.0	1.857143
68	protein3	241.0	13.0	1.615385
68	r0	10.0	0.0	0.0
68	rnapol	0.0	0.0	0.0
69	__protein1_rbs	9.0	0.0	0.0
69	__protein2_rbs	11.0	0.0	0.0
69	__protein3_rbs	9.0	0.0	0.0
69	__ribosome	31.0	0.0	0.0
69	__rnase_site_ext	11.0	0.0	0.0
69	p0	1.0	0.0	0.0
69	protein1	286.0	12.0	1.416667
69	protein2	263.0	14.0	1.857143
69	protein3	246.0	14.0	1.857143
69	r0	11.0	0.0	0.0
69	rnapol	0.0	0.0	0.0
70	__protein1_rbs	6.0	0.0	0.0
70	__protein2_rbs	12.0	0.0	0.0
70	__protein3_rbs	10.0	0.0	0.0
70	__ribosome	33.0	0.0	0.0
70	__rnase_site_ext	12.0	0.0	0.0
70	p0	1.0	0.0	0.0
70	protein1	292.0	12.0	1.5
70	protein2	268.0	13.0	2.0
70	protein3	254.0	14.0	1.642857
70	r0	12.0	0.0	0.0
70	rnapol	0.0	0.0	0.0
71	__protein1_rbs	10.0	0.0	0.0
71	__protein2_rbs	9.0	0.0	0.0
71	__protein3_rbs	10.0	0.0	0.0
71	__ribosome	25.0	0.0	0.0
71	__rnase_site_ext	11.0	0.0	0.0
71	p0	1.0	0.0	0.0
71	protein1	295.0	12.0	1.583333
71	protein2	274.0	13.0	2.307692
71	protein3	257.0	14.0	1.857143
71	r0	11.0	0.0	0.0
71	rnapol	0.0	0.0	0.0
72	__protein1_rbs	12.0	0.0	0.0
72	__protein2_rbs	11.0	0.0	0.0
72	__protein3_rbs	13.0	0.0	0.0
72	__ribosome	34.0	0.0	0.0
72	__rnase_site_ext	13.0	0.0	0.0
72	p0	1.0	0.0	0.0
72	protein1	303.0	13.0	1.230769
72	protein2	280.0	13.0	2.0
72	protein3	261.0	14.0	1.714286
72	r0	13.0	0.0	0.0
72	rnapol	0.0	0.0	0.0
73	__protein1_rbs	13.0	0.0	0.0
73	__protein2_rbs	11.0	0.0	0.0
73	__protein3_rbs	10.0	0.0	0.0
73	__ribosome	29.0	0.0	0.0
73	__rnase_site_ext	14.0	0.0	0.0
73	p0	1.0	0.0	0.0
73	protein1	306.0	14.0	1.285714
73	protein2	287.0	13.0	1.923077
73	protein3	267.0	14.0	2.0
73	r0	14.0	0.0	0.0
73	rnapol	0.0	0.0	0.0
74	__protein1_rbs	10.0	0.0	0.0
74	__protein2_rbs	11.0	0.0	0.0
74	__protein3_rbs	13.0	0.0	0.0
74	__ribosome	31.0	0.0	0.0
74	__rnase_site_ext	12.0	0.0	0.0
74	p0	1.0	0.0	0.0
74	protein1	313.0	12.0	1.416667
74	protein2	293.0	13.0	2.0
74	protein3	274.0	14.0	1.857143
74	r0	12.0	0.0	0.0
74	rnapol	0.0	0.0	0.0
75	__protein1_rbs	8.0	0.0	0.0
75	__protein2_rbs	9.0	0.0	0.0
75	__protein3_rbs	9.0	0.0	0.0
75	__ribosome	29.0	0.0	0.0
75	__rnase_site_ext	12.0	0.0	0.0
75	p0	1.0	0.0	0.0
75	protein1	319.0	12.0	1.666667
75	protein2	302.0	14.0	1.642857
75	protein3	280.0	14.0	2.0
75	r0	12.0	0.0	0.0
75	rnapol	0.0	0.0	0.0
76	__protein1_rbs	11.0	0.0	0.0
76	__protein2_rbs	14.0	0.0	0.0
76	__protein3_rbs	9.0	0.0	0.0
76	__ribosome	20.0	0.0	0.0
76	__rnase_site_ext	12.0	0.0	0.0
76	p0	1.0	0.0	0.0
76	protein1	322.0	12.0	1.75
76	protein2	305.0	15.0	1.6
76	protein3	282.0	14.0	2.5
76	r0	12.0	0.0	0.0
76	rnapol	0.0	0.0	0.0
77	__protein1_rbs	11.0	0.0	0.0
77	__protein2_rbs	12.0	0.0	0.0
77	__protein3_rbs	8.0	0.0	0.0
77	__ribosome	26.0	0.0	0.0
77	__rnase_site_ext	12.0	0.0	0.0
77	p0	1.0	0.0	0.0
77	protein1	328.0	12.0	1.5
77	protein2	311.0	15.0	1.6
77	protein3	293.0	14.0	2.285714
77	r0	12.0	0.0	0.0
77	rnapol	0.0	0.0	0.0
78	__protein1_rbs	10.0	0.0	0.0
78	__protein2_rbs	10.0	0.0	0.0
78	__protein3_rbs	11.0	0.0	0.0
78	__ribosome	27.0	0.0	0.0
78	__rnase_site_ext	12.0	0.0	0.0
78	p0	1.0	0.0	0.0
78	protein1	334.0	12.0	1.333333
78	protein2	317.0	15.0	1.6
78	protein3	298.0	15.0	2.2
78	r0	12.0	0.0	0.0
78	rnapol	0.0	0.0	0.0
79	__protein1_rbs	10.0	0.0	0.0
79	__protein2_rbs	9.0	0.0	0.0
79	__protein3_rbs	11.0	0.0	0.0
79	__ribosome	29.0	0.0	0.0
79	__rnase_site_ext	11.0	0.0	0.0
79	p0	1.0	0.0	0.0
79	protein1	343.0	11.0	1.090909
79	protein2	323.0	14.0	1.785714
79	protein3	305.0	15.0	2.266667
79	r0	11.0	0.0	0.0
79	rnapol	0.0	0.0	0.0
80	__protein1_rbs	7.0	0.0	0.0
80	__protein2_rbs	8.0	0.0	0.0
80	__protein3_rbs	14.0	0.0	0.0
80	__ribosome	20.0	0.0	0.0
80	__rnase_site_ext	11.0	0.0	0.0
80	p0	1.0	0.0	0.0
80	protein1	345.0	11.0	1.727273
80	protein2	328.0	13.0	2.307692
80	protein3	315.0	17.0	1.823529
80	r0	11.0	0.0	0.0
80	rnapol	0.0	0.0	0.0
81	__protein1_rbs	11.0	0.0	0.0
81	__protein2_rbs	9.0	0.0	0.0
81	__protein3_rbs	14.0	0.0	0.0
81	__ribosome	22.0	0.0	0.0
81	__rnase_site_ext	12.0	0.0	0.0
81	p0	1.0	0.0	0.0
81	protein1	350.0	11.0	1.454545
81	protein2	332.0	12.0	2.583333
81	protein3	321.0	17.0	1.823529
81	r0	12.0	0.0	0.0
81	rnapol	0.0	0.0	0.0
82	__protein1_rbs	8.0	0.0	0.0
82	__protein2_rbs	10.0	0.0	0.0
82	__protein3_rbs	16.0	0.0	0.0
82	__ribosome	21.0	0.0	0.0
82	__rnase_site_ext	12.0	0.0	0.0
82	p0	1.0	0.0	0.0
82	protein1	354.0	12.0	1.5
82	protein2	339.0	12.0	2.583333
82	protein3	327.0	17.0	1.764706
82	r0	12.0	0.0	0.0
82	rnapol	0.0	0.0	0.0
83	__protein1_rbs	10.0	0.0	0.0
83	__protein2_rbs	10.0	0.0	0.0
83	__protein3_rbs	14.0	0.0	0.0
83	__ribosome	32.0	0.0	0.0
83	__rnase_site_ext	12.0	0.0	0.0
83	p0	1.0	0.0	0.0
83	protein1	362.0	12.0	1.083333
83	protein2	348.0	12.0	2.166667
83	protein3	334.0	16.0	1.8125
83	r0	12.0	0.0	0.0
83	rnapol	0.0	0.0	0.0
84	__protein1_rbs	9.0	0.0	0.0
84	__protein2_rbs	10.0	0.0	0.0
84	__protein3_rbs	12.0	0.0	0.0
84	__ribosome	31.0	0.0	0.0
84	__rnase_site_ext	14.0	0.0	0.0
84	p0	1.0	0.0	0.0
84	protein1	366.0	13.0	1.230769
84	protein2	356.0	12.0	1.833333
84	protein3	342.0	16.0	1.9375
84	r0	14.0	0.0	0.0
84	rnapol	0.0	0.0	0.0
85	__protein1_rbs	11.0	0.0	0.0
85	__protein2_rbs	11.0	0.0	0.0
85	__protein3_rbs	10.0	0.0	0.0
85	__ribosome	30.0	0.0	0.0
85	__rnase_site_ext	14.0	0.0	0.0
85	p0	1.0	0.0	0.0
85	protein1	369.0	14.0	1.357143
85	protein2	363.0	13.0	1.692308
85	protein3	350.0	15.0	1.933333
85	r0	14.0	0.0	0.0
85	rnapol	0.0	0.0	0.0
86	__protein1_rbs	11.0	0.0	0.0
86	__protein2_rbs	13.0	0.0	0.0
86	__protein3_rbs	11.0	0.0	0.0
86	__ribosome	28.0	0.0	0.0
86	__rnase_site_ext	14.0	0.0	0.0
86	p0	1.0	0.0	0.0
86	protein1	374.0	14.0	1.5
86	protein2	368.0	13.0	1.538462
86	protein3	354.0	15.0	2.066667
86	r0	14.0	0.0	0.0
86	rnapol	0.0	0.0	0.0
87	__protein1_rbs	10.0	0.0	0.0
87	__protein2_rbs	12.0	0.0	0.0
87	__protein3_rbs	11.0	0.0	0.0
87	__ribosome	26.0	0.0	0.0
87	__rnase_site_ext	14.0	0.0	0.0
87	p0	1.0	0.0	0.0
87	protein1	379.0	14.0	1.714286
87	protein2	373.0	13.0	1.307692
87	protein3	360.0	15.0	2.2
87	r0	14.0	0.0	0.0
87	rnapol	0.0	0.0	0.0
88	__protein1_rbs	12.0	0.0	0.0
88	__protein2_rbs	11.0	0.0	0.0
88	__protein3_rbs	10.0	0.0	0.0
88	__ribosome	28.0	0.0	0.0
88	__rnase_site_ext	14.0	0.0	0.0
88	p0	1.0	0.0	0.0
88	protein1	386.0	14.0	1.928571
88	protein2	378.0	14.0	1.285714
88	protein3	371.0	13.0	2.076923
88	r0	14.0	0.0	0.0
88	rnapol	0.0	0.0	0.0
89	__protein1_rbs	8.0	0.0	0.0
89	__protein2_rbs	12.0	0.0	0.0
89	__protein3_rbs	8.0	0.0	0.0
89	__ribosome	23.0	0.0	0.0
89	__rnase_site_ext	13.0	0.0	0.0
89	p0	1.0	0.0	0.0
89	protein1	392.0	14.0	2.0
89	protein2	383.0	14.0	1.285714
89	protein3	375.0	12.0	2.583333
89	r0	13.0	0.0	0.0
89	rnapol	0.0	0.0	0.0
90	__protein1_rbs	9.0	0.0	0.0
90	__protein2_rbs	8.0	0.0	0.0
90	__protein3_rbs	12.0	0.0	0.0
90	__ribosome	25.0	0.0	0.0
90	__rnase_site_ext	13.0	0.0	0.0
90	p0	1.0	0.0	0.0
90	protein1	402.0	14.0	1.928571
90	protein2	388.0	14.0	1.5714290000000002
90	protein3	382.0	14.0	1.857143
90	r0	13.0	0.0	0.0
90	rnapol	0.0	0.0	0.0
91	__protein1_rbs	12.0	0.0	0.0
91	__protein2_rbs	8.0	0.0	0.0
91	__protein3_rbs	12.0	0.0	0.0
91	__ribosome	26.0	0.0	0.0
91	__rnase_site_ext	13.0	0.0	0.0
91	p0	1.0	0.0	0.0
91	protein1	410.0	13.0	1.7692310000000002
91	protein2	390.0	14.0	2.0
91	protein3	390.0	14.0	1.642857
91	r0	13.0	0.0	0.0
91	rnapol	0.0	0.0	0.0
92	__protein1_rbs	9.0	0.0	0.0
92	__protein2_rbs	9.0	0.0	0.0
92	__protein3_rbs	12.0	0.0	0.0
92	__ribosome	26.0	0.0	0.0
92	__rnase_site_ext	13.0	0.0	0.0
92	p0	1.0	0.0	0.0
92	protein1	416.0	13.0	1.923077
92	protein2	396.0	14.0	1.928571
92	protein3	396.0	15.0	1.466667
92	r0	13.0	0.0	0.0
92	rnapol	0.0	0.0	0.0
93	__protein1_rbs	10.0	0.0	0.0
93	__protein2_rbs	11.0	0.0	0.0
93	__protein3_rbs	14.0	0.0	0.0
93	__ribosome	28.0	0.0	0.0
93	__rnase_site_ext	13.0	0.0	0.0
93	p0	1.0	0.0	0.0
93	protein1	423.0	13.0	1.692308
93	protein2	401.0	14.0	1.928571
93	protein3	401.0	16.0	1.4375
93	r0	13.0	0.0	0.0
93	rnapol	0.0	0.0	0.0
94	__protein1_rbs	11.0	0.0	0.0
94	__protein2_rbs	11.0	0.0	0.0
94	__protein3_rbs	10.0	0.0	0.0
94	__ribosome	28.0	0.0	0.0
94	__rnase_site_ext	15.0	0.0	0.0
94	p0	1.0	0.0	0.0
94	protein1	432.0	14.0	1.357143
94	protein2	408.0	14.0	1.857143
94	protein3	406.0	15.0	1.8
94	r0	15.0	0.0	0.0
94	rnapol	0.0	0.0	0.0
95	__protein1_rbs	12.0	0.0	0.0
95	__protein2_rbs	10.0	0.0	0.0
95	__protein3_rbs	11.0	0.0	0.0
95	__ribosome	27.0	0.0	0.0
95	__rnase_site_ext	15.0	0.0	0.0
95	p0	1.0	0.0	0.0
95	protein1	438.0	15.0	1.266667
95	protein2	414.0	14.0	1.714286
95	protein3	409.0	15.0	2.0
95	r0	15.0	0.0	0.0
95	rnapol	0.0	0.0	0.0
96	__protein1_rbs	11.0	0.0	0.0
96	__protein2_rbs	9.0	0.0	0.0
96	__protein3_rbs	13.0	0.0	0.0
96	__ribosome	30.0	0.0	0.0
96	__rnase_site_ext	16.0	0.0	0.0
96	p0	1.0	0.0	0.0
96	protein1	444.0	15.0	1.333333
96	protein2	421.0	14.0	1.714286
96	protein3	415.0	15.0	1.7333330000000002
96	r0	16.0	0.0	0.0
96	rnapol	0.0	0.0	0.0
97	__protein1_rbs	12.0	0.0	0.0
97	__protein2_rbs	12.0	0.0	0.0
97	__protein3_rbs	13.0	0.0	0.0
97	__ribosome	27.0	0.0	0.0
97	__rnase_site_ext	16.0	0.0	0.0
97	p0	1.0	0.0	0.0
97	protein1	449.0	16.0	1.5
97	protein2	426.0	15.0	1.533333
97	protein3	421.0	15.0	1.7333330000000002
97	r0	16.0	0.0	0.0
97	rnapol	0.0	0.0	0.0
98	__protein1_rbs	14.0	0.0	0.0
98	__protein2_rbs	12.0	0.0	0.0
98	__protein3_rbs	11.0	0.0	0.0
98	__ribosome	26.0	0.0	0.0
98	__rnase_site_ext	16.0	0.0	0.0
98	p0	1.0	0.0	0.0
98	protein1	455.0	16.0	1.375
98	protein2	432.0	16.0	1.625
98	protein3	430.0	14.0	1.857143
98	r0	16.0	0.0	0.0
98	rnapol	0.0	0.0	0.0
99	__protein1_rbs	14.0	0.0	0.0
99	__protein2_rbs	14.0	0.0	0.0
99	__protein3_rbs	12.0	0.0	0.0
99	__ribosome	30.0	0.0	0.0
99	__rnase_site_ext	15.0	0.0	0.0
99	p0	1.0	0.0	0.0
99	protein1	461.0	16.0	1.25
99	protein2	438.0	15.0	1.8
99	protein3	437.0	14.0	1.642857
99	r0	15.0	0.0	0.0
99	rnapol	0.0	0.0	0.0
100	__protein1_rbs	12.0	0.0	0.0
100	__protein2_rbs	15.0	0.0	0.0
100	__protein3_rbs	9.0	0.0	0.0
100	__ribosome	28.0	0.0	0.0
100	__rnase_site_ext	16.0	0.0	0.0
100	p0	1.0	0.0	0.0
100	protein1	470.0	16.0	1.0625
100	protein2	443.0	16.0	1.6875
100	protein3	440.0	14.0	2.0
100	r0	16.0	0.0	0.0
100	rnapol	0.0	0.0	0.0
101	__protein1_rbs	12.0	0.0	0.0
101	__protein2_rbs	13.0	0.0	0.0
101	__protein3_rbs	11.0	0.0	0.0
101	__ribosome	24.0	0.0	0.0
101	__rnase_site_ext	16.0	0.0	0.0
101	p0	1.0	0.0	0.0
101	protein1	476.0	16.0	1.125
101	protein2	449.0	17.0	1.588235
101	protein3	444.0	14.0	2.214286
101	r0	16.0	0.0	0.0
101	rnapol	0.0	0.0	0.0
102	__protein1_rbs	11.0	0.0	0.0
102	__protein2_rbs	13.0	0.0	0.0
102	__protein3_rbs	14.0	0.0	0.0
102	__ribosome	27.0	0.0	0.0
102	__rnase_site_ext	16.0	0.0	0.0
102	p0	1.0	0.0	0.0
102	protein1	480.0	16.0	1.25
102	protein2	456.0	17.0	1.588235
102	protein3	453.0	16.0	1.625
102	r0	16.0	0.0	0.0
102	rnapol	0.0	0.0	0.0
103	__protein1_rbs	12.0	0.0	0.0
103	__protein2_rbs	14.0	0.0	0.0
103	__protein3_rbs	11.0	0.0	0.0
103	__ribosome	27.0	0.0	0.0
103	__rnase_site_ext	16.0	0.0	0.0
103	p0	1.0	0.0	0.0
103	protein1	485.0	16.0	1.375
103	protein2	464.0	17.0	1.294118
103	protein3	457.0	17.0	1.705882
103	r0	16.0	0.0	0.0
103	rnapol	0.0	0.0	0.0
104	__protein1_rbs	12.0	0.0	0.0
104	__protein2_rbs	13.0	0.0	0.0
104	__protein3_rbs	15.0	0.0	0.0
104	__ribosome	24.0	0.0	0.0
104	__rnase_site_ext	16.0	0.0	0.0
104	p0	1.0	0.0	0.0
104	protein1	491.0	16.0	1.4375
104	protein2	470.0	16.0	1.5
104	protein3	463.0	18.0	1.611111
104	r0	16.0	0.0	0.0
104	rnapol	0.0	0.0	0.0
105	__protein1_rbs	13.0	0.0	0.0
105	__protein2_rbs	15.0	0.0	0.0
105	__protein3_rbs	18.0	0.0	0.0
105	__ribosome	25.0	0.0	0.0
105	__rnase_site_ext	18.0	0.0	0.0
105	p0	1.0	0.0	0.0
105	protein1	497.0	17.0	1.529412
105	protein2	474.0	16.0	1.4375
105	protein3	470.0	18.0	1.444444
105	r0	18.0	0.0	0.0
105	rnapol	0.0	0.0	0.0
106	__protein1_rbs	15.0	0.0	0.0
106	__protein2_rbs	11.0	0.0	0.0
106	__protein3_rbs	14.0	0.0	0.0
106	__ribosome	20.0	0.0	0.0
106	__rnase_site_ext	18.0	0.0	0.0
106	p0	1.0	0.0	0.0
106	protein1	503.0	18.0	1.444444
106	protein2	480.0	16.0	1.6875
106	protein3	479.0	18.0	1.5
106	r0	18.0	0.0	0.0
106	rnapol	1.0	0.0	0.0
107	__protein1_rbs	15.0	0.0	0.0
107	__protein2_rbs	14.0	0.0	0.0
107	__protein3_rbs	14.0	0.0	0.0
107	__ribosome	24.0	0.0	0.0
107	__rnase_site_ext	19.0	0.0	0.0
107	p0	1.0	0.0	0.0
107	protein1	513.0	19.0	1.157895
107	protein2	485.0	16.0	1.75
107	protein3	484.0	17.0	1.529412
107	r0	19.0	0.0	0.0
107	rnapol	1.0	0.0	0.0
108	__protein1_rbs	17.0	0.0	0.0
108	__protein2_rbs	11.0	0.0	0.0
108	__protein3_rbs	13.0	0.0	0.0
108	__ribosome	21.0	0.0	0.0
108	__rnase_site_ext	19.0	0.0	0.0
108	p0	1.0	0.0	0.0
108	protein1	520.0	19.0	1.157895
108	protein2	493.0	16.0	1.875
108	protein3	490.0	17.0	1.588235
108	r0	19.0	0.0	0.0
108	rnapol	0.0	0.0	0.0
109	__protein1_rbs	17.0	0.0	0.0
109	__protein2_rbs	17.0	0.0	0.0
109	__protein3_rbs	15.0	0.0	0.0
109	__ribosome	26.0	0.0	0.0
109	__rnase_site_ext	19.0	0.0	0.0
109	p0	1.0	0.0	0.0
109	protein1	525.0	19.0	1.157895
109	protein2	500.0	18.0	1.388889
109	protein3	495.0	17.0	1.588235
109	r0	19.0	0.0	0.0
109	rnapol	0.0	0.0	0.0
110	__protein1_rbs	16.0	0.0	0.0
110	__protein2_rbs	13.0	0.0	0.0
110	__protein3_rbs	13.0	0.0	0.0
110	__ribosome	26.0	0.0	0.0
110	__rnase_site_ext	19.0	0.0	0.0
110	p0	1.0	0.0	0.0
110	protein1	532.0	19.0	1.263158
110	protein2	507.0	18.0	1.333333
110	protein3	503.0	17.0	1.529412
110	r0	19.0	0.0	0.0
110	rnapol	0.0	0.0	0.0
111	__protein1_rbs	12.0	0.0	0.0
111	__protein2_rbs	15.0	0.0	0.0
111	__protein3_rbs	13.0	0.0	0.0
111	__ribosome	22.0	0.0	0.0
111	__rnase_site_ext	19.0	0.0	0.0
111	p0	1.0	0.0	0.0
111	protein1	541.0	19.0	1.263158
111	protein2	512.0	19.0	1.473684
111	protein3	509.0	17.0	1.529412
111	r0	19.0	0.0	0.0
111	rnapol	0.0	0.0	0.0
112	__protein1_rbs	16.0	0.0	0.0
112	__protein2_rbs	17.0	0.0	0.0
112	__protein3_rbs	15.0	0.0	0.0
112	__ribosome	17.0	0.0	0.0
112	__rnase_site_ext	19.0	0.0	0.0
112	p0	1.0	0.0	0.0
112	protein1	546.0	19.0	1.315789
112	protein2	517.0	20.0	1.5
112	protein3	512.0	16.0	1.75
112	r0	19.0	0.0	0.0
112	rnapol	0.0	0.0	0.0
113	__protein1_rbs	13.0	0.0	0.0
113	__protein2_rbs	19.0	0.0	0.0
113	__protein3_rbs	14.0	0.0	0.0
113	__ribosome	20.0	0.0	0.0
113	__rnase_site_ext	18.0	0.0	0.0
113	p0	1.0	0.0	0.0
113	protein1	554.0	19.0	1.473684
113	protein2	525.0	20.0	1.25
113	protein3	520.0	17.0	1.588235
113	r0	18.0	0.0	0.0
113	rnapol	0.0	0.0	0.0
114	__protein1_rbs	15.0	0.0	0.0
114	__protein2_rbs	18.0	0.0	0.0
114	__protein3_rbs	18.0	0.0	0.0
114	__ribosome	26.0	0.0	0.0
114	__rnase_site_ext	19.0	0.0	0.0
114	p0	1.0	0.0	0.0
114	protein1	562.0	19.0	1.368421
114	protein2	532.0	20.0	1.3
114	protein3	528.0	18.0	1.222222
114	r0	19.0	0.0	0.0
114	rnapol	0.0	0.0	0.0
115	__protein1_rbs	14.0	0.0	0.0
115	__protein2_rbs	14.0	0.0	0.0
115	__protein3_rbs	17.0	0.0	0.0
115	__ribosome	19.0	0.0	0.0
115	__rnase_site_ext	19.0	0.0	0.0
115	p0	1.0	0.0	0.0
115	protein1	569.0	19.0	1.473684
115	protein2	539.0	19.0	1.473684
115	protein3	531.0	19.0	1.315789
115	r0	19.0	0.0	0.0
115	rnapol	0.0	0.0	0.0
116	__protein1_rbs	14.0	0.0	0.0
116	__protein2_rbs	15.0	0.0	0.0
116	__protein3_rbs	17.0	0.0	0.0
116	__ribosome	21.0	0.0	0.0
116	__rnase_site_ext	19.0	0.0	0.0
116	p0	0.0	0.0	0.0
116	protein1	577.0	19.0	1.421053
116	protein2	546.0	19.0	1.368421
116	protein3	539.0	20.0	1.3
116	r0	19.0	0.0	0.0
116	rnapol	0.0	0.0	0.0
117	__protein1_rbs	18.0	0.0	0.0
117	__protein2_rbs	16.0	0.0	0.0
117	__protein3_rbs	18.0	0.0	0.0
117	__ribosome	19.0	0.0	0.0
117	__rnase_site_ext	20.0	0.0	0.0
117	p0	1.0	0.0	0.0
117	protein1	584.0	20.0	1.25
117	protein2	551.0	19.0	1.421053
117	protein3	543.0	20.0	1.45
117	r0	20.0	0.0	0.0
117	rnapol	0.0	0.0	0.0
118	__protein1_rbs	19.0	0.0	0.0
118	__protein2_rbs	14.0	0.0	0.0
118	__protein3_rbs	15.0	0.0	0.0
118	__ribosome	22.0	0.0	0.0
118	__rnase_site_ext	20.0	0.0	0.0
118	p0	1.0	0.0	0.0
118	protein1	596.0	20.0	1.0
118	protein2	558.0	19.0	1.631579
118	protein3	550.0	20.0	1.35
118	r0	20.0	0.0	0.0
118	rnapol	0.0	0.0	0.0
119	__protein1_rbs	19.0	0.0	0.0
119	__protein2_rbs	14.0	0.0	0.0
119	__protein3_rbs	16.0	0.0	0.0
119	__ribosome	23.0	0.0	0.0
119	__rnase_site_ext	21.0	0.0	0.0
119	p0	1.0	0.0	0.0
119	protein1	603.0	21.0	0.904762
119	protein2	566.0	19.0	1.578947
119	protein3	554.0	20.0	1.4
119	r0	21.0	0.0	0.0
119	rnapol	0.0	0.0	0.0
120	__protein1_rbs	19.0	0.0	0.0
120	__protein2_rbs	15.0	0.0	0.0
120	__protein3_rbs	17.0	0.0	0.0
120	__ribosome	21.0	0.0	0.0
120	__rnase_site_ext	22.0	0.0	0.0
120	p0	1.0	0.0	0.0
120	protein1	608.0	22.0	0.954545
120	protein2	571.0	20.0	1.65
120	protein3	563.0	20.0	1.25
120	r0	22.0	0.0	0.0
120	rnapol	0.0	0.0	0.0
121	__protein1_rbs	19.0	0.0	0.0
121	__protein2_rbs	17.0	0.0	0.0
121	__protein3_rbs	19.0	0.0	0.0
121	__ribosome	19.0	0.0	0.0
121	__rnase_site_ext	22.0	0.0	0.0
121	p0	1.0	0.0	0.0
121	protein1	614.0	22.0	1.090909
121	protein2	578.0	21.0	1.666667
121	protein3	569.0	20.0	1.1
121	r0	22.0	0.0	0.0
121	rnapol	0.0	0.0	0.0
122	__protein1_rbs	18.0	0.0	0.0
122	__protein2_rbs	18.0	0.0	0.0
122	__protein3_rbs	17.0	0.0	0.0
122	__ribosome	19.0	0.0	0.0
122	__rnase_site_ext	22.0	0.0	0.0
122	p0	1.0	0.0	0.0
122	protein1	619.0	22.0	1.227273
122	protein2	588.0	22.0	1.363636
122	protein3	573.0	20.0	1.2
122	r0	22.0	0.0	0.0
122	rnapol	0.0	0.0	0.0
123	__protein1_rbs	17.0	0.0	0.0
123	__protein2_rbs	18.0	0.0	0.0
123	__protein3_rbs	16.0	0.0	0.0
123	__ribosome	20.0	0.0	0.0
123	__rnase_site_ext	21.0	0.0	0.0
123	p0	1.0	0.0	0.0
123	protein1	628.0	21.0	1.190476
123	protein2	595.0	22.0	1.363636
123	protein3	578.0	19.0	1.315789
123	r0	21.0	0.0	0.0
123	rnapol	0.0	0.0	0.0
124	__protein1_rbs	18.0	0.0	0.0
124	__protein2_rbs	18.0	0.0	0.0
124	__protein3_rbs	17.0	0.0	0.0
124	__ribosome	22.0	0.0	0.0
124	__rnase_site_ext	21.0	0.0	0.0
124	p0	1.0	0.0	0.0
124	protein1	634.0	21.0	1.142857
124	protein2	603.0	22.0	1.454545
124	protein3	585.0	20.0	1.1
124	r0	21.0	0.0	0.0
124	rnapol	0.0	0.0	0.0
125	__protein1_rbs	19.0	0.0	0.0
125	__protein2_rbs	18.0	0.0	0.0
125	__protein3_rbs	14.0	0.0	0.0
125	__ribosome	22.0	0.0	0.0
125	__rnase_site_ext	21.0	0.0	0.0
125	p0	1.0	0.0	0.0
125	protein1	641.0	21.0	0.952381
125	protein2	612.0	22.0	1.363636
125	protein3	590.0	21.0	1.333333
125	r0	21.0	0.0	0.0
125	rnapol	0.0	0.0	0.0
126	__protein1_rbs	19.0	0.0	0.0
126	__protein2_rbs	17.0	0.0	0.0
126	__protein3_rbs	19.0	0.0	0.0
126	__ribosome	24.0	0.0	0.0
126	__rnase_site_ext	21.0	0.0	0.0
126	p0	1.0	0.0	0.0
126	protein1	651.0	21.0	0.761905
126	protein2	619.0	22.0	1.5
126	protein3	596.0	22.0	1.227273
126	r0	21.0	0.0	0.0
126	rnapol	0.0	0.0	0.0
