time	species	transcript
67	protein1	6.365
67	protein2	9.38
67	protein3	4.69
68	protein1	6.46
68	protein2	9.520000000000001
68	protein3	4.760000000000001
69	protein1	6.555
69	protein2	9.66
69	protein3	4.83
70	protein1	6.65
70	protein2	9.8
70	protein3	4.9
71	protein1	6.745
71	protein2	9.940000000000001
71	protein3	4.970000000000001
72	protein1	6.84
72	protein2	10.080000000000002
72	protein3	5.040000000000001
73	protein1	6.9350000000000005
73	protein2	10.22
73	protein3	5.11
74	protein1	7.03
74	protein2	10.360000000000001
74	protein3	5.180000000000001
75	protein1	7.125
75	protein2	10.500000000000002
75	protein3	5.250000000000001
76	protein1	7.22
76	protein2	10.64
76	protein3	5.32
77	protein1	7.315
77	protein2	10.780000000000001
77	protein3	5.390000000000001
78	protein1	7.41
78	protein2	10.920000000000002
78	protein3	5.460000000000001
79	protein1	7.505
79	protein2	11.06
79	protein3	5.53
80	protein1	7.6
80	protein2	11.200000000000001
80	protein3	5.6000000000000005
81	protein1	7.695
81	protein2	11.340000000000002
81	protein3	5.670000000000001
82	protein1	7.79
82	protein2	11.48
82	protein3	5.74
83	protein1	7.885
83	protein2	11.620000000000001
83	protein3	5.8100000000000005
84	protein1	7.98
84	protein2	11.760000000000002
84	protein3	5.880000000000001
85	protein1	8.075
85	protein2	11.9
85	protein3	5.95
86	protein1	8.17
86	protein2	12.040000000000001
86	protein3	6.0200000000000005
87	protein1	8.265
87	protein2	12.180000000000001
87	protein3	6.090000000000001
88	protein1	8.36
88	protein2	12.32
88	protein3	6.16
89	protein1	8.455
89	protein2	12.46
89	protein3	6.23
90	protein1	8.55
90	protein2	12.600000000000001
90	protein3	6.300000000000001
91	protein1	8.645
91	protein2	12.740000000000002
91	protein3	6.370000000000001
92	protein1	8.74
92	protein2	12.88
92	protein3	6.44
93	protein1	8.835
93	protein2	13.020000000000001
93	protein3	6.510000000000001
94	protein1	8.93
94	protein2	13.160000000000002
94	protein3	6.580000000000001
95	protein1	9.025
95	protein2	13.3
95	protein3	6.65
96	protein1	9.120000000000001
96	protein2	13.440000000000001
96	protein3	6.720000000000001
97	protein1	9.215
97	protein2	13.580000000000002
97	protein3	6.790000000000001
98	protein1	9.31
98	protein2	13.72
98	protein3	6.86
99	protein1	9.405
99	protein2	13.860000000000001
99	protein3	6.930000000000001
100	protein1	9.5
100	protein2	14.000000000000002
100	protein3	7.000000000000001
101	protein1	9.595
101	protein2	14.14
101	protein3	7.07
102	protein1	9.69
102	protein2	14.280000000000001
102	protein3	7.140000000000001
103	protein1	9.785
103	protein2	14.420000000000002
103	protein3	7.210000000000001
104	protein1	9.88
104	protein2	14.560000000000002
104	protein3	7.280000000000001
105	protein1	9.975
105	protein2	14.700000000000001
105	protein3	7.3500000000000005
106	protein1	10.07
106	protein2	14.840000000000002
106	protein3	7.420000000000001
107	protein1	10.165000000000001
107	protein2	14.980000000000002
107	protein3	7.490000000000001
108	protein1	10.26
108	protein2	15.120000000000001
108	protein3	7.5600000000000005
109	protein1	10.355
109	protein2	15.260000000000002
109	protein3	7.630000000000001
110	protein1	10.45
110	protein2	15.400000000000002
110	protein3	7.700000000000001
111	protein1	10.545
111	protein2	15.540000000000001
111	protein3	7.7700000000000005
112	protein1	10.64
112	protein2	15.680000000000001
112	protein3	7.840000000000001
113	protein1	10.735
113	protein2	15.820000000000002
113	protein3	7.910000000000001
114	protein1	10.83
114	protein2	15.96
114	protein3	7.98
115	protein1	10.925
115	protein2	16.1
115	protein3	8.05
116	protein1	11.02
116	protein2	16.240000000000002
116	protein3	8.120000000000001
117	protein1	11.115
117	protein2	16.380000000000003
117	protein3	8.190000000000001
118	protein1	11.21
118	protein2	16.520000000000003
118	protein3	8.260000000000002
119	protein1	11.305
119	protein2	16.66
119	protein3	8.33
120	protein1	11.4
120	protein2	16.8
120	protein3	8.4
121	protein1	11.495000000000001
121	protein2	16.94
121	protein3	8.47
122	protein1	11.59
122	protein2	17.080000000000002
122	protein3	8.540000000000001
123	protein1	11.685
123	protein2	17.220000000000002
123	protein3	8.610000000000001
124	protein1	11.78
124	protein2	17.360000000000003
124	protein3	8.680000000000001
125	protein1	11.875
125	protein2	17.5
125	protein3	8.75
126	protein1	11.97
126	protein2	17.5
126	protein3	8.75
127	protein1	12.065
127	protein2	17.5
127	protein3	8.75
128	protein1	12.16
128	protein2	17.5
128	protein3	8.75
129	protein1	12.255
129	protein2	17.5
129	protein3	8.75
130	protein1	12.35
130	protein2	17.5
130	protein3	8.75
131	protein1	12.445
131	protein2	17.5
131	protein3	8.75
132	protein1	12.540000000000001
132	protein2	17.5
132	protein3	8.75
133	protein1	12.635
133	protein2	17.5
133	protein3	8.75
134	protein1	12.73
134	protein2	17.5
134	protein3	8.75
135	protein1	12.825
135	protein2	17.5
135	protein3	8.75
136	protein1	12.92
136	protein2	17.5
136	protein3	8.75
137	protein1	13.015
137	protein2	17.5
137	protein3	8.75
138	protein1	13.11
138	protein2	17.5
138	protein3	8.75
139	protein1	13.205
139	protein2	17.5
139	protein3	8.75
140	protein1	13.3
140	protein2	17.5
140	protein3	8.75
141	protein1	13.395
141	protein2	17.5
141	protein3	8.75
142	protein1	13.49
142	protein2	17.5
142	protein3	8.75
143	protein1	13.585
143	protein2	17.5
143	protein3	8.75
144	protein1	13.68
144	protein2	17.5
144	protein3	8.75
145	protein1	13.775
145	protein2	17.5
145	protein3	8.75
146	protein1	13.870000000000001
146	protein2	17.5
146	protein3	8.75
147	protein1	13.965
147	protein2	17.5
147	protein3	8.75
148	protein1	14.06
148	protein2	17.5
148	protein3	8.75
149	protein1	14.155
149	protein2	17.5
149	protein3	8.75
150	protein1	14.25
150	protein2	17.5
150	protein3	8.75
151	protein1	14.345
151	protein2	17.5
151	protein3	8.75
152	protein1	14.44
152	protein2	17.5
152	protein3	8.75
153	protein1	14.535
153	protein2	17.5
153	protein3	8.75
154	protein1	14.63
154	protein2	17.5
154	protein3	8.75
155	protein1	14.725
155	protein2	17.5
155	protein3	8.75
156	protein1	14.82
156	protein2	17.5
156	protein3	8.75
157	protein1	14.915000000000001
157	protein2	17.5
157	protein3	8.75
158	protein1	15.01
158	protein2	17.5
158	protein3	8.75
159	protein1	15.105
159	protein2	17.5
159	protein3	8.75
160	protein1	15.2
160	protein2	17.5
160	protein3	8.75
161	protein1	15.295
161	protein2	17.5
161	protein3	8.75
162	protein1	15.39
162	protein2	17.5
162	protein3	8.75
163	protein1	15.485
163	protein2	17.5
163	protein3	8.75
164	protein1	15.58
164	protein2	17.5
164	protein3	8.75
165	protein1	15.675
165	protein2	17.5
165	protein3	8.75
166	protein1	15.77
166	protein2	17.5
166	protein3	8.75
167	protein1	15.865
167	protein2	17.5
167	protein3	8.75
168	protein1	15.96
168	protein2	17.5
168	protein3	8.75
169	protein1	16.055
169	protein2	17.5
169	protein3	8.75
170	protein1	16.15
170	protein2	17.5
170	protein3	8.75
171	protein1	16.245
171	protein2	17.5
171	protein3	8.75
172	protein1	16.34
172	protein2	17.5
172	protein3	8.75
173	protein1	16.435
173	protein2	17.5
173	protein3	8.75
174	protein1	16.53
174	protein2	17.5
174	protein3	8.75
175	protein1	16.625
175	protein2	17.5
175	protein3	8.75
176	protein1	16.72
176	protein2	17.5
176	protein3	8.75
177	protein1	16.815
177	protein2	17.5
177	protein3	8.75
178	protein1	16.91
178	protein2	17.5
178	protein3	8.75
179	protein1	17.005
179	protein2	17.5
179	protein3	8.75
180	protein1	17.1
180	protein2	17.5
180	protein3	8.75
181	protein1	17.195
181	protein2	17.5
181	protein3	8.75
182	protein1	17.29
182	protein2	17.5
182	protein3	8.75
183	protein1	17.385
183	protein2	17.5
183	protein3	8.75
184	protein1	17.48
184	protein2	17.5
184	protein3	8.75
185	protein1	17.575
185	protein2	17.5
185	protein3	8.75
186	protein1	17.67
186	protein2	17.5
186	protein3	8.75
187	protein1	17.765
187	protein2	17.5
187	protein3	8.75
188	protein1	17.86
188	protein2	17.5
188	protein3	8.75
189	protein1	17.955000000000002
189	protein2	17.5
189	protein3	8.75
190	protein1	18.05
190	protein2	17.5
190	protein3	8.75
191	protein1	18.145
191	protein2	17.5
191	protein3	8.75
192	protein1	18.240000000000002
192	protein2	17.5
192	protein3	8.75
193	protein1	18.335
193	protein2	17.5
193	protein3	8.75
194	protein1	18.43
194	protein2	17.5
194	protein3	8.75
195	protein1	18.525
195	protein2	17.5
195	protein3	8.75
196	protein1	18.62
196	protein2	17.5
196	protein3	8.75
197	protein1	18.715
197	protein2	17.5
197	protein3	8.75
198	protein1	18.81
198	protein2	17.5
198	protein3	8.75
199	protein1	18.905
199	protein2	17.5
199	protein3	8.75
200	protein1	19.0
200	protein2	17.5
200	protein3	8.75
201	protein1	19.095
201	protein2	17.5
201	protein3	8.75
202	protein1	19.19
202	protein2	17.5
202	protein3	8.75
203	protein1	19.285
203	protein2	17.5
203	protein3	8.75
204	protein1	19.38
204	protein2	17.5
204	protein3	8.75
205	protein1	19.475
205	protein2	17.5
205	protein3	8.75
206	protein1	19.57
206	protein2	17.5
206	protein3	8.75
207	protein1	19.665
207	protein2	17.5
207	protein3	8.75
208	protein1	19.76
208	protein2	17.5
208	protein3	8.75
209	protein1	19.855
209	protein2	17.5
209	protein3	8.75
210	protein1	19.95
210	protein2	17.5
210	protein3	8.75
211	protein1	20.045
211	protein2	17.5
211	protein3	8.75
212	protein1	20.14
212	protein2	17.5
212	protein3	8.75
213	protein1	20.235
213	protein2	17.5
213	protein3	8.75
214	protein1	20.330000000000002
214	protein2	17.5
214	protein3	8.75
215	protein1	20.425
215	protein2	17.5
215	protein3	8.75
216	protein1	20.52
216	protein2	17.5
216	protein3	8.75
217	protein1	20.615000000000002
217	protein2	17.5
217	protein3	8.75
218	protein1	20.71
218	protein2	17.5
218	protein3	8.75
219	protein1	20.805
219	protein2	17.5
219	protein3	8.75
220	protein1	20.9
220	protein2	17.5
220	protein3	8.75
221	protein1	20.995
221	protein2	17.5
221	protein3	8.75
222	protein1	21.09
222	protein2	17.5
222	protein3	8.75
223	protein1	21.185
223	protein2	17.5
223	protein3	8.75
224	protein1	21.28
224	protein2	17.5
224	protein3	8.75
225	protein1	21.375
225	protein2	17.5
225	protein3	8.75
226	protein1	21.47
226	protein2	17.5
226	protein3	8.75
227	protein1	21.565
227	protein2	17.5
227	protein3	8.75
228	protein1	21.66
228	protein2	17.5
228	protein3	8.75
229	protein1	21.755
229	protein2	17.5
229	protein3	8.75
230	protein1	21.85
230	protein2	17.5
230	protein3	8.75
231	protein1	21.945
231	protein2	17.5
231	protein3	8.75
232	protein1	22.04
232	protein2	17.5
232	protein3	8.75
233	protein1	22.135
233	protein2	17.5
233	protein3	8.75
234	protein1	22.23
234	protein2	17.5
234	protein3	8.75
235	protein1	22.325
235	protein2	17.5
235	protein3	8.75
236	protein1	22.42
236	protein2	17.5
236	protein3	8.75
237	protein1	22.515
237	protein2	17.5
237	protein3	8.75
238	protein1	22.61
238	protein2	17.5
238	protein3	8.75
239	protein1	22.705000000000002
239	protein2	17.5
239	protein3	8.75
240	protein1	22.8
240	protein2	17.5
240	protein3	8.75
241	protein1	22.895
241	protein2	17.5
241	protein3	8.75
242	protein1	22.990000000000002
242	protein2	17.5
242	protein3	8.75
243	protein1	23.085
243	protein2	17.5
243	protein3	8.75
244	protein1	23.18
244	protein2	17.5
244	protein3	8.75
245	protein1	23.275
245	protein2	17.5
245	protein3	8.75
246	protein1	23.37
246	protein2	17.5
246	protein3	8.75
247	protein1	23.465
247	protein2	17.5
247	protein3	8.75
248	protein1	23.56
248	protein2	17.5
248	protein3	8.75
249	protein1	23.655
249	protein2	17.5
249	protein3	8.75
250	protein1	23.75
250	protein2	17.5
250	protein3	8.75
