time	species	protein	transcript	ribo_density
8.002382	rnapol	0.000000	0.000000	0.000000
8.999351	__proteinX_rbs	3.000000	0.000000	0.000000
8.999351	__proteinY_rbs	2.000000	0.000000	0.000000
8.999351	__proteinZ_rbs	4.000000	0.000000	0.000000
8.999351	__ribosome	73.000000	0.000000	0.000000
8.999351	__rnase_site	4.000000	0.000000	0.000000
8.999351	__rnase_site_ext	6.000000	0.000000	0.000000
8.999351	p1	1.000000	0.000000	0.000000
8.999351	p2	1.000000	0.000000	0.000000
8.999351	proteinX	13.000000	4.000000	3.000000
8.999351	proteinY	0.000000	4.000000	2.000000
8.999351	proteinZ	9.000000	4.000000	1.750000
8.999351	rnapol	0.000000	0.000000	0.000000
9.999099	__proteinX_rbs	2.000000	0.000000	0.000000
9.999099	__proteinY_rbs	3.000000	0.000000	0.000000
9.999099	__proteinZ_rbs	2.000000	0.000000	0.000000
9.999099	__ribosome	71.000000	0.000000	0.000000
9.999099	__rnase_site	3.000000	0.000000	0.000000
9.999099	__rnase_site_ext	3.000000	0.000000	0.000000
9.999099	p1	1.000000	0.000000	0.000000
9.999099	p2	0.000000	0.000000	0.000000
9.999099	proteinX	18.000000	4.000000	3.000000
9.999099	proteinY	2.000000	4.000000	2.000000
9.999099	proteinZ	11.000000	4.000000	2.250000
9.999099	rnapol	0.000000	0.000000	0.000000
10.999527	__proteinX_rbs	1.000000	0.000000	0.000000
10.999527	__proteinY_rbs	3.000000	0.000000	0.000000
10.999527	__proteinZ_rbs	3.000000	0.000000	0.000000
10.999527	__ribosome	63.000000	0.000000	0.000000
10.999527	__rnase_site	3.000000	0.000000	0.000000
10.999527	__rnase_site_ext	3.000000	0.000000	0.000000
10.999527	p1	1.000000	0.000000	0.000000
10.999527	p2	1.000000	0.000000	0.000000
10.999527	proteinX	20.000000	4.000000	3.250000
10.999527	proteinY	2.000000	4.000000	2.750000
10.999527	proteinZ	11.000000	5.000000	2.600000
10.999527	rnapol	0.000000	0.000000	0.000000
11.999515	__proteinX_rbs	2.000000	0.000000	0.000000
11.999515	__proteinY_rbs	3.000000	0.000000	0.000000
11.999515	__proteinZ_rbs	6.000000	0.000000	0.000000
11.999515	__ribosome	63.000000	0.000000	0.000000
11.999515	__rnase_site	6.000000	0.000000	0.000000
11.999515	__rnase_site_ext	5.000000	0.000000	0.000000
11.999515	p1	1.000000	0.000000	0.000000
11.999515	p2	1.000000	0.000000	0.000000
11.999515	proteinX	22.000000	4.000000	3.500000
11.999515	proteinY	5.000000	4.000000	3.000000
11.999515	proteinZ	14.000000	6.000000	1.833333
11.999515	rnapol	0.000000	0.000000	0.000000
12.999589	__proteinX_rbs	4.000000	0.000000	0.000000
12.999589	__proteinY_rbs	2.000000	0.000000	0.000000
12.999589	__proteinZ_rbs	7.000000	0.000000	0.000000
12.999589	__ribosome	58.000000	0.000000	0.000000
12.999589	__rnase_site	7.000000	0.000000	0.000000
12.999589	__rnase_site_ext	8.000000	0.000000	0.000000
12.999589	p1	1.000000	0.000000	0.000000
12.999589	p2	1.000000	0.000000	0.000000
12.999589	proteinX	25.000000	4.000000	3.250000
12.999589	proteinY	6.000000	4.000000	3.750000
12.999589	proteinZ	16.000000	7.000000	2.000000
12.999589	rnapol	0.000000	0.000000	0.000000
13.999819	__proteinX_rbs	2.000000	0.000000	0.000000
13.999819	__proteinY_rbs	3.000000	0.000000	0.000000
13.999819	__proteinZ_rbs	5.000000	0.000000	0.000000
13.999819	__ribosome	54.000000	0.000000	0.000000
13.999819	__rnase_site	8.000000	0.000000	0.000000
13.999819	__rnase_site_ext	6.000000	0.000000	0.000000
13.999819	p1	1.000000	0.000000	0.000000
13.999819	p2	1.000000	0.000000	0.000000
13.999819	proteinX	28.000000	5.000000	3.400000
13.999819	proteinY	10.000000	4.000000	3.250000
13.999819	proteinZ	18.000000	7.000000	2.285714
13.999819	rnapol	0.000000	0.000000	0.000000
14.999129	__proteinX_rbs	3.000000	0.000000	0.000000
14.999129	__proteinY_rbs	3.000000	0.000000	0.000000
14.999129	__proteinZ_rbs	4.000000	0.000000	0.000000
14.999129	__ribosome	54.000000	0.000000	0.000000
14.999129	__rnase_site	6.000000	0.000000	0.000000
14.999129	__rnase_site_ext	6.000000	0.000000	0.000000
14.999129	p1	1.000000	0.000000	0.000000
14.999129	p2	1.000000	0.000000	0.000000
14.999129	proteinX	31.000000	5.000000	3.200000
14.999129	proteinY	11.000000	4.000000	3.250000
14.999129	proteinZ	22.000000	8.000000	2.125000
14.999129	rnapol	0.000000	0.000000	0.000000
15.999122	__proteinX_rbs	5.000000	0.000000	0.000000
15.999122	__proteinY_rbs	2.000000	0.000000	0.000000
15.999122	__proteinZ_rbs	7.000000	0.000000	0.000000
15.999122	__ribosome	54.000000	0.000000	0.000000
15.999122	__rnase_site	7.000000	0.000000	0.000000
15.999122	__rnase_site_ext	8.000000	0.000000	0.000000
15.999122	p1	0.000000	0.000000	0.000000
15.999122	p2	1.000000	0.000000	0.000000
15.999122	proteinX	34.000000	6.000000	2.833333
15.999122	proteinY	16.000000	4.000000	2.500000
15.999122	proteinZ	25.000000	8.000000	2.375000
15.999122	rnapol	0.000000	0.000000	0.000000
17.000302	__proteinX_rbs	3.000000	0.000000	0.000000
17.000302	__proteinY_rbs	3.000000	0.000000	0.000000
17.000302	__proteinZ_rbs	6.000000	0.000000	0.000000
17.000302	__ribosome	52.000000	0.000000	0.000000
17.000302	__rnase_site	6.000000	0.000000	0.000000
17.000302	__rnase_site_ext	8.000000	0.000000	0.000000
17.000302	p1	1.000000	0.000000	0.000000
17.000302	p2	1.000000	0.000000	0.000000
17.000302	proteinX	39.000000	7.000000	2.714286
17.000302	proteinY	19.000000	5.000000	1.800000
17.000302	proteinZ	29.000000	8.000000	2.500000
17.000302	rnapol	0.000000	0.000000	0.000000
17.999107	__proteinX_rbs	4.000000	0.000000	0.000000
17.999107	__proteinY_rbs	3.000000	0.000000	0.000000
17.999107	__proteinZ_rbs	7.000000	0.000000	0.000000
17.999107	__ribosome	48.000000	0.000000	0.000000
17.999107	__rnase_site	7.000000	0.000000	0.000000
17.999107	__rnase_site_ext	12.000000	0.000000	0.000000
17.999107	p1	1.000000	0.000000	0.000000
17.999107	p2	1.000000	0.000000	0.000000
17.999107	proteinX	42.000000	7.000000	2.857143
17.999107	proteinY	23.000000	5.000000	1.800000
17.999107	proteinZ	31.000000	9.000000	2.555556
17.999107	rnapol	0.000000	0.000000	0.000000
18.999012	__proteinX_rbs	5.000000	0.000000	0.000000
18.999012	__proteinY_rbs	2.000000	0.000000	0.000000
18.999012	__proteinZ_rbs	7.000000	0.000000	0.000000
18.999012	__ribosome	43.000000	0.000000	0.000000
18.999012	__rnase_site	8.000000	0.000000	0.000000
18.999012	__rnase_site_ext	11.000000	0.000000	0.000000
18.999012	p1	1.000000	0.000000	0.000000
18.999012	p2	1.000000	0.000000	0.000000
18.999012	proteinX	47.000000	7.000000	2.857143
18.999012	proteinY	23.000000	5.000000	2.800000
18.999012	proteinZ	36.000000	9.000000	2.555556
18.999012	rnapol	0.000000	0.000000	0.000000
19.999154	__proteinX_rbs	5.000000	0.000000	0.000000
19.999154	__proteinY_rbs	4.000000	0.000000	0.000000
19.999154	__proteinZ_rbs	7.000000	0.000000	0.000000
19.999154	__ribosome	43.000000	0.000000	0.000000
19.999154	__rnase_site	8.000000	0.000000	0.000000
19.999154	__rnase_site_ext	8.000000	0.000000	0.000000
19.999154	p1	1.000000	0.000000	0.000000
19.999154	p2	1.000000	0.000000	0.000000
19.999154	proteinX	51.000000	7.000000	2.857143
19.999154	proteinY	26.000000	6.000000	2.333333
19.999154	proteinZ	40.000000	9.000000	2.555556
19.999154	rnapol	0.000000	0.000000	0.000000
20.999317	__proteinX_rbs	5.000000	0.000000	0.000000
20.999317	__proteinY_rbs	5.000000	0.000000	0.000000
20.999317	__proteinZ_rbs	8.000000	0.000000	0.000000
20.999317	__ribosome	46.000000	0.000000	0.000000
20.999317	__rnase_site	8.000000	0.000000	0.000000
20.999317	__rnase_site_ext	9.000000	0.000000	0.000000
20.999317	p1	1.000000	0.000000	0.000000
20.999317	p2	1.000000	0.000000	0.000000
20.999317	proteinX	56.000000	7.000000	2.571429
20.999317	proteinY	27.000000	7.000000	2.285714
20.999317	proteinZ	47.000000	9.000000	2.222222
20.999317	rnapol	0.000000	0.000000	0.000000
21.999310	__proteinX_rbs	5.000000	0.000000	0.000000
21.999310	__proteinY_rbs	6.000000	0.000000	0.000000
21.999310	__proteinZ_rbs	7.000000	0.000000	0.000000
21.999310	__ribosome	45.000000	0.000000	0.000000
21.999310	__rnase_site	10.000000	0.000000	0.000000
21.999310	__rnase_site_ext	12.000000	0.000000	0.000000
21.999310	p1	1.000000	0.000000	0.000000
21.999310	p2	1.000000	0.000000	0.000000
21.999310	proteinX	61.000000	7.000000	2.428571
21.999310	proteinY	31.000000	7.000000	2.285714
21.999310	proteinZ	53.000000	10.000000	2.200000
21.999310	rnapol	0.000000	0.000000	0.000000
22.999246	__proteinX_rbs	3.000000	0.000000	0.000000
22.999246	__proteinY_rbs	4.000000	0.000000	0.000000
22.999246	__proteinZ_rbs	7.000000	0.000000	0.000000
22.999246	__ribosome	35.000000	0.000000	0.000000
22.999246	__rnase_site	8.000000	0.000000	0.000000
22.999246	__rnase_site_ext	5.000000	0.000000	0.000000
22.999246	p1	1.000000	0.000000	0.000000
22.999246	p2	1.000000	0.000000	0.000000
22.999246	proteinX	65.000000	7.000000	3.000000
22.999246	proteinY	36.000000	7.000000	2.428571
22.999246	proteinZ	56.000000	11.000000	2.454545
22.999246	rnapol	0.000000	0.000000	0.000000
23.999448	__proteinX_rbs	5.000000	0.000000	0.000000
23.999448	__proteinY_rbs	7.000000	0.000000	0.000000
23.999448	__proteinZ_rbs	8.000000	0.000000	0.000000
23.999448	__ribosome	37.000000	0.000000	0.000000
23.999448	__rnase_site	10.000000	0.000000	0.000000
23.999448	__rnase_site_ext	9.000000	0.000000	0.000000
23.999448	p1	1.000000	0.000000	0.000000
23.999448	p2	1.000000	0.000000	0.000000
23.999448	proteinX	70.000000	7.000000	2.714286
23.999448	proteinY	38.000000	7.000000	2.285714
23.999448	proteinZ	61.000000	13.000000	2.153846
23.999448	rnapol	0.000000	0.000000	0.000000
24.999018	__proteinX_rbs	5.000000	0.000000	0.000000
24.999018	__proteinY_rbs	4.000000	0.000000	0.000000
24.999018	__proteinZ_rbs	8.000000	0.000000	0.000000
24.999018	__ribosome	32.000000	0.000000	0.000000
24.999018	__rnase_site	9.000000	0.000000	0.000000
24.999018	__rnase_site_ext	10.000000	0.000000	0.000000
24.999018	p1	1.000000	0.000000	0.000000
24.999018	p2	1.000000	0.000000	0.000000
24.999018	proteinX	74.000000	7.000000	2.571429
24.999018	proteinY	42.000000	7.000000	2.285714
24.999018	proteinZ	64.000000	13.000000	2.615385
24.999018	rnapol	0.000000	0.000000	0.000000
25.999125	__proteinX_rbs	4.000000	0.000000	0.000000
25.999125	__proteinY_rbs	4.000000	0.000000	0.000000
25.999125	__proteinZ_rbs	12.000000	0.000000	0.000000
25.999125	__ribosome	32.000000	0.000000	0.000000
25.999125	__rnase_site	12.000000	0.000000	0.000000
25.999125	__rnase_site_ext	11.000000	0.000000	0.000000
25.999125	p1	0.000000	0.000000	0.000000
25.999125	p2	1.000000	0.000000	0.000000
25.999125	proteinX	78.000000	7.000000	2.428571
25.999125	proteinY	47.000000	7.000000	2.285714
25.999125	proteinZ	69.000000	14.000000	2.500000
25.999125	rnapol	0.000000	0.000000	0.000000
27.000476	__proteinX_rbs	7.000000	0.000000	0.000000
27.000476	__proteinY_rbs	6.000000	0.000000	0.000000
27.000476	__proteinZ_rbs	10.000000	0.000000	0.000000
27.000476	__ribosome	36.000000	0.000000	0.000000
27.000476	__rnase_site	11.000000	0.000000	0.000000
27.000476	__rnase_site_ext	12.000000	0.000000	0.000000
27.000476	p1	0.000000	0.000000	0.000000
27.000476	p2	0.000000	0.000000	0.000000
27.000476	proteinX	85.000000	8.000000	1.875000
27.000476	proteinY	50.000000	7.000000	2.142857
27.000476	proteinZ	78.000000	14.000000	2.428571
27.000476	rnapol	0.000000	0.000000	0.000000
27.999620	__proteinX_rbs	7.000000	0.000000	0.000000
27.999620	__proteinY_rbs	6.000000	0.000000	0.000000
27.999620	__proteinZ_rbs	9.000000	0.000000	0.000000
27.999620	__ribosome	37.000000	0.000000	0.000000
27.999620	__rnase_site	11.000000	0.000000	0.000000
27.999620	__rnase_site_ext	11.000000	0.000000	0.000000
27.999620	p1	1.000000	0.000000	0.000000
27.999620	p2	1.000000	0.000000	0.000000
27.999620	proteinX	87.000000	9.000000	1.666667
27.999620	proteinY	54.000000	7.000000	1.857143
27.999620	proteinZ	85.000000	13.000000	2.692308
27.999620	rnapol	0.000000	0.000000	0.000000
28.999641	__proteinX_rbs	7.000000	0.000000	0.000000
28.999641	__proteinY_rbs	4.000000	0.000000	0.000000
28.999641	__proteinZ_rbs	11.000000	0.000000	0.000000
28.999641	__ribosome	38.000000	0.000000	0.000000
28.999641	__rnase_site	12.000000	0.000000	0.000000
28.999641	__rnase_site_ext	15.000000	0.000000	0.000000
28.999641	p1	0.000000	0.000000	0.000000
28.999641	p2	1.000000	0.000000	0.000000
28.999641	proteinX	91.000000	9.000000	1.555556
28.999641	proteinY	56.000000	7.000000	2.000000
28.999641	proteinZ	90.000000	13.000000	2.615385
28.999641	rnapol	0.000000	0.000000	0.000000
29.999067	__proteinX_rbs	5.000000	0.000000	0.000000
29.999067	__proteinY_rbs	7.000000	0.000000	0.000000
29.999067	__proteinZ_rbs	6.000000	0.000000	0.000000
29.999067	__ribosome	37.000000	0.000000	0.000000
29.999067	__rnase_site	9.000000	0.000000	0.000000
29.999067	__rnase_site_ext	10.000000	0.000000	0.000000
29.999067	p1	1.000000	0.000000	0.000000
29.999067	p2	1.000000	0.000000	0.000000
29.999067	proteinX	94.000000	10.000000	1.800000
29.999067	proteinY	63.000000	8.000000	1.375000
29.999067	proteinZ	100.000000	13.000000	2.615385
29.999067	rnapol	0.000000	0.000000	0.000000
30.999728	__proteinX_rbs	7.000000	0.000000	0.000000
30.999728	__proteinY_rbs	9.000000	0.000000	0.000000
30.999728	__proteinZ_rbs	10.000000	0.000000	0.000000
30.999728	__ribosome	38.000000	0.000000	0.000000
30.999728	__rnase_site	11.000000	0.000000	0.000000
30.999728	__rnase_site_ext	16.000000	0.000000	0.000000
30.999728	p1	1.000000	0.000000	0.000000
30.999728	p2	1.000000	0.000000	0.000000
30.999728	proteinX	99.000000	11.000000	1.636364
30.999728	proteinY	65.000000	9.000000	1.222222
30.999728	proteinZ	105.000000	13.000000	2.538462
30.999728	rnapol	0.000000	0.000000	0.000000
31.999754	__proteinX_rbs	6.000000	0.000000	0.000000
31.999754	__proteinY_rbs	6.000000	0.000000	0.000000
31.999754	__proteinZ_rbs	9.000000	0.000000	0.000000
31.999754	__ribosome	30.000000	0.000000	0.000000
31.999754	__rnase_site	11.000000	0.000000	0.000000
31.999754	__rnase_site_ext	13.000000	0.000000	0.000000
31.999754	p1	1.000000	0.000000	0.000000
31.999754	p2	1.000000	0.000000	0.000000
31.999754	proteinX	102.000000	11.000000	2.000000
31.999754	proteinY	66.000000	9.000000	1.666667
31.999754	proteinZ	115.000000	13.000000	2.538462
31.999754	rnapol	0.000000	0.000000	0.000000
32.999994	__proteinX_rbs	8.000000	0.000000	0.000000
32.999994	__proteinY_rbs	8.000000	0.000000	0.000000
32.999994	__proteinZ_rbs	11.000000	0.000000	0.000000
32.999994	__ribosome	28.000000	0.000000	0.000000
32.999994	__rnase_site	12.000000	0.000000	0.000000
32.999994	__rnase_site_ext	15.000000	0.000000	0.000000
32.999994	p1	1.000000	0.000000	0.000000
32.999994	p2	1.000000	0.000000	0.000000
32.999994	proteinX	104.000000	10.000000	2.300000
32.999994	proteinY	68.000000	10.000000	1.800000
32.999994	proteinZ	122.000000	13.000000	2.384615
32.999994	rnapol	0.000000	0.000000	0.000000
33.999376	__proteinX_rbs	6.000000	0.000000	0.000000
33.999376	__proteinY_rbs	8.000000	0.000000	0.000000
33.999376	__proteinZ_rbs	9.000000	0.000000	0.000000
33.999376	__ribosome	27.000000	0.000000	0.000000
33.999376	__rnase_site	10.000000	0.000000	0.000000
33.999376	__rnase_site_ext	11.000000	0.000000	0.000000
33.999376	p1	1.000000	0.000000	0.000000
33.999376	p2	0.000000	0.000000	0.000000
33.999376	proteinX	110.000000	10.000000	2.200000
33.999376	proteinY	73.000000	10.000000	1.700000
33.999376	proteinZ	128.000000	14.000000	2.428571
33.999376	rnapol	0.000000	0.000000	0.000000
34.999061	__proteinX_rbs	10.000000	0.000000	0.000000
34.999061	__proteinY_rbs	10.000000	0.000000	0.000000
34.999061	__proteinZ_rbs	9.000000	0.000000	0.000000
34.999061	__ribosome	28.000000	0.000000	0.000000
34.999061	__rnase_site	12.000000	0.000000	0.000000
34.999061	__rnase_site_ext	15.000000	0.000000	0.000000
34.999061	p1	1.000000	0.000000	0.000000
34.999061	p2	1.000000	0.000000	0.000000
34.999061	proteinX	117.000000	10.000000	1.800000
34.999061	proteinY	77.000000	11.000000	1.545455
34.999061	proteinZ	135.000000	15.000000	2.466667
34.999061	rnapol	0.000000	0.000000	0.000000
35.999133	__proteinX_rbs	6.000000	0.000000	0.000000
35.999133	__proteinY_rbs	9.000000	0.000000	0.000000
35.999133	__proteinZ_rbs	14.000000	0.000000	0.000000
35.999133	__ribosome	30.000000	0.000000	0.000000
35.999133	__rnase_site	14.000000	0.000000	0.000000
35.999133	__rnase_site_ext	15.000000	0.000000	0.000000
35.999133	p1	1.000000	0.000000	0.000000
35.999133	p2	0.000000	0.000000	0.000000
35.999133	proteinX	123.000000	10.000000	1.800000
35.999133	proteinY	80.000000	11.000000	1.727273
35.999133	proteinZ	141.000000	15.000000	2.200000
35.999133	rnapol	0.000000	0.000000	0.000000
36.999211	__proteinX_rbs	7.000000	0.000000	0.000000
36.999211	__proteinY_rbs	8.000000	0.000000	0.000000
36.999211	__proteinZ_rbs	11.000000	0.000000	0.000000
36.999211	__ribosome	27.000000	0.000000	0.000000
36.999211	__rnase_site	14.000000	0.000000	0.000000
36.999211	__rnase_site_ext	14.000000	0.000000	0.000000
36.999211	p1	0.000000	0.000000	0.000000
36.999211	p2	1.000000	0.000000	0.000000
36.999211	proteinX	125.000000	10.000000	2.000000
36.999211	proteinY	84.000000	10.000000	1.900000
36.999211	proteinZ	149.000000	16.000000	2.125000
36.999211	rnapol	0.000000	0.000000	0.000000
37.999404	__proteinX_rbs	7.000000	0.000000	0.000000
37.999404	__proteinY_rbs	9.000000	0.000000	0.000000
37.999404	__proteinZ_rbs	16.000000	0.000000	0.000000
37.999404	__ribosome	29.000000	0.000000	0.000000
37.999404	__rnase_site	16.000000	0.000000	0.000000
37.999404	__rnase_site_ext	16.000000	0.000000	0.000000
37.999404	p1	1.000000	0.000000	0.000000
37.999404	p2	1.000000	0.000000	0.000000
37.999404	proteinX	131.000000	11.000000	1.909091
37.999404	proteinY	88.000000	10.000000	1.900000
37.999404	proteinZ	156.000000	17.000000	1.823529
37.999404	rnapol	0.000000	0.000000	0.000000
38.999278	__proteinX_rbs	9.000000	0.000000	0.000000
38.999278	__proteinY_rbs	7.000000	0.000000	0.000000
38.999278	__proteinZ_rbs	13.000000	0.000000	0.000000
38.999278	__ribosome	26.000000	0.000000	0.000000
38.999278	__rnase_site	15.000000	0.000000	0.000000
38.999278	__rnase_site_ext	16.000000	0.000000	0.000000
38.999278	p1	1.000000	0.000000	0.000000
38.999278	p2	1.000000	0.000000	0.000000
38.999278	proteinX	134.000000	12.000000	2.083333
38.999278	proteinY	93.000000	10.000000	1.900000
38.999278	proteinZ	165.000000	17.000000	1.764706
38.999278	rnapol	0.000000	0.000000	0.000000
39.999087	__proteinX_rbs	7.000000	0.000000	0.000000
39.999087	__proteinY_rbs	8.000000	0.000000	0.000000
39.999087	__proteinZ_rbs	12.000000	0.000000	0.000000
39.999087	__ribosome	24.000000	0.000000	0.000000
39.999087	__rnase_site	15.000000	0.000000	0.000000
39.999087	__rnase_site_ext	14.000000	0.000000	0.000000
39.999087	p1	0.000000	0.000000	0.000000
39.999087	p2	1.000000	0.000000	0.000000
39.999087	proteinX	139.000000	12.000000	2.416667
39.999087	proteinY	99.000000	10.000000	1.700000
39.999087	proteinZ	173.000000	17.000000	1.764706
39.999087	rnapol	0.000000	0.000000	0.000000
40.999172	__proteinX_rbs	10.000000	0.000000	0.000000
40.999172	__proteinY_rbs	7.000000	0.000000	0.000000
40.999172	__proteinZ_rbs	14.000000	0.000000	0.000000
40.999172	__ribosome	21.000000	0.000000	0.000000
40.999172	__rnase_site	15.000000	0.000000	0.000000
40.999172	__rnase_site_ext	16.000000	0.000000	0.000000
40.999172	p1	0.000000	0.000000	0.000000
40.999172	p2	1.000000	0.000000	0.000000
40.999172	proteinX	145.000000	13.000000	2.153846
40.999172	proteinY	102.000000	10.000000	1.900000
40.999172	proteinZ	177.000000	16.000000	2.000000
40.999172	rnapol	0.000000	0.000000	0.000000
41.999014	__proteinX_rbs	12.000000	0.000000	0.000000
41.999014	__proteinY_rbs	11.000000	0.000000	0.000000
41.999014	__proteinZ_rbs	11.000000	0.000000	0.000000
41.999014	__ribosome	25.000000	0.000000	0.000000
41.999014	__rnase_site	12.000000	0.000000	0.000000
41.999014	__rnase_site_ext	20.000000	0.000000	0.000000
41.999014	p1	1.000000	0.000000	0.000000
41.999014	p2	1.000000	0.000000	0.000000
41.999014	proteinX	150.000000	14.000000	1.857143
41.999014	proteinY	107.000000	11.000000	1.545455
41.999014	proteinZ	185.000000	16.000000	2.000000
41.999014	rnapol	0.000000	0.000000	0.000000
42.999019	__proteinX_rbs	12.000000	0.000000	0.000000
42.999019	__proteinY_rbs	10.000000	0.000000	0.000000
42.999019	__proteinZ_rbs	10.000000	0.000000	0.000000
42.999019	__ribosome	27.000000	0.000000	0.000000
42.999019	__rnase_site	10.000000	0.000000	0.000000
42.999019	__rnase_site_ext	19.000000	0.000000	0.000000
42.999019	p1	1.000000	0.000000	0.000000
42.999019	p2	1.000000	0.000000	0.000000
42.999019	proteinX	157.000000	14.000000	1.642857
42.999019	proteinY	111.000000	12.000000	1.333333
42.999019	proteinZ	191.000000	16.000000	2.125000
42.999019	rnapol	0.000000	0.000000	0.000000
