time	species	transcript
161	proteinZ	30.0
162	proteinX	60.0
162	proteinY	45.0
162	proteinZ	30.0
163	proteinX	60.0
163	proteinY	45.0
163	proteinZ	30.0
164	proteinX	60.0
164	proteinY	45.0
164	proteinZ	30.0
165	proteinX	60.0
165	proteinY	45.0
165	proteinZ	30.0
166	proteinX	60.0
166	proteinY	45.0
166	proteinZ	30.0
167	proteinX	60.0
167	proteinY	45.0
167	proteinZ	30.0
168	proteinX	60.0
168	proteinY	45.0
168	proteinZ	30.0
169	proteinX	60.0
169	proteinY	45.0
169	proteinZ	30.0
170	proteinX	60.0
170	proteinY	45.0
170	proteinZ	30.0
171	proteinX	60.0
171	proteinY	45.0
171	proteinZ	30.0
172	proteinX	60.0
172	proteinY	45.0
172	proteinZ	30.0
173	proteinX	60.0
173	proteinY	45.0
173	proteinZ	30.0
174	proteinX	60.0
174	proteinY	45.0
174	proteinZ	30.0
175	proteinX	60.0
175	proteinY	45.0
175	proteinZ	30.0
176	proteinX	60.0
176	proteinY	45.0
176	proteinZ	30.0
177	proteinX	60.0
177	proteinY	45.0
177	proteinZ	30.0
178	proteinX	60.0
178	proteinY	45.0
178	proteinZ	30.0
179	proteinX	60.0
179	proteinY	45.0
179	proteinZ	30.0
180	proteinX	60.0
180	proteinY	45.0
180	proteinZ	30.0
181	proteinX	60.0
181	proteinY	45.0
181	proteinZ	30.0
182	proteinX	60.0
182	proteinY	45.0
182	proteinZ	30.0
183	proteinX	60.0
183	proteinY	45.0
183	proteinZ	30.0
184	proteinX	60.0
184	proteinY	45.0
184	proteinZ	30.0
185	proteinX	60.0
185	proteinY	45.0
185	proteinZ	30.0
186	proteinX	60.0
186	proteinY	45.0
186	proteinZ	30.0
187	proteinX	60.0
187	proteinY	45.0
187	proteinZ	30.0
188	proteinX	60.0
188	proteinY	45.0
188	proteinZ	30.0
189	proteinX	60.0
189	proteinY	45.0
189	proteinZ	30.0
190	proteinX	60.0
190	proteinY	45.0
190	proteinZ	30.0
191	proteinX	60.0
191	proteinY	45.0
191	proteinZ	30.0
192	proteinX	60.0
192	proteinY	45.0
192	proteinZ	30.0
193	proteinX	60.0
193	proteinY	45.0
193	proteinZ	30.0
194	proteinX	60.0
194	proteinY	45.0
194	proteinZ	30.0
195	proteinX	60.0
195	proteinY	45.0
195	proteinZ	30.0
196	proteinX	60.0
196	proteinY	45.0
196	proteinZ	30.0
197	proteinX	60.0
197	proteinY	45.0
197	proteinZ	30.0
198	proteinX	60.0
198	proteinY	45.0
198	proteinZ	30.0
199	proteinX	60.0
199	proteinY	45.0
199	proteinZ	30.0
200	proteinX	60.0
200	proteinY	45.0
200	proteinZ	30.0
201	proteinX	60.0
201	proteinY	45.0
201	proteinZ	30.0
202	proteinX	60.0
202	proteinY	45.0
202	proteinZ	30.0
203	proteinX	60.0
203	proteinY	45.0
203	proteinZ	30.0
204	proteinX	60.0
204	proteinY	45.0
204	proteinZ	30.0
205	proteinX	60.0
205	proteinY	45.0
205	proteinZ	30.0
206	proteinX	60.0
206	proteinY	45.0
206	proteinZ	30.0
207	proteinX	60.0
207	proteinY	45.0
207	proteinZ	30.0
208	proteinX	60.0
208	proteinY	45.0
208	proteinZ	30.0
209	proteinX	60.0
209	proteinY	45.0
209	proteinZ	30.0
210	proteinX	60.0
210	proteinY	45.0
210	proteinZ	30.0
211	proteinX	60.0
211	proteinY	45.0
211	proteinZ	30.0
212	proteinX	60.0
212	proteinY	45.0
212	proteinZ	30.0
213	proteinX	60.0
213	proteinY	45.0
213	proteinZ	30.0
214	proteinX	60.0
214	proteinY	45.0
214	proteinZ	30.0
215	proteinX	60.0
215	proteinY	45.0
215	proteinZ	30.0
216	proteinX	60.0
216	proteinY	45.0
216	proteinZ	30.0
217	proteinX	60.0
217	proteinY	45.0
217	proteinZ	30.0
218	proteinX	60.0
218	proteinY	45.0
218	proteinZ	30.0
219	proteinX	60.0
219	proteinY	45.0
219	proteinZ	30.0
220	proteinX	60.0
220	proteinY	45.0
220	proteinZ	30.0
221	proteinX	60.0
221	proteinY	45.0
221	proteinZ	30.0
222	proteinX	60.0
222	proteinY	45.0
222	proteinZ	30.0
223	proteinX	60.0
223	proteinY	45.0
223	proteinZ	30.0
224	proteinX	60.0
224	proteinY	45.0
224	proteinZ	30.0
225	proteinX	60.0
225	proteinY	45.0
225	proteinZ	30.0
226	proteinX	60.0
226	proteinY	45.0
226	proteinZ	30.0
227	proteinX	60.0
227	proteinY	45.0
227	proteinZ	30.0
228	proteinX	60.0
228	proteinY	45.0
228	proteinZ	30.0
229	proteinX	60.0
229	proteinY	45.0
229	proteinZ	30.0
230	proteinX	60.0
230	proteinY	45.0
230	proteinZ	30.0
231	proteinX	60.0
231	proteinY	45.0
231	proteinZ	30.0
232	proteinX	60.0
232	proteinY	45.0
232	proteinZ	30.0
233	proteinX	60.0
233	proteinY	45.0
233	proteinZ	30.0
234	proteinX	60.0
234	proteinY	45.0
234	proteinZ	30.0
235	proteinX	60.0
235	proteinY	45.0
235	proteinZ	30.0
236	proteinX	60.0
236	proteinY	45.0
236	proteinZ	30.0
237	proteinX	60.0
237	proteinY	45.0
237	proteinZ	30.0
238	proteinX	60.0
238	proteinY	45.0
238	proteinZ	30.0
239	proteinX	60.0
239	proteinY	45.0
239	proteinZ	30.0
240	proteinX	60.0
240	proteinY	45.0
240	proteinZ	30.0
