time	species	transcript
45	proteinZ	9.0
46	proteinX	13.799999999999999
46	proteinY	18.400000000000002
46	proteinZ	9.200000000000001
47	proteinX	14.1
47	proteinY	18.8
47	proteinZ	9.4
48	proteinX	14.399999999999999
48	proteinY	19.200000000000003
48	proteinZ	9.600000000000001
49	proteinX	14.7
49	proteinY	19.6
49	proteinZ	9.8
50	proteinX	15.0
50	proteinY	20.0
50	proteinZ	10.0
51	proteinX	15.299999999999999
51	proteinY	20.400000000000002
51	proteinZ	10.200000000000001
52	proteinX	15.6
52	proteinY	20.8
52	proteinZ	10.4
53	proteinX	15.899999999999999
53	proteinY	21.200000000000003
53	proteinZ	10.600000000000001
54	proteinX	16.2
54	proteinY	21.6
54	proteinZ	10.8
55	proteinX	16.5
55	proteinY	22.0
55	proteinZ	11.0
56	proteinX	16.8
56	proteinY	22.400000000000002
56	proteinZ	11.200000000000001
57	proteinX	17.099999999999998
57	proteinY	22.8
57	proteinZ	11.4
58	proteinX	17.4
58	proteinY	23.200000000000003
58	proteinZ	11.600000000000001
59	proteinX	17.7
59	proteinY	23.6
59	proteinZ	11.8
60	proteinX	18.0
60	proteinY	24.0
60	proteinZ	12.0
61	proteinX	18.3
61	proteinY	24.400000000000002
61	proteinZ	12.200000000000001
62	proteinX	18.599999999999998
62	proteinY	24.8
62	proteinZ	12.4
63	proteinX	18.9
63	proteinY	25.200000000000003
63	proteinZ	12.600000000000001
64	proteinX	19.2
64	proteinY	25.6
64	proteinZ	12.8
65	proteinX	19.5
65	proteinY	26.0
65	proteinZ	13.0
66	proteinX	19.8
66	proteinY	26.400000000000002
66	proteinZ	13.200000000000001
67	proteinX	20.099999999999998
67	proteinY	26.8
67	proteinZ	13.4
68	proteinX	20.4
68	proteinY	27.200000000000003
68	proteinZ	13.600000000000001
69	proteinX	20.7
69	proteinY	27.6
69	proteinZ	13.8
70	proteinX	21.0
70	proteinY	28.0
70	proteinZ	14.0
71	proteinX	21.3
71	proteinY	28.400000000000002
71	proteinZ	14.200000000000001
72	proteinX	21.599999999999998
72	proteinY	28.8
72	proteinZ	14.4
73	proteinX	21.9
73	proteinY	29.200000000000003
73	proteinZ	14.600000000000001
74	proteinX	22.2
74	proteinY	29.6
74	proteinZ	14.8
75	proteinX	22.5
75	proteinY	30.0
75	proteinZ	15.0
76	proteinX	22.8
76	proteinY	30.400000000000002
76	proteinZ	15.200000000000001
77	proteinX	23.099999999999998
77	proteinY	30.8
77	proteinZ	15.4
78	proteinX	23.4
78	proteinY	31.200000000000003
78	proteinZ	15.600000000000001
79	proteinX	23.7
79	proteinY	31.6
79	proteinZ	15.8
80	proteinX	24.0
80	proteinY	32.0
80	proteinZ	16.0
81	proteinX	24.3
81	proteinY	32.4
81	proteinZ	16.2
82	proteinX	24.599999999999998
82	proteinY	32.800000000000004
82	proteinZ	16.400000000000002
83	proteinX	24.9
83	proteinY	33.2
83	proteinZ	16.6
84	proteinX	25.2
84	proteinY	33.6
84	proteinZ	16.8
85	proteinX	25.5
85	proteinY	34.0
85	proteinZ	17.0
86	proteinX	25.8
86	proteinY	34.4
86	proteinZ	17.2
87	proteinX	26.099999999999998
87	proteinY	34.800000000000004
87	proteinZ	17.400000000000002
88	proteinX	26.4
88	proteinY	35.2
88	proteinZ	17.6
89	proteinX	26.7
89	proteinY	35.6
89	proteinZ	17.8
90	proteinX	27.0
90	proteinY	36.0
90	proteinZ	18.0
91	proteinX	27.3
91	proteinY	36.4
91	proteinZ	18.2
92	proteinX	27.599999999999998
92	proteinY	36.800000000000004
92	proteinZ	18.400000000000002
93	proteinX	27.9
93	proteinY	37.2
93	proteinZ	18.6
94	proteinX	28.2
94	proteinY	37.6
94	proteinZ	18.8
95	proteinX	28.5
95	proteinY	38.0
95	proteinZ	19.0
96	proteinX	28.799999999999997
96	proteinY	38.400000000000006
96	proteinZ	19.200000000000003
97	proteinX	29.099999999999998
97	proteinY	38.800000000000004
97	proteinZ	19.400000000000002
98	proteinX	29.4
98	proteinY	39.2
98	proteinZ	19.6
99	proteinX	29.7
99	proteinY	39.6
99	proteinZ	19.8
100	proteinX	30.0
100	proteinY	40.0
100	proteinZ	20.0
101	proteinX	30.299999999999997
101	proteinY	40.400000000000006
101	proteinZ	20.200000000000003
102	proteinX	30.599999999999998
102	proteinY	40.800000000000004
102	proteinZ	20.400000000000002
103	proteinX	30.9
103	proteinY	41.2
103	proteinZ	20.6
104	proteinX	31.2
104	proteinY	41.6
104	proteinZ	20.8
105	proteinX	31.5
105	proteinY	42.0
105	proteinZ	21.0
106	proteinX	31.799999999999997
106	proteinY	42.400000000000006
106	proteinZ	21.200000000000003
107	proteinX	32.1
107	proteinY	42.800000000000004
107	proteinZ	21.400000000000002
108	proteinX	32.4
108	proteinY	43.2
108	proteinZ	21.6
109	proteinX	32.699999999999996
109	proteinY	43.6
109	proteinZ	21.8
110	proteinX	33.0
110	proteinY	44.0
110	proteinZ	22.0
111	proteinX	33.3
111	proteinY	44.400000000000006
111	proteinZ	22.200000000000003
112	proteinX	33.6
112	proteinY	44.800000000000004
112	proteinZ	22.400000000000002
113	proteinX	33.9
113	proteinY	45.2
113	proteinZ	22.6
114	proteinX	34.199999999999996
114	proteinY	45.6
114	proteinZ	22.8
115	proteinX	34.5
115	proteinY	46.0
115	proteinZ	23.0
116	proteinX	34.8
116	proteinY	46.400000000000006
116	proteinZ	23.200000000000003
117	proteinX	35.1
117	proteinY	46.800000000000004
117	proteinZ	23.400000000000002
118	proteinX	35.4
118	proteinY	47.2
118	proteinZ	23.6
119	proteinX	35.699999999999996
119	proteinY	47.6
119	proteinZ	23.8
120	proteinX	36.0
120	proteinY	48.0
120	proteinZ	24.0
121	proteinX	36.3
121	proteinY	48.400000000000006
121	proteinZ	24.200000000000003
122	proteinX	36.6
122	proteinY	48.800000000000004
122	proteinZ	24.400000000000002
123	proteinX	36.9
123	proteinY	49.2
123	proteinZ	24.6
124	proteinX	37.199999999999996
124	proteinY	49.6
124	proteinZ	24.8
125	proteinX	37.5
125	proteinY	50.0
125	proteinZ	25.0
126	proteinX	37.8
126	proteinY	50.400000000000006
126	proteinZ	25.200000000000003
127	proteinX	38.1
127	proteinY	50.800000000000004
127	proteinZ	25.400000000000002
128	proteinX	38.4
128	proteinY	51.2
128	proteinZ	25.6
129	proteinX	38.699999999999996
129	proteinY	51.6
129	proteinZ	25.8
130	proteinX	39.0
130	proteinY	52.0
130	proteinZ	26.0
131	proteinX	39.3
131	proteinY	52.400000000000006
131	proteinZ	26.200000000000003
132	proteinX	39.6
132	proteinY	52.800000000000004
132	proteinZ	26.400000000000002
133	proteinX	39.9
133	proteinY	53.2
133	proteinZ	26.6
134	proteinX	40.199999999999996
134	proteinY	53.6
134	proteinZ	26.8
135	proteinX	40.5
135	proteinY	54.0
135	proteinZ	27.0
136	proteinX	40.8
136	proteinY	54.400000000000006
136	proteinZ	27.200000000000003
137	proteinX	41.1
137	proteinY	54.800000000000004
137	proteinZ	27.400000000000002
138	proteinX	41.4
138	proteinY	55.2
138	proteinZ	27.6
139	proteinX	41.699999999999996
139	proteinY	55.6
139	proteinZ	27.8
140	proteinX	42.0
140	proteinY	56.0
140	proteinZ	28.0
141	proteinX	42.3
141	proteinY	56.400000000000006
141	proteinZ	28.200000000000003
142	proteinX	42.6
142	proteinY	56.800000000000004
142	proteinZ	28.400000000000002
143	proteinX	42.9
143	proteinY	57.2
143	proteinZ	28.6
144	proteinX	43.199999999999996
144	proteinY	57.6
144	proteinZ	28.8
145	proteinX	43.5
145	proteinY	58.0
145	proteinZ	29.0
146	proteinX	43.8
146	proteinY	58.400000000000006
146	proteinZ	29.200000000000003
147	proteinX	44.1
147	proteinY	58.800000000000004
147	proteinZ	29.400000000000002
148	proteinX	44.4
148	proteinY	59.2
148	proteinZ	29.6
149	proteinX	44.699999999999996
149	proteinY	59.6
149	proteinZ	29.8
150	proteinX	45.0
150	proteinY	60.0
150	proteinZ	30.0
151	proteinX	45.3
151	proteinY	60.0
151	proteinZ	30.200000000000003
152	proteinX	45.6
152	proteinY	60.0
152	proteinZ	30.400000000000002
153	proteinX	45.9
153	proteinY	60.0
153	proteinZ	30.6
154	proteinX	46.199999999999996
154	proteinY	60.0
154	proteinZ	30.8
155	proteinX	46.5
155	proteinY	60.0
155	proteinZ	31.0
156	proteinX	46.8
156	proteinY	60.0
156	proteinZ	31.200000000000003
157	proteinX	47.1
157	proteinY	60.0
157	proteinZ	31.400000000000002
158	proteinX	47.4
158	proteinY	60.0
158	proteinZ	31.6
159	proteinX	47.699999999999996
159	proteinY	60.0
159	proteinZ	31.8
160	proteinX	48.0
160	proteinY	60.0
160	proteinZ	32.0
161	proteinX	48.3
161	proteinY	60.0
161	proteinZ	32.2
162	proteinX	48.6
162	proteinY	60.0
162	proteinZ	32.4
163	proteinX	48.9
163	proteinY	60.0
163	proteinZ	32.6
164	proteinX	49.199999999999996
164	proteinY	60.0
164	proteinZ	32.800000000000004
165	proteinX	49.5
165	proteinY	60.0
165	proteinZ	33.0
166	proteinX	49.8
166	proteinY	60.0
166	proteinZ	33.2
167	proteinX	50.1
167	proteinY	60.0
167	proteinZ	33.4
168	proteinX	50.4
168	proteinY	60.0
168	proteinZ	33.6
169	proteinX	50.699999999999996
169	proteinY	60.0
169	proteinZ	33.800000000000004
170	proteinX	51.0
170	proteinY	60.0
170	proteinZ	34.0
171	proteinX	51.3
171	proteinY	60.0
171	proteinZ	34.2
172	proteinX	51.6
172	proteinY	60.0
172	proteinZ	34.4
173	proteinX	51.9
173	proteinY	60.0
173	proteinZ	34.6
174	proteinX	52.199999999999996
174	proteinY	60.0
174	proteinZ	34.800000000000004
175	proteinX	52.5
175	proteinY	60.0
175	proteinZ	35.0
176	proteinX	52.8
176	proteinY	60.0
176	proteinZ	35.2
177	proteinX	53.1
177	proteinY	60.0
177	proteinZ	35.4
178	proteinX	53.4
178	proteinY	60.0
178	proteinZ	35.6
179	proteinX	53.699999999999996
179	proteinY	60.0
179	proteinZ	35.800000000000004
180	proteinX	54.0
180	proteinY	60.0
180	proteinZ	36.0
181	proteinX	54.3
181	proteinY	60.0
181	proteinZ	36.2
182	proteinX	54.6
182	proteinY	60.0
182	proteinZ	36.4
183	proteinX	54.9
183	proteinY	60.0
183	proteinZ	36.6
184	proteinX	55.199999999999996
184	proteinY	60.0
184	proteinZ	36.800000000000004
185	proteinX	55.5
185	proteinY	60.0
185	proteinZ	37.0
186	proteinX	55.8
186	proteinY	60.0
186	proteinZ	37.2
187	proteinX	56.1
187	proteinY	60.0
187	proteinZ	37.4
188	proteinX	56.4
188	proteinY	60.0
188	proteinZ	37.6
189	proteinX	56.699999999999996
189	proteinY	60.0
189	proteinZ	37.800000000000004
190	proteinX	57.0
190	proteinY	60.0
190	proteinZ	38.0
191	proteinX	57.3
191	proteinY	60.0
191	proteinZ	38.2
192	proteinX	57.599999999999994
192	proteinY	60.0
192	proteinZ	38.400000000000006
193	proteinX	57.9
193	proteinY	60.0
193	proteinZ	38.6
194	proteinX	58.199999999999996
194	proteinY	60.0
194	proteinZ	38.800000000000004
195	proteinX	58.5
195	proteinY	60.0
195	proteinZ	39.0
196	proteinX	58.8
196	proteinY	60.0
196	proteinZ	39.2
197	proteinX	59.099999999999994
197	proteinY	60.0
197	proteinZ	39.400000000000006
198	proteinX	59.4
198	proteinY	60.0
198	proteinZ	39.6
199	proteinX	59.699999999999996
199	proteinY	60.0
199	proteinZ	39.800000000000004
200	proteinX	60.0
200	proteinY	60.0
200	proteinZ	40.0
201	proteinX	60.3
201	proteinY	60.0
201	proteinZ	40.2
202	proteinX	60.599999999999994
202	proteinY	60.0
202	proteinZ	40.400000000000006
203	proteinX	60.9
203	proteinY	60.0
203	proteinZ	40.6
204	proteinX	61.199999999999996
204	proteinY	60.0
204	proteinZ	40.800000000000004
205	proteinX	61.5
205	proteinY	60.0
205	proteinZ	41.0
206	proteinX	61.8
206	proteinY	60.0
206	proteinZ	41.2
207	proteinX	62.099999999999994
207	proteinY	60.0
207	proteinZ	41.400000000000006
208	proteinX	62.4
208	proteinY	60.0
208	proteinZ	41.6
209	proteinX	62.699999999999996
209	proteinY	60.0
209	proteinZ	41.800000000000004
210	proteinX	63.0
210	proteinY	60.0
210	proteinZ	42.0
211	proteinX	63.3
211	proteinY	60.0
211	proteinZ	42.2
212	proteinX	63.599999999999994
212	proteinY	60.0
212	proteinZ	42.400000000000006
213	proteinX	63.9
213	proteinY	60.0
213	proteinZ	42.6
214	proteinX	64.2
214	proteinY	60.0
214	proteinZ	42.800000000000004
215	proteinX	64.5
215	proteinY	60.0
215	proteinZ	43.0
216	proteinX	64.8
216	proteinY	60.0
216	proteinZ	43.2
217	proteinX	65.1
217	proteinY	60.0
217	proteinZ	43.400000000000006
218	proteinX	65.39999999999999
218	proteinY	60.0
218	proteinZ	43.6
219	proteinX	65.7
219	proteinY	60.0
219	proteinZ	43.800000000000004
220	proteinX	66.0
220	proteinY	60.0
220	proteinZ	44.0
221	proteinX	66.3
221	proteinY	60.0
221	proteinZ	44.2
222	proteinX	66.6
222	proteinY	60.0
222	proteinZ	44.400000000000006
223	proteinX	66.89999999999999
223	proteinY	60.0
223	proteinZ	44.6
224	proteinX	67.2
224	proteinY	60.0
224	proteinZ	44.800000000000004
225	proteinX	67.5
225	proteinY	60.0
225	proteinZ	45.0
226	proteinX	67.8
226	proteinY	60.0
226	proteinZ	45.2
227	proteinX	68.1
227	proteinY	60.0
227	proteinZ	45.400000000000006
228	proteinX	68.39999999999999
228	proteinY	60.0
228	proteinZ	45.6
229	proteinX	68.7
229	proteinY	60.0
229	proteinZ	45.800000000000004
230	proteinX	69.0
230	proteinY	60.0
230	proteinZ	46.0
231	proteinX	69.3
231	proteinY	60.0
231	proteinZ	46.2
232	proteinX	69.6
232	proteinY	60.0
232	proteinZ	46.400000000000006
233	proteinX	69.89999999999999
233	proteinY	60.0
233	proteinZ	46.6
234	proteinX	70.2
234	proteinY	60.0
234	proteinZ	46.800000000000004
235	proteinX	70.5
235	proteinY	60.0
235	proteinZ	47.0
236	proteinX	70.8
236	proteinY	60.0
236	proteinZ	47.2
237	proteinX	71.1
237	proteinY	60.0
237	proteinZ	47.400000000000006
238	proteinX	71.39999999999999
238	proteinY	60.0
238	proteinZ	47.6
239	proteinX	71.7
239	proteinY	60.0
239	proteinZ	47.800000000000004
240	proteinX	72.0
240	proteinY	60.0
240	proteinZ	48.0
