time	species	transcript
154	proteinX	46.199999999999996
154	proteinY	40.0
154	proteinZ	15.4
155	proteinX	46.5
155	proteinY	40.0
155	proteinZ	15.5
156	proteinX	46.8
156	proteinY	40.0
156	proteinZ	15.600000000000001
157	proteinX	47.1
157	proteinY	40.0
157	proteinZ	15.700000000000001
158	proteinX	47.4
158	proteinY	40.0
158	proteinZ	15.8
159	proteinX	47.699999999999996
159	proteinY	40.0
159	proteinZ	15.9
160	proteinX	48.0
160	proteinY	40.0
160	proteinZ	16.0
161	proteinX	48.3
161	proteinY	40.0
161	proteinZ	16.1
162	proteinX	48.6
162	proteinY	40.0
162	proteinZ	16.2
163	proteinX	48.9
163	proteinY	40.0
163	proteinZ	16.3
164	proteinX	49.199999999999996
164	proteinY	40.0
164	proteinZ	16.400000000000002
165	proteinX	49.5
165	proteinY	40.0
165	proteinZ	16.5
166	proteinX	49.8
166	proteinY	40.0
166	proteinZ	16.6
167	proteinX	50.1
167	proteinY	40.0
167	proteinZ	16.7
168	proteinX	50.4
168	proteinY	40.0
168	proteinZ	16.8
169	proteinX	50.699999999999996
169	proteinY	40.0
169	proteinZ	16.900000000000002
170	proteinX	51.0
170	proteinY	40.0
170	proteinZ	17.0
171	proteinX	51.3
171	proteinY	40.0
171	proteinZ	17.1
172	proteinX	51.6
172	proteinY	40.0
172	proteinZ	17.2
173	proteinX	51.9
173	proteinY	40.0
173	proteinZ	17.3
174	proteinX	52.199999999999996
174	proteinY	40.0
174	proteinZ	17.400000000000002
175	proteinX	52.5
175	proteinY	40.0
175	proteinZ	17.5
176	proteinX	52.8
176	proteinY	40.0
176	proteinZ	17.6
177	proteinX	53.1
177	proteinY	40.0
177	proteinZ	17.7
178	proteinX	53.4
178	proteinY	40.0
178	proteinZ	17.8
179	proteinX	53.699999999999996
179	proteinY	40.0
179	proteinZ	17.900000000000002
180	proteinX	54.0
180	proteinY	40.0
180	proteinZ	18.0
181	proteinX	54.3
181	proteinY	40.0
181	proteinZ	18.1
182	proteinX	54.6
182	proteinY	40.0
182	proteinZ	18.2
183	proteinX	54.9
183	proteinY	40.0
183	proteinZ	18.3
184	proteinX	55.199999999999996
184	proteinY	40.0
184	proteinZ	18.400000000000002
185	proteinX	55.5
185	proteinY	40.0
185	proteinZ	18.5
186	proteinX	55.8
186	proteinY	40.0
186	proteinZ	18.6
187	proteinX	56.1
187	proteinY	40.0
187	proteinZ	18.7
188	proteinX	56.4
188	proteinY	40.0
188	proteinZ	18.8
189	proteinX	56.699999999999996
189	proteinY	40.0
189	proteinZ	18.900000000000002
190	proteinX	57.0
190	proteinY	40.0
190	proteinZ	19.0
191	proteinX	57.3
191	proteinY	40.0
191	proteinZ	19.1
192	proteinX	57.599999999999994
192	proteinY	40.0
192	proteinZ	19.200000000000003
193	proteinX	57.9
193	proteinY	40.0
193	proteinZ	19.3
194	proteinX	58.199999999999996
194	proteinY	40.0
194	proteinZ	19.400000000000002
195	proteinX	58.5
195	proteinY	40.0
195	proteinZ	19.5
196	proteinX	58.8
196	proteinY	40.0
196	proteinZ	19.6
197	proteinX	59.099999999999994
197	proteinY	40.0
197	proteinZ	19.700000000000003
198	proteinX	59.4
198	proteinY	40.0
198	proteinZ	19.8
199	proteinX	59.699999999999996
199	proteinY	40.0
199	proteinZ	19.900000000000002
200	proteinX	60.0
200	proteinY	40.0
200	proteinZ	20.0
201	proteinX	60.3
201	proteinY	40.0
201	proteinZ	20.1
202	proteinX	60.599999999999994
202	proteinY	40.0
202	proteinZ	20.200000000000003
203	proteinX	60.9
203	proteinY	40.0
203	proteinZ	20.3
204	proteinX	61.199999999999996
204	proteinY	40.0
204	proteinZ	20.400000000000002
205	proteinX	61.5
205	proteinY	40.0
205	proteinZ	20.5
206	proteinX	61.8
206	proteinY	40.0
206	proteinZ	20.6
207	proteinX	62.099999999999994
207	proteinY	40.0
207	proteinZ	20.700000000000003
208	proteinX	62.4
208	proteinY	40.0
208	proteinZ	20.8
209	proteinX	62.699999999999996
209	proteinY	40.0
209	proteinZ	20.900000000000002
210	proteinX	63.0
210	proteinY	40.0
210	proteinZ	21.0
211	proteinX	63.3
211	proteinY	40.0
211	proteinZ	21.1
212	proteinX	63.599999999999994
212	proteinY	40.0
212	proteinZ	21.200000000000003
213	proteinX	63.9
213	proteinY	40.0
213	proteinZ	21.3
214	proteinX	64.2
214	proteinY	40.0
214	proteinZ	21.400000000000002
215	proteinX	64.5
215	proteinY	40.0
215	proteinZ	21.5
216	proteinX	64.8
216	proteinY	40.0
216	proteinZ	21.6
217	proteinX	65.1
217	proteinY	40.0
217	proteinZ	21.700000000000003
218	proteinX	65.39999999999999
218	proteinY	40.0
218	proteinZ	21.8
219	proteinX	65.7
219	proteinY	40.0
219	proteinZ	21.900000000000002
220	proteinX	66.0
220	proteinY	40.0
220	proteinZ	22.0
221	proteinX	66.3
221	proteinY	40.0
221	proteinZ	22.1
222	proteinX	66.6
222	proteinY	40.0
222	proteinZ	22.200000000000003
223	proteinX	66.89999999999999
223	proteinY	40.0
223	proteinZ	22.3
224	proteinX	67.2
224	proteinY	40.0
224	proteinZ	22.400000000000002
225	proteinX	67.5
225	proteinY	40.0
225	proteinZ	22.5
226	proteinX	67.8
226	proteinY	40.0
226	proteinZ	22.6
227	proteinX	68.1
227	proteinY	40.0
227	proteinZ	22.700000000000003
228	proteinX	68.39999999999999
228	proteinY	40.0
228	proteinZ	22.8
229	proteinX	68.7
229	proteinY	40.0
229	proteinZ	22.900000000000002
230	proteinX	69.0
230	proteinY	40.0
230	proteinZ	23.0
231	proteinX	69.3
231	proteinY	40.0
231	proteinZ	23.1
232	proteinX	69.6
232	proteinY	40.0
232	proteinZ	23.200000000000003
233	proteinX	69.89999999999999
233	proteinY	40.0
233	proteinZ	23.3
234	proteinX	70.2
234	proteinY	40.0
234	proteinZ	23.400000000000002
235	proteinX	70.5
235	proteinY	40.0
235	proteinZ	23.5
236	proteinX	70.8
236	proteinY	40.0
236	proteinZ	23.6
237	proteinX	71.1
237	proteinY	40.0
237	proteinZ	23.700000000000003
238	proteinX	71.39999999999999
238	proteinY	40.0
238	proteinZ	23.8
239	proteinX	71.7
239	proteinY	40.0
239	proteinZ	23.900000000000002
240	proteinX	72.0
240	proteinY	40.0
240	proteinZ	24.0
