time	species	transcript
92	proteinY	18.400000000000002
92	proteinZ	9.200000000000001
93	proteinX	12.09
93	proteinY	18.6
93	proteinZ	9.3
94	proteinX	12.22
94	proteinY	18.8
94	proteinZ	9.4
95	proteinX	12.35
95	proteinY	19.0
95	proteinZ	9.5
96	proteinX	12.48
96	proteinY	19.200000000000003
96	proteinZ	9.600000000000001
97	proteinX	12.610000000000001
97	proteinY	19.400000000000002
97	proteinZ	9.700000000000001
98	proteinX	12.74
98	proteinY	19.6
98	proteinZ	9.8
99	proteinX	12.870000000000001
99	proteinY	19.8
99	proteinZ	9.9
100	proteinX	13.0
100	proteinY	20.0
100	proteinZ	10.0
101	proteinX	13.13
101	proteinY	20.200000000000003
101	proteinZ	10.100000000000001
102	proteinX	13.26
102	proteinY	20.400000000000002
102	proteinZ	10.200000000000001
103	proteinX	13.39
103	proteinY	20.6
103	proteinZ	10.3
104	proteinX	13.52
104	proteinY	20.8
104	proteinZ	10.4
105	proteinX	13.65
105	proteinY	21.0
105	proteinZ	10.5
106	proteinX	13.780000000000001
106	proteinY	21.200000000000003
106	proteinZ	10.600000000000001
107	proteinX	13.91
107	proteinY	21.400000000000002
107	proteinZ	10.700000000000001
108	proteinX	14.040000000000001
108	proteinY	21.6
108	proteinZ	10.8
109	proteinX	14.17
109	proteinY	21.8
109	proteinZ	10.9
110	proteinX	14.3
110	proteinY	22.0
110	proteinZ	11.0
111	proteinX	14.43
111	proteinY	22.200000000000003
111	proteinZ	11.100000000000001
112	proteinX	14.56
112	proteinY	22.400000000000002
112	proteinZ	11.200000000000001
113	proteinX	14.690000000000001
113	proteinY	22.6
113	proteinZ	11.3
114	proteinX	14.82
114	proteinY	22.8
114	proteinZ	11.4
115	proteinX	14.950000000000001
115	proteinY	23.0
115	proteinZ	11.5
116	proteinX	15.08
116	proteinY	23.200000000000003
116	proteinZ	11.600000000000001
117	proteinX	15.21
117	proteinY	23.400000000000002
117	proteinZ	11.700000000000001
118	proteinX	15.34
118	proteinY	23.6
118	proteinZ	11.8
119	proteinX	15.47
119	proteinY	23.8
119	proteinZ	11.9
120	proteinX	15.600000000000001
120	proteinY	24.0
120	proteinZ	12.0
121	proteinX	15.73
121	proteinY	24.200000000000003
121	proteinZ	12.100000000000001
122	proteinX	15.860000000000001
122	proteinY	24.400000000000002
122	proteinZ	12.200000000000001
123	proteinX	15.99
123	proteinY	24.6
123	proteinZ	12.3
124	proteinX	16.12
124	proteinY	24.8
124	proteinZ	12.4
125	proteinX	16.25
125	proteinY	25.0
125	proteinZ	12.5
126	proteinX	16.38
126	proteinY	25.200000000000003
126	proteinZ	12.600000000000001
127	proteinX	16.51
127	proteinY	25.400000000000002
127	proteinZ	12.700000000000001
128	proteinX	16.64
128	proteinY	25.6
128	proteinZ	12.8
129	proteinX	16.77
129	proteinY	25.8
129	proteinZ	12.9
130	proteinX	16.900000000000002
130	proteinY	26.0
130	proteinZ	13.0
131	proteinX	17.03
131	proteinY	26.200000000000003
131	proteinZ	13.100000000000001
132	proteinX	17.16
132	proteinY	26.400000000000002
132	proteinZ	13.200000000000001
133	proteinX	17.29
133	proteinY	26.6
133	proteinZ	13.3
134	proteinX	17.42
134	proteinY	26.8
134	proteinZ	13.4
135	proteinX	17.55
135	proteinY	27.0
135	proteinZ	13.5
136	proteinX	17.68
136	proteinY	27.200000000000003
136	proteinZ	13.600000000000001
137	proteinX	17.810000000000002
137	proteinY	27.400000000000002
137	proteinZ	13.700000000000001
138	proteinX	17.94
138	proteinY	27.6
138	proteinZ	13.8
139	proteinX	18.07
139	proteinY	27.8
139	proteinZ	13.9
140	proteinX	18.2
140	proteinY	28.0
140	proteinZ	14.0
141	proteinX	18.330000000000002
141	proteinY	28.200000000000003
141	proteinZ	14.100000000000001
142	proteinX	18.46
142	proteinY	28.400000000000002
142	proteinZ	14.200000000000001
143	proteinX	18.59
143	proteinY	28.6
143	proteinZ	14.3
144	proteinX	18.72
144	proteinY	28.8
144	proteinZ	14.4
145	proteinX	18.85
145	proteinY	29.0
145	proteinZ	14.5
146	proteinX	18.98
146	proteinY	29.200000000000003
146	proteinZ	14.600000000000001
147	proteinX	19.11
147	proteinY	29.400000000000002
147	proteinZ	14.700000000000001
148	proteinX	19.240000000000002
148	proteinY	29.6
148	proteinZ	14.8
149	proteinX	19.37
149	proteinY	29.8
149	proteinZ	14.9
150	proteinX	19.5
150	proteinY	30.0
150	proteinZ	15.0
151	proteinX	19.5
151	proteinY	30.0
151	proteinZ	15.0
152	proteinX	19.5
152	proteinY	30.0
152	proteinZ	15.0
153	proteinX	19.5
153	proteinY	30.0
153	proteinZ	15.0
154	proteinX	19.5
154	proteinY	30.0
154	proteinZ	15.0
155	proteinX	19.5
155	proteinY	30.0
155	proteinZ	15.0
156	proteinX	19.5
156	proteinY	30.0
156	proteinZ	15.0
157	proteinX	19.5
157	proteinY	30.0
157	proteinZ	15.0
158	proteinX	19.5
158	proteinY	30.0
158	proteinZ	15.0
159	proteinX	19.5
159	proteinY	30.0
159	proteinZ	15.0
160	proteinX	19.5
160	proteinY	30.0
160	proteinZ	15.0
161	proteinX	19.5
161	proteinY	30.0
161	proteinZ	15.0
162	proteinX	19.5
162	proteinY	30.0
162	proteinZ	15.0
163	proteinX	19.5
163	proteinY	30.0
163	proteinZ	15.0
164	proteinX	19.5
164	proteinY	30.0
164	proteinZ	15.0
165	proteinX	19.5
165	proteinY	30.0
165	proteinZ	15.0
166	proteinX	19.5
166	proteinY	30.0
166	proteinZ	15.0
167	proteinX	19.5
167	proteinY	30.0
167	proteinZ	15.0
168	proteinX	19.5
168	proteinY	30.0
168	proteinZ	15.0
169	proteinX	19.5
169	proteinY	30.0
169	proteinZ	15.0
170	proteinX	19.5
170	proteinY	30.0
170	proteinZ	15.0
171	proteinX	19.5
171	proteinY	30.0
171	proteinZ	15.0
172	proteinX	19.5
172	proteinY	30.0
172	proteinZ	15.0
173	proteinX	19.5
173	proteinY	30.0
173	proteinZ	15.0
174	proteinX	19.5
174	proteinY	30.0
174	proteinZ	15.0
175	proteinX	19.5
175	proteinY	30.0
175	proteinZ	15.0
176	proteinX	19.5
176	proteinY	30.0
176	proteinZ	15.0
177	proteinX	19.5
177	proteinY	30.0
177	proteinZ	15.0
178	proteinX	19.5
178	proteinY	30.0
178	proteinZ	15.0
179	proteinX	19.5
179	proteinY	30.0
179	proteinZ	15.0
180	proteinX	19.5
180	proteinY	30.0
180	proteinZ	15.0
181	proteinX	19.5
181	proteinY	30.0
181	proteinZ	15.0
182	proteinX	19.5
182	proteinY	30.0
182	proteinZ	15.0
183	proteinX	19.5
183	proteinY	30.0
183	proteinZ	15.0
184	proteinX	19.5
184	proteinY	30.0
184	proteinZ	15.0
185	proteinX	19.5
185	proteinY	30.0
185	proteinZ	15.0
186	proteinX	19.5
186	proteinY	30.0
186	proteinZ	15.0
187	proteinX	19.5
187	proteinY	30.0
187	proteinZ	15.0
188	proteinX	19.5
188	proteinY	30.0
188	proteinZ	15.0
189	proteinX	19.5
189	proteinY	30.0
189	proteinZ	15.0
190	proteinX	19.5
190	proteinY	30.0
190	proteinZ	15.0
191	proteinX	19.5
191	proteinY	30.0
191	proteinZ	15.0
192	proteinX	19.5
192	proteinY	30.0
192	proteinZ	15.0
193	proteinX	19.5
193	proteinY	30.0
193	proteinZ	15.0
194	proteinX	19.5
194	proteinY	30.0
194	proteinZ	15.0
195	proteinX	19.5
195	proteinY	30.0
195	proteinZ	15.0
196	proteinX	19.5
196	proteinY	30.0
196	proteinZ	15.0
197	proteinX	19.5
197	proteinY	30.0
197	proteinZ	15.0
198	proteinX	19.5
198	proteinY	30.0
198	proteinZ	15.0
199	proteinX	19.5
199	proteinY	30.0
199	proteinZ	15.0
200	proteinX	19.5
200	proteinY	30.0
200	proteinZ	15.0
201	proteinX	19.5
201	proteinY	30.0
201	proteinZ	15.100000000000001
202	proteinX	19.5
202	proteinY	30.0
202	proteinZ	15.200000000000003
203	proteinX	19.5
203	proteinY	30.0
203	proteinZ	15.3
204	proteinX	19.5
204	proteinY	30.0
204	proteinZ	15.400000000000002
205	proteinX	19.5
205	proteinY	30.0
205	proteinZ	15.5
206	proteinX	19.5
206	proteinY	30.0
206	proteinZ	15.600000000000001
207	proteinX	19.5
207	proteinY	30.0
207	proteinZ	15.700000000000003
208	proteinX	19.5
208	proteinY	30.0
208	proteinZ	15.8
209	proteinX	19.5
209	proteinY	30.0
209	proteinZ	15.900000000000002
210	proteinX	19.5
210	proteinY	30.0
210	proteinZ	16.0
211	proteinX	19.5
211	proteinY	30.0
211	proteinZ	16.1
212	proteinX	19.5
212	proteinY	30.0
212	proteinZ	16.200000000000003
213	proteinX	19.5
213	proteinY	30.0
213	proteinZ	16.3
214	proteinX	19.5
214	proteinY	30.0
214	proteinZ	16.400000000000002
215	proteinX	19.5
215	proteinY	30.0
215	proteinZ	16.5
216	proteinX	19.5
216	proteinY	30.0
216	proteinZ	16.6
217	proteinX	19.5
217	proteinY	30.0
217	proteinZ	16.700000000000003
218	proteinX	19.5
218	proteinY	30.0
218	proteinZ	16.8
219	proteinX	19.5
219	proteinY	30.0
219	proteinZ	16.900000000000002
220	proteinX	19.5
220	proteinY	30.0
220	proteinZ	17.0
221	proteinX	19.5
221	proteinY	30.0
221	proteinZ	17.1
222	proteinX	19.5
222	proteinY	30.0
222	proteinZ	17.200000000000003
223	proteinX	19.5
223	proteinY	30.0
223	proteinZ	17.3
224	proteinX	19.5
224	proteinY	30.0
224	proteinZ	17.400000000000002
225	proteinX	19.5
225	proteinY	30.0
225	proteinZ	17.5
226	proteinX	19.5
226	proteinY	30.0
226	proteinZ	17.6
227	proteinX	19.5
227	proteinY	30.0
227	proteinZ	17.700000000000003
228	proteinX	19.5
228	proteinY	30.0
228	proteinZ	17.8
229	proteinX	19.5
229	proteinY	30.0
229	proteinZ	17.900000000000002
230	proteinX	19.5
230	proteinY	30.0
230	proteinZ	18.0
231	proteinX	19.5
231	proteinY	30.0
231	proteinZ	18.1
232	proteinX	19.5
232	proteinY	30.0
232	proteinZ	18.200000000000003
233	proteinX	19.5
233	proteinY	30.0
233	proteinZ	18.3
234	proteinX	19.5
234	proteinY	30.0
234	proteinZ	18.400000000000002
235	proteinX	19.5
235	proteinY	30.0
235	proteinZ	18.5
236	proteinX	19.5
236	proteinY	30.0
236	proteinZ	18.6
237	proteinX	19.5
237	proteinY	30.0
237	proteinZ	18.700000000000003
238	proteinX	19.5
238	proteinY	30.0
238	proteinZ	18.8
239	proteinX	19.5
239	proteinY	30.0
239	proteinZ	18.900000000000002
240	proteinX	19.5
240	proteinY	30.0
240	proteinZ	19.0
241	proteinX	19.5
241	proteinY	30.0
241	proteinZ	19.1
242	proteinX	19.5
242	proteinY	30.0
242	proteinZ	19.200000000000003
243	proteinX	19.5
243	proteinY	30.0
243	proteinZ	19.3
244	proteinX	19.5
244	proteinY	30.0
244	proteinZ	19.400000000000002
245	proteinX	19.5
245	proteinY	30.0
245	proteinZ	19.5
246	proteinX	19.5
246	proteinY	30.0
246	proteinZ	19.6
247	proteinX	19.5
247	proteinY	30.0
247	proteinZ	19.700000000000003
248	proteinX	19.5
248	proteinY	30.0
248	proteinZ	19.8
249	proteinX	19.5
249	proteinY	30.0
249	proteinZ	19.900000000000002
250	proteinX	19.5
250	proteinY	30.0
250	proteinZ	20.0
