time	species	protein	transcript	ribo_density
8.002382	rnapol	0.000000	0.000000	0.000000
8.999351	__proteinX_rbs	3.000000	0.000000	0.000000
8.999351	__proteinY_rbs	2.000000	0.000000	0.000000
8.999351	__proteinZ_rbs	4.000000	0.000000	0.000000
8.999351	__ribosome	73.000000	0.000000	0.000000
8.999351	__rnase_site	4.000000	0.000000	0.000000
8.999351	__rnase_site_ext	6.000000	0.000000	0.000000
8.999351	p1	1.000000	0.000000	0.000000
8.999351	p2	1.000000	0.000000	0.000000
8.999351	proteinX	13.000000	4.000000	3.000000
8.999351	proteinY	0.000000	4.000000	2.000000
8.999351	proteinZ	9.000000	4.000000	1.750000
8.999351	rnapol	0.000000	0.000000	0.000000
9.999099	__proteinX_rbs	2.000000	0.000000	0.000000
9.999099	__proteinY_rbs	3.000000	0.000000	0.000000
9.999099	__proteinZ_rbs	2.000000	0.000000	0.000000
9.999099	__ribosome	71.000000	0.000000	0.000000
9.999099	__rnase_site	3.000000	0.000000	0.000000
9.999099	__rnase_site_ext	3.000000	0.000000	0.000000
9.999099	p1	1.000000	0.000000	0.000000
9.999099	p2	0.000000	0.000000	0.000000
9.999099	proteinX	18.000000	4.000000	3.000000
9.999099	proteinY	2.000000	4.000000	2.000000
9.999099	proteinZ	11.000000	4.000000	2.250000
9.999099	rnapol	0.000000	0.000000	0.000000
10.999527	__proteinX_rbs	1.000000	0.000000	0.000000
10.999527	__proteinY_rbs	3.000000	0.000000	0.000000
10.999527	__proteinZ_rbs	3.000000	0.000000	0.000000
10.999527	__ribosome	63.000000	0.000000	0.000000
10.999527	__rnase_site	3.000000	0.000000	0.000000
10.999527	__rnase_site_ext	3.000000	0.000000	0.000000
10.999527	p1	1.000000	0.000000	0.000000
10.999527	p2	1.000000	0.000000	0.000000
10.999527	proteinX	20.000000	4.000000	3.250000
10.999527	proteinY	2.000000	4.000000	2.750000
10.999527	proteinZ	11.000000	5.000000	2.600000
10.999527	rnapol	0.000000	0.000000	0.000000
11.999515	__proteinX_rbs	2.000000	0.000000	0.000000
11.999515	__proteinY_rbs	3.000000	0.000000	0.000000
11.999515	__proteinZ_rbs	6.000000	0.000000	0.000000
11.999515	__ribosome	63.000000	0.000000	0.000000
11.999515	__rnase_site	6.000000	0.000000	0.000000
11.999515	__rnase_site_ext	5.000000	0.000000	0.000000
11.999515	p1	1.000000	0.000000	0.000000
11.999515	p2	1.000000	0.000000	0.000000
11.999515	proteinX	22.000000	4.000000	3.500000
11.999515	proteinY	5.000000	4.000000	3.000000
11.999515	proteinZ	14.000000	6.000000	1.833333
11.999515	rnapol	0.000000	0.000000	0.000000
12.999589	__proteinX_rbs	4.000000	0.000000	0.000000
12.999589	__proteinY_rbs	2.000000	0.000000	0.000000
12.999589	__proteinZ_rbs	7.000000	0.000000	0.000000
12.999589	__ribosome	58.000000	0.000000	0.000000
12.999589	__rnase_site	7.000000	0.000000	0.000000
12.999589	__rnase_site_ext	8.000000	0.000000	0.000000
12.999589	p1	1.000000	0.000000	0.000000
12.999589	p2	1.000000	0.000000	0.000000
12.999589	proteinX	25.000000	4.000000	3.250000
12.999589	proteinY	6.000000	4.000000	3.750000
12.999589	proteinZ	16.000000	7.000000	2.000000
12.999589	rnapol	0.000000	0.000000	0.000000
13.999819	__proteinX_rbs	2.000000	0.000000	0.000000
13.999819	__proteinY_rbs	3.000000	0.000000	0.000000
13.999819	__proteinZ_rbs	5.000000	0.000000	0.000000
13.999819	__ribosome	54.000000	0.000000	0.000000
13.999819	__rnase_site	8.000000	0.000000	0.000000
13.999819	__rnase_site_ext	6.000000	0.000000	0.000000
13.999819	p1	1.000000	0.000000	0.000000
13.999819	p2	1.000000	0.000000	0.000000
13.999819	proteinX	28.000000	5.000000	3.400000
13.999819	proteinY	10.000000	4.000000	3.250000
13.999819	proteinZ	18.000000	7.000000	2.285714
13.999819	rnapol	0.000000	0.000000	0.000000
14.999129	__proteinX_rbs	3.000000	0.000000	0.000000
14.999129	__proteinY_rbs	3.000000	0.000000	0.000000
14.999129	__proteinZ_rbs	4.000000	0.000000	0.000000
14.999129	__ribosome	54.000000	0.000000	0.000000
14.999129	__rnase_site	6.000000	0.000000	0.000000
14.999129	__rnase_site_ext	6.000000	0.000000	0.000000
14.999129	p1	1.000000	0.000000	0.000000
14.999129	p2	1.000000	0.000000	0.000000
14.999129	proteinX	31.000000	5.000000	3.200000
14.999129	proteinY	11.000000	4.000000	3.250000
14.999129	proteinZ	22.000000	8.000000	2.125000
14.999129	rnapol	0.000000	0.000000	0.000000
15.999122	__proteinX_rbs	5.000000	0.000000	0.000000
15.999122	__proteinY_rbs	2.000000	0.000000	0.000000
15.999122	__proteinZ_rbs	7.000000	0.000000	0.000000
15.999122	__ribosome	54.000000	0.000000	0.000000
15.999122	__rnase_site	7.000000	0.000000	0.000000
15.999122	__rnase_site_ext	8.000000	0.000000	0.000000
15.999122	p1	0.000000	0.000000	0.000000
15.999122	p2	1.000000	0.000000	0.000000
15.999122	proteinX	34.000000	6.000000	2.833333
15.999122	proteinY	16.000000	4.000000	2.500000
15.999122	proteinZ	25.000000	8.000000	2.375000
15.999122	rnapol	0.000000	0.000000	0.000000
17.000302	__proteinX_rbs	3.000000	0.000000	0.000000
17.000302	__proteinY_rbs	3.000000	0.000000	0.000000
17.000302	__proteinZ_rbs	6.000000	0.000000	0.000000
17.000302	__ribosome	52.000000	0.000000	0.000000
17.000302	__rnase_site	6.000000	0.000000	0.000000
17.000302	__rnase_site_ext	8.000000	0.000000	0.000000
17.000302	p1	1.000000	0.000000	0.000000
17.000302	p2	1.000000	0.000000	0.000000
17.000302	proteinX	39.000000	7.000000	2.714286
17.000302	proteinY	19.000000	5.000000	1.800000
17.000302	proteinZ	29.000000	8.000000	2.500000
17.000302	rnapol	0.000000	0.000000	0.000000
17.999107	__proteinX_rbs	4.000000	0.000000	0.000000
17.999107	__proteinY_rbs	3.000000	0.000000	0.000000
17.999107	__proteinZ_rbs	7.000000	0.000000	0.000000
17.999107	__ribosome	48.000000	0.000000	0.000000
17.999107	__rnase_site	7.000000	0.000000	0.000000
17.999107	__rnase_site_ext	12.000000	0.000000	0.000000
17.999107	p1	1.000000	0.000000	0.000000
17.999107	p2	1.000000	0.000000	0.000000
17.999107	proteinX	42.000000	7.000000	2.857143
17.999107	proteinY	23.000000	5.000000	1.800000
17.999107	proteinZ	31.000000	9.000000	2.555556
17.999107	rnapol	0.000000	0.000000	0.000000
18.999012	__proteinX_rbs	5.000000	0.000000	0.000000
18.999012	__proteinY_rbs	2.000000	0.000000	0.000000
18.999012	__proteinZ_rbs	7.000000	0.000000	0.000000
18.999012	__ribosome	43.000000	0.000000	0.000000
18.999012	__rnase_site	8.000000	0.000000	0.000000
18.999012	__rnase_site_ext	11.000000	0.000000	0.000000
18.999012	p1	1.000000	0.000000	0.000000
18.999012	p2	1.000000	0.000000	0.000000
18.999012	proteinX	47.000000	7.000000	2.857143
18.999012	proteinY	23.000000	5.000000	2.800000
18.999012	proteinZ	36.000000	9.000000	2.555556
18.999012	rnapol	0.000000	0.000000	0.000000
19.999555	__proteinX_rbs	5.000000	0.000000	0.000000
19.999555	__proteinY_rbs	4.000000	0.000000	0.000000
19.999555	__proteinZ_rbs	7.000000	0.000000	0.000000
19.999555	__ribosome	43.000000	0.000000	0.000000
19.999555	__rnase_site	8.000000	0.000000	0.000000
19.999555	__rnase_site_ext	8.000000	0.000000	0.000000
19.999555	p1	1.000000	0.000000	0.000000
19.999555	p2	1.000000	0.000000	0.000000
19.999555	proteinX	51.000000	7.000000	2.857143
19.999555	proteinY	26.000000	6.000000	2.333333
19.999555	proteinZ	40.000000	9.000000	2.555556
19.999555	rnapol	0.000000	0.000000	0.000000
20.999032	__proteinX_rbs	4.000000	0.000000	0.000000
20.999032	__proteinY_rbs	5.000000	0.000000	0.000000
20.999032	__proteinZ_rbs	6.000000	0.000000	0.000000
20.999032	__ribosome	42.000000	0.000000	0.000000
20.999032	__rnase_site	6.000000	0.000000	0.000000
20.999032	__rnase_site_ext	8.000000	0.000000	0.000000
20.999032	p1	1.000000	0.000000	0.000000
20.999032	p2	1.000000	0.000000	0.000000
20.999032	proteinX	57.000000	7.000000	2.857143
20.999032	proteinY	28.000000	7.000000	2.142857
20.999032	proteinZ	47.000000	9.000000	2.555556
20.999032	rnapol	0.000000	0.000000	0.000000
21.999743	__proteinX_rbs	6.000000	0.000000	0.000000
21.999743	__proteinY_rbs	5.000000	0.000000	0.000000
21.999743	__proteinZ_rbs	7.000000	0.000000	0.000000
21.999743	__ribosome	44.000000	0.000000	0.000000
21.999743	__rnase_site	7.000000	0.000000	0.000000
21.999743	__rnase_site_ext	10.000000	0.000000	0.000000
21.999743	p1	1.000000	0.000000	0.000000
21.999743	p2	1.000000	0.000000	0.000000
21.999743	proteinX	62.000000	8.000000	2.125000
21.999743	proteinY	32.000000	7.000000	2.285714
21.999743	proteinZ	53.000000	9.000000	2.555556
21.999743	rnapol	0.000000	0.000000	0.000000
22.999933	__proteinX_rbs	3.000000	0.000000	0.000000
22.999933	__proteinY_rbs	6.000000	0.000000	0.000000
22.999933	__proteinZ_rbs	7.000000	0.000000	0.000000
22.999933	__ribosome	38.000000	0.000000	0.000000
22.999933	__rnase_site	8.000000	0.000000	0.000000
22.999933	__rnase_site_ext	8.000000	0.000000	0.000000
22.999933	p1	0.000000	0.000000	0.000000
22.999933	p2	0.000000	0.000000	0.000000
22.999933	proteinX	66.000000	8.000000	2.375000
22.999933	proteinY	36.000000	7.000000	2.285714
22.999933	proteinZ	55.000000	9.000000	3.000000
22.999933	rnapol	0.000000	0.000000	0.000000
24.001030	__proteinX_rbs	8.000000	0.000000	0.000000
24.001030	__proteinY_rbs	4.000000	0.000000	0.000000
24.001030	__proteinZ_rbs	10.000000	0.000000	0.000000
24.001030	__ribosome	42.000000	0.000000	0.000000
24.001030	__rnase_site	10.000000	0.000000	0.000000
24.001030	__rnase_site_ext	11.000000	0.000000	0.000000
24.001030	p1	1.000000	0.000000	0.000000
24.001030	p2	1.000000	0.000000	0.000000
24.001030	proteinX	71.000000	9.000000	1.888889
24.001030	proteinY	38.000000	7.000000	2.571429
24.001030	proteinZ	61.000000	11.000000	2.090909
24.001030	rnapol	0.000000	0.000000	0.000000
24.999257	__proteinX_rbs	5.000000	0.000000	0.000000
24.999257	__proteinY_rbs	4.000000	0.000000	0.000000
24.999257	__proteinZ_rbs	4.000000	0.000000	0.000000
24.999257	__ribosome	34.000000	0.000000	0.000000
24.999257	__rnase_site	7.000000	0.000000	0.000000
24.999257	__rnase_site_ext	8.000000	0.000000	0.000000
24.999257	p1	1.000000	0.000000	0.000000
24.999257	p2	1.000000	0.000000	0.000000
24.999257	proteinX	74.000000	9.000000	2.111111
24.999257	proteinY	40.000000	7.000000	3.000000
24.999257	proteinZ	66.000000	10.000000	2.600000
24.999257	rnapol	0.000000	0.000000	0.000000
25.999297	__proteinX_rbs	8.000000	0.000000	0.000000
25.999297	__proteinY_rbs	3.000000	0.000000	0.000000
25.999297	__proteinZ_rbs	8.000000	0.000000	0.000000
25.999297	__ribosome	37.000000	0.000000	0.000000
25.999297	__rnase_site	9.000000	0.000000	0.000000
25.999297	__rnase_site_ext	12.000000	0.000000	0.000000
25.999297	p1	1.000000	0.000000	0.000000
25.999297	p2	1.000000	0.000000	0.000000
25.999297	proteinX	78.000000	9.000000	1.888889
25.999297	proteinY	45.000000	8.000000	2.875000
25.999297	proteinZ	73.000000	10.000000	2.300000
25.999297	rnapol	0.000000	0.000000	0.000000
27.000308	__proteinX_rbs	6.000000	0.000000	0.000000
27.000308	__proteinY_rbs	5.000000	0.000000	0.000000
27.000308	__proteinZ_rbs	8.000000	0.000000	0.000000
27.000308	__ribosome	36.000000	0.000000	0.000000
27.000308	__rnase_site	9.000000	0.000000	0.000000
27.000308	__rnase_site_ext	11.000000	0.000000	0.000000
27.000308	p1	1.000000	0.000000	0.000000
27.000308	p2	1.000000	0.000000	0.000000
27.000308	proteinX	82.000000	9.000000	1.777778
27.000308	proteinY	52.000000	8.000000	2.500000
27.000308	proteinZ	75.000000	10.000000	2.800000
27.000308	rnapol	0.000000	0.000000	0.000000
27.999584	__proteinX_rbs	5.000000	0.000000	0.000000
27.999584	__proteinY_rbs	7.000000	0.000000	0.000000
27.999584	__proteinZ_rbs	10.000000	0.000000	0.000000
27.999584	__ribosome	37.000000	0.000000	0.000000
27.999584	__rnase_site	10.000000	0.000000	0.000000
27.999584	__rnase_site_ext	11.000000	0.000000	0.000000
27.999584	p1	1.000000	0.000000	0.000000
27.999584	p2	0.000000	0.000000	0.000000
27.999584	proteinX	87.000000	9.000000	1.888889
27.999584	proteinY	54.000000	9.000000	2.333333
27.999584	proteinZ	82.000000	11.000000	2.272727
27.999584	rnapol	0.000000	0.000000	0.000000
28.999164	__proteinX_rbs	7.000000	0.000000	0.000000
28.999164	__proteinY_rbs	8.000000	0.000000	0.000000
28.999164	__proteinZ_rbs	8.000000	0.000000	0.000000
28.999164	__ribosome	34.000000	0.000000	0.000000
28.999164	__rnase_site	9.000000	0.000000	0.000000
28.999164	__rnase_site_ext	12.000000	0.000000	0.000000
28.999164	p1	1.000000	0.000000	0.000000
28.999164	p2	1.000000	0.000000	0.000000
28.999164	proteinX	90.000000	10.000000	1.900000
28.999164	proteinY	59.000000	9.000000	2.222222
28.999164	proteinZ	85.000000	11.000000	2.454545
28.999164	rnapol	0.000000	0.000000	0.000000
29.999274	__proteinX_rbs	7.000000	0.000000	0.000000
29.999274	__proteinY_rbs	8.000000	0.000000	0.000000
29.999274	__proteinZ_rbs	5.000000	0.000000	0.000000
29.999274	__ribosome	33.000000	0.000000	0.000000
29.999274	__rnase_site	7.000000	0.000000	0.000000
29.999274	__rnase_site_ext	11.000000	0.000000	0.000000
29.999274	p1	1.000000	0.000000	0.000000
29.999274	p2	1.000000	0.000000	0.000000
29.999274	proteinX	95.000000	10.000000	2.200000
29.999274	proteinY	64.000000	9.000000	1.888889
29.999274	proteinZ	93.000000	10.000000	2.800000
29.999274	rnapol	0.000000	0.000000	0.000000
30.999125	__proteinX_rbs	6.000000	0.000000	0.000000
30.999125	__proteinY_rbs	7.000000	0.000000	0.000000
30.999125	__proteinZ_rbs	8.000000	0.000000	0.000000
30.999125	__ribosome	33.000000	0.000000	0.000000
30.999125	__rnase_site	11.000000	0.000000	0.000000
30.999125	__rnase_site_ext	11.000000	0.000000	0.000000
30.999125	p1	1.000000	0.000000	0.000000
30.999125	p2	1.000000	0.000000	0.000000
30.999125	proteinX	97.000000	10.000000	2.700000
30.999125	proteinY	70.000000	9.000000	1.555556
30.999125	proteinZ	99.000000	11.000000	2.363636
30.999125	rnapol	0.000000	0.000000	0.000000
31.999521	__proteinX_rbs	6.000000	0.000000	0.000000
31.999521	__proteinY_rbs	8.000000	0.000000	0.000000
31.999521	__proteinZ_rbs	8.000000	0.000000	0.000000
31.999521	__ribosome	33.000000	0.000000	0.000000
31.999521	__rnase_site	10.000000	0.000000	0.000000
31.999521	__rnase_site_ext	11.000000	0.000000	0.000000
31.999521	p1	1.000000	0.000000	0.000000
31.999521	p2	1.000000	0.000000	0.000000
31.999521	proteinX	102.000000	11.000000	2.454545
31.999521	proteinY	75.000000	9.000000	1.333333
31.999521	proteinZ	105.000000	11.000000	2.545455
31.999521	rnapol	0.000000	0.000000	0.000000
32.999226	__proteinX_rbs	7.000000	0.000000	0.000000
32.999226	__proteinY_rbs	9.000000	0.000000	0.000000
32.999226	__proteinZ_rbs	8.000000	0.000000	0.000000
32.999226	__ribosome	29.000000	0.000000	0.000000
32.999226	__rnase_site	8.000000	0.000000	0.000000
32.999226	__rnase_site_ext	10.000000	0.000000	0.000000
32.999226	p1	1.000000	0.000000	0.000000
32.999226	p2	1.000000	0.000000	0.000000
32.999226	proteinX	108.000000	11.000000	2.636364
32.999226	proteinY	78.000000	10.000000	1.300000
32.999226	proteinZ	110.000000	12.000000	2.416667
32.999226	rnapol	0.000000	0.000000	0.000000
33.999672	__proteinX_rbs	8.000000	0.000000	0.000000
33.999672	__proteinY_rbs	8.000000	0.000000	0.000000
33.999672	__proteinZ_rbs	7.000000	0.000000	0.000000
33.999672	__ribosome	31.000000	0.000000	0.000000
33.999672	__rnase_site	8.000000	0.000000	0.000000
33.999672	__rnase_site_ext	10.000000	0.000000	0.000000
33.999672	p1	1.000000	0.000000	0.000000
33.999672	p2	1.000000	0.000000	0.000000
33.999672	proteinX	115.000000	11.000000	2.363636
33.999672	proteinY	81.000000	10.000000	1.600000
33.999672	proteinZ	118.000000	11.000000	2.454545
33.999672	rnapol	0.000000	0.000000	0.000000
34.999483	__proteinX_rbs	8.000000	0.000000	0.000000
34.999483	__proteinY_rbs	7.000000	0.000000	0.000000
34.999483	__proteinZ_rbs	10.000000	0.000000	0.000000
34.999483	__ribosome	28.000000	0.000000	0.000000
34.999483	__rnase_site	11.000000	0.000000	0.000000
34.999483	__rnase_site_ext	12.000000	0.000000	0.000000
34.999483	p1	1.000000	0.000000	0.000000
34.999483	p2	0.000000	0.000000	0.000000
34.999483	proteinX	122.000000	11.000000	2.363636
34.999483	proteinY	83.000000	10.000000	1.900000
34.999483	proteinZ	123.000000	12.000000	2.250000
34.999483	rnapol	0.000000	0.000000	0.000000
35.999009	__proteinX_rbs	8.000000	0.000000	0.000000
35.999009	__proteinY_rbs	8.000000	0.000000	0.000000
35.999009	__proteinZ_rbs	11.000000	0.000000	0.000000
35.999009	__ribosome	23.000000	0.000000	0.000000
35.999009	__rnase_site	11.000000	0.000000	0.000000
35.999009	__rnase_site_ext	14.000000	0.000000	0.000000
35.999009	p1	1.000000	0.000000	0.000000
35.999009	p2	1.000000	0.000000	0.000000
35.999009	proteinX	125.000000	11.000000	2.545455
35.999009	proteinY	87.000000	11.000000	1.909091
35.999009	proteinZ	129.000000	13.000000	2.153846
35.999009	rnapol	0.000000	0.000000	0.000000
36.999406	__proteinX_rbs	11.000000	0.000000	0.000000
36.999406	__proteinY_rbs	9.000000	0.000000	0.000000
36.999406	__proteinZ_rbs	9.000000	0.000000	0.000000
36.999406	__ribosome	23.000000	0.000000	0.000000
36.999406	__rnase_site	12.000000	0.000000	0.000000
36.999406	__rnase_site_ext	16.000000	0.000000	0.000000
36.999406	p1	1.000000	0.000000	0.000000
36.999406	p2	1.000000	0.000000	0.000000
36.999406	proteinX	132.000000	12.000000	2.000000
36.999406	proteinY	89.000000	11.000000	2.000000
36.999406	proteinZ	132.000000	13.000000	2.384615
36.999406	rnapol	0.000000	0.000000	0.000000
37.999221	__proteinX_rbs	9.000000	0.000000	0.000000
37.999221	__proteinY_rbs	9.000000	0.000000	0.000000
37.999221	__proteinZ_rbs	7.000000	0.000000	0.000000
37.999221	__ribosome	26.000000	0.000000	0.000000
37.999221	__rnase_site	8.000000	0.000000	0.000000
37.999221	__rnase_site_ext	13.000000	0.000000	0.000000
37.999221	p1	1.000000	0.000000	0.000000
37.999221	p2	1.000000	0.000000	0.000000
37.999221	proteinX	139.000000	12.000000	1.833333
37.999221	proteinY	97.000000	11.000000	1.636364
37.999221	proteinZ	139.000000	13.000000	2.615385
37.999221	rnapol	0.000000	0.000000	0.000000
38.999163	__proteinX_rbs	10.000000	0.000000	0.000000
38.999163	__proteinY_rbs	8.000000	0.000000	0.000000
38.999163	__proteinZ_rbs	13.000000	0.000000	0.000000
38.999163	__ribosome	34.000000	0.000000	0.000000
38.999163	__rnase_site	14.000000	0.000000	0.000000
38.999163	__rnase_site_ext	16.000000	0.000000	0.000000
38.999163	p1	0.000000	0.000000	0.000000
38.999163	p2	1.000000	0.000000	0.000000
38.999163	proteinX	146.000000	13.000000	1.384615
38.999163	proteinY	101.000000	11.000000	1.909091
38.999163	proteinZ	149.000000	14.000000	1.928571
38.999163	rnapol	0.000000	0.000000	0.000000
39.999291	__proteinX_rbs	11.000000	0.000000	0.000000
39.999291	__proteinY_rbs	10.000000	0.000000	0.000000
39.999291	__proteinZ_rbs	8.000000	0.000000	0.000000
39.999291	__ribosome	27.000000	0.000000	0.000000
39.999291	__rnase_site	10.000000	0.000000	0.000000
39.999291	__rnase_site_ext	14.000000	0.000000	0.000000
39.999291	p1	1.000000	0.000000	0.000000
39.999291	p2	1.000000	0.000000	0.000000
39.999291	proteinX	150.000000	14.000000	1.642857
39.999291	proteinY	107.000000	12.000000	1.500000
39.999291	proteinZ	155.000000	14.000000	2.285714
39.999291	rnapol	0.000000	0.000000	0.000000
40.999531	__proteinX_rbs	11.000000	0.000000	0.000000
40.999531	__proteinY_rbs	8.000000	0.000000	0.000000
40.999531	__proteinZ_rbs	8.000000	0.000000	0.000000
40.999531	__ribosome	16.000000	0.000000	0.000000
40.999531	__rnase_site	9.000000	0.000000	0.000000
40.999531	__rnase_site_ext	14.000000	0.000000	0.000000
40.999531	p1	1.000000	0.000000	0.000000
40.999531	p2	1.000000	0.000000	0.000000
40.999531	proteinX	154.000000	14.000000	1.857143
40.999531	proteinY	109.000000	12.000000	1.916667
40.999531	proteinZ	160.000000	14.000000	2.500000
40.999531	rnapol	0.000000	0.000000	0.000000
41.999257	__proteinX_rbs	12.000000	0.000000	0.000000
41.999257	__proteinY_rbs	10.000000	0.000000	0.000000
41.999257	__proteinZ_rbs	11.000000	0.000000	0.000000
41.999257	__ribosome	20.000000	0.000000	0.000000
41.999257	__rnase_site	14.000000	0.000000	0.000000
41.999257	__rnase_site_ext	18.000000	0.000000	0.000000
41.999257	p1	0.000000	0.000000	0.000000
41.999257	p2	1.000000	0.000000	0.000000
41.999257	proteinX	158.000000	14.000000	1.714286
41.999257	proteinY	113.000000	12.000000	1.916667
41.999257	proteinZ	167.000000	14.000000	2.357143
41.999257	rnapol	0.000000	0.000000	0.000000
42.999238	__proteinX_rbs	13.000000	0.000000	0.000000
42.999238	__proteinY_rbs	12.000000	0.000000	0.000000
42.999238	__proteinZ_rbs	10.000000	0.000000	0.000000
42.999238	__ribosome	20.000000	0.000000	0.000000
42.999238	__rnase_site	11.000000	0.000000	0.000000
42.999238	__rnase_site_ext	15.000000	0.000000	0.000000
42.999238	p1	1.000000	0.000000	0.000000
42.999238	p2	1.000000	0.000000	0.000000
42.999238	proteinX	163.000000	15.000000	1.733333
42.999238	proteinY	121.000000	13.000000	1.307692
42.999238	proteinZ	172.000000	14.000000	2.642857
42.999238	rnapol	0.000000	0.000000	0.000000
